# sector=5 Eg=121.99042597770679 eta=0.065 area=25.98076211353316 Kexp=8.182999090841662 source_norm2=31.591440663221135 lattice=corrected Np=12 t1=1.0 t3=0.2 V1=10.0 V2=2.0 V3=2.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=5.580125818511967e-13 drude_weight=-1.12656522366545
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.07 -1.921082934865209 -2.111074609747257 0.01964566596664798 -0.021059193466796 -1.940728600831857 -2.090015416280461
0.072 -1.862500005859667 -2.106505407498169 0.01964990195101383 -0.02166243269249148 -1.882149907810681 -2.084842974805678
0.074 -1.805842956502558 -2.100524170834064 0.01965425848462843 -0.02226580300249831 -1.825497214987186 -2.078258367831566
0.076 -1.751079038811107 -2.093270398238612 0.01965873567051425 -0.02286930807548512 -1.770737774481622 -2.070401090163127
0.078 -1.698170450708846 -2.084873492781401 0.01966333361462837 -0.02347295159323233 -1.717833784323475 -2.061400541188169
0.08 -1.647075334170879 -2.075453213052108 0.0196680524258923 -0.02407673724069695 -1.666743386596771 -2.051376475811411
0.082 -1.597748651540406 -2.065120154675971 0.01967289221616502 -0.02468066870614346 -1.617421543756571 -2.040439485969828
0.084 -1.550142950249622 -2.053976249394919 0.01967785310032042 -0.02528474968114752 -1.569820803349942 -2.028691499713771
0.086 -1.504209026131642 -2.04211527115606 0.01968293519618663 -0.02588898386077953 -1.523891961327829 -2.016226287295281
0.088 -1.459896495228734 -2.02962334077584 0.01968813862461209 -0.02649337494361752 -1.479584633853346 -2.003129965832222
0.09 -1.41715428355674 -2.016579422569675 0.01969346350944236 -0.02709792663188483 -1.436847747066182 -1.98948149593779
0.092 -1.375931043729653 -2.003055807878632 0.01969890997754965 -0.02770264263151368 -1.395629953707203 -1.975353165247118
0.094 -1.33617550672674 -1.989118581717545 0.01970447815885096 -0.02830752665222934 -1.355879984885591 -1.960811055065316
0.096 -1.297836776430227 -1.974828069841306 0.01971016818629635 -0.02891258240767056 -1.317546944616524 -1.945915487433635
0.098 -1.260864573899872 -1.960239264406009 0.01971598019591892 -0.02951781361543115 -1.280580554095791 -1.930721450790578
0.1 -1.225209437700657 -1.945402227116383 0.01972191432680799 -0.03012322399720549 -1.244931352027465 -1.915279003119177
0.102 -1.190822885973811 -1.930362469323242 0.01972797072115789 -0.0307288172788303 -1.210550856694969 -1.899633652044412
0.104 -1.157657545349131 -1.915161308987835 0.01973414952426086 -0.03133459719040656 -1.177391694873392 -1.883826711797428
0.106 -1.125667251242797 -1.899836204781716 0.01974045088453625 -0.0319405674663731 -1.145407702127333 -1.867895637315343
0.108 -1.094807123573157 -1.884421067859186 0.01974687495354079 -0.03254673184559631 -1.114553998526697 -1.85187433601359
0.11 -1.065033621458016 -1.868946552038243 0.01975342188597711 -0.03315309407148444 -1.084787043343994 -1.835793457966758
0.112 -1.036304580030436 -1.853440323268329 0.01976009183972297 -0.03375965789205531 -1.056064671870159 -1.819680665376274
0.114 -1.008579232124835 -1.837927309359687 0.01976688497583786 -0.03436642706004459 -1.028346117100673 -1.803560882299642
0.116 -0.981818217238916 -1.822429931008531 0.01977380145859505 -0.0349734053329725 -1.001592018697511 -1.787456525675559
0.118 -0.9559835798675012 -1.806968315182687 0.0197808414554752 -0.03558059647328455 -0.9757644213229764 -1.771387718709403
0.12 -0.9310387590287373 -1.791560491939375 0.01978800513720618 -0.03618800424840305 -0.9508267641659435 -1.755372487690972
0.122 -0.9069485705589503 -1.776222575736689 0.01979529267778079 -0.03679563243082504 -0.9267438632367311 -1.739426943305864
0.124 -0.8836791835365015 -1.760968932276388 0.01980270425446298 -0.03740348479823952 -0.9034818877909645 -1.723565447478148
0.126 -0.8611980920048565 -1.745812331881866 0.01981024004781254 -0.03801156513361564 -0.881008332052669 -1.70780076674825
0.128 -0.8394740829981637 -1.730764090374579 0.01981790024171659 -0.03861987722527598 -0.8592919832398803 -1.692144213149303
0.13 -0.8184772017264575 -1.715834198366728 0.01982568502339781 -0.03922842486701774 -0.8383028867498553 -1.676605773499711
0.132 -0.798178714649812 -1.701031439839574 0.01983359458344106 -0.03983721185819915 -0.8180123092332531 -1.661194227981375
0.134 -0.7785510710595906 -1.686363500826981 0.01984162911581601 -0.04044624200383565 -0.7983927001754066 -1.645917258823146
0.136 -0.7595678636881839 -1.671837068973579 0.01984978881789832 -0.04105551911469939 -0.7794176525060822 -1.63078154985888
0.138 -0.7412037887847732 -1.657457924687217 0.01985807389048967 -0.0416650470074283 -0.7610618626752629 -1.615792877679789
0.14 -0.7234346060220925 -1.643231024556786 0.01986648453785267 -0.04227482950459588 -0.7433010905599452 -1.60095619505219
0.142 -0.7062370985365883 -1.629160577659643 0.01987502096772496 -0.04288487043483508 -0.7261121195043133 -1.586275707224807
0.144 -0.689589033350396 -1.615250115337721 0.019883683391349 -0.04349517363293223 -0.7094727167417451 -1.571754941704789
0.146 -0.6734691223772984 -1.601502554978633 0.01989247202349644 -0.04410574293992535 -0.6933615944007948 -1.557396812038708
0.148 -0.6578569841751354 -1.5879202582975 0.01990138708249775 -0.04471658220319705 -0.6777583712576332 -1.543203676094303
0.15 -0.6427331065732779 -1.574505084577079 0.01991042879026547 -0.04532769527659423 -0.6626435353635434 -1.529177389300485
0.152 -0.6280788102748905 -1.561258439287848 0.01991959737232303 -0.04593908602051822 -0.6479984076472136 -1.51531935326733
0.154 -0.6138762135092368 -1.548181318476324 0.01992889305784011 -0.046550758302019 -0.6338051065670769 -1.501630560174305
0.156 -0.6001081977885845 -1.535274349278687 0.01993831607965185 -0.04716271599491957 -0.6200465138682363 -1.488111633283767
0.158 -0.5867583748067652 -1.522537826887716 0.01994786667429601 -0.04777496297990547 -0.6067062414810612 -1.47476286390781
0.16 -0.5738110545018827 -1.509971748274295 0.01995754508204672 -0.04838750314462249 -0.5937685995839295 -1.461584245129673
0.162 -0.5612512142934469 -1.49757584293984 0.01996735154693824 -0.04900034038380281 -0.5812185658403851 -1.448575502556037
0.164 -0.5490644694940879 -1.48534960095299 0.01997728631680176 -0.04961347859936086 -0.5690417558108897 -1.435736122353629
0.166 -0.5372370448877261 -1.473292298502811 0.01998734964330487 -0.05022692170048599 -0.5572243945310309 -1.423065376802325
0.168 -0.5257557474593137 -1.461403021181264 0.01999754178197861 -0.0508406736037697 -0.5457532892412924 -1.410562347577494
0.17 -0.5146079402557657 -1.449680685189673 0.02000786299225525 -0.05145473823331018 -0.5346158032480209 -1.398225946956362
0.172 -0.5037815173534026 -1.438124056647524 0.0200183135375052 -0.05206911952081444 -0.5237998308909078 -1.386054937126709
0.174 -0.4932648799038247 -1.426731769166769 0.02002889368507697 -0.05268382140570918 -0.5132937735889017 -1.37404794776106
0.176 -0.4830469132275761 -1.415502339840918 0.02003960370633757 -0.05329884783524431 -0.5030865169339137 -1.362203492005674
0.178 -0.4731169649230628 -1.404434183785523 0.02005044387670035 -0.05391420276463326 -0.4931674087997631 -1.35051998102089
0.18 -0.4634648239568281 -1.393525627354844 0.02006141447568244 -0.05452989015712284 -0.4835262384325106 -1.338995737197721
0.182 -0.4540807007005408 -1.382774920149072 0.02007251578693408 -0.05514591398414308 -0.4741532164874749 -1.327629006164929
0.184 -0.4449552078795115 -1.3721802459164 0.02008374809829102 -0.05576227822538991 -0.4650389559778025 -1.31641796769101
0.186 -0.4360793423975356 -1.361739732445557 0.02009511170181006 -0.05637898686896832 -0.4561744540993456 -1.305360745576589
0.188 -0.4274444680029574 -1.351451460536018 0.02010660689382276 -0.05699604391148459 -0.4475510748967801 -1.294455416624533
0.19 -0.4190422987613088 -1.341313472125781 0.02011823397497633 -0.05761345335817818 -0.4391605327362851 -1.283700018767602
0.192 -0.4108648833003885 -1.331323777649639 0.02012999325028672 -0.05823121922302919 -0.4309948765506753 -1.27309255842661
0.194 -0.4029045897944142 -1.321480362694699 0.02014188502918519 -0.05884934552887928 -0.4230464748235994 -1.26263101716582
0.196 -0.3951540916546683 -1.311781194014118 0.02015390962557126 -0.05946783630754945 -0.4153080012802395 -1.252313357706568
0.198 -0.3876063538950042 -1.302224224954856 0.02016606735786128 -0.06008669559997312 -0.4077724212528655 -1.242137529354883
0.2 -0.3802546201415261 -1.292807400350371 0.02017835854904929 -0.06070592745629289 -0.4004329786905754 -1.232101472894078
0.202 -0.3730924002568194 -1.283528660924965 0.02019078352675778 -0.06132553593600173 -0.3932831837835772 -1.222203124988963
0.204 -0.3661134585501241 -1.274385947252329 0.02020334262329479 -0.06194552510806069 -0.3863168011734189 -1.212440422144268
0.206 -0.3593118025459296 -1.265377203307311 0.02021603617571589 -0.06256589905101993 -0.3795278387216455 -1.202811304256292
0.208 -0.3526816722845506 -1.256500379646535 0.02022886452588328 -0.06318666185314621 -0.3729105368104339 -1.193313717793389
0.21 -0.346217530129306 -1.247753436250475 0.02024182802052735 -0.06380781761255197 -0.3664593581498334 -1.183945618637923
0.212 -0.3399140510559797 -1.239134345056791 0.02025492701131268 -0.06442937043731459 -0.3601689780672924 -1.174704974619476
0.214 -0.3337661134013041 -1.230641092212207 0.02026816185490217 -0.06505132444562027 -0.3540342752562063 -1.165589767766587
0.216 -0.3277687900482078 -1.222271680067829 0.02028153291302907 -0.06567368376587275 -0.3480503229612369 -1.156597996301957
0.218 -0.3219173400265915 -1.214024128940777 0.0202950405525636 -0.06629645253684145 -0.3422123805791551 -1.147727676403935
0.22 -0.3162072005093431 -1.205896478662934 0.02030868514558695 -0.06691963490778628 -0.3365158856549301 -1.138976843755148
0.222 -0.3106339791842597 -1.197886789935932 0.02032246706946768 -0.06754323503858618 -0.3309564462537273 -1.130343554897346
0.224 -0.3051934469834532 -1.189993145509839 0.02033638670693295 -0.06816725709989351 -0.3255298336903861 -1.121825888409946
0.226 -0.2998815311526701 -1.182213651201468 0.02035044444615621 -0.06879170527324152 -0.3202319755988263 -1.113421945928227
0.228 -0.2946943086438421 -1.174546436766985 0.02036464068083363 -0.0694165837511994 -0.3150589493246757 -1.105129853015786
0.23 -0.289627999814951 -1.166989656642135 0.02037897581026896 -0.07004189673751028 -0.31000697562522 -1.096947759904625
0.232 -0.2846789624220934 -1.159541490562316 0.02039345023946311 -0.07066764844722187 -0.3050724126615565 -1.088873842115094
0.234 -0.2798436858893717 -1.152200144073703 0.02040806437920112 -0.0712938431068405 -0.3002517502685728 -1.080906300966862
0.236 -0.2751187858429411 -1.14496384894561 0.0204228186461478 -0.07192048495445641 -0.2955416044890889 -1.073043363991154
0.238 -0.2705009988962366 -1.137830863493507 0.02043771346293963 -0.07254757823990833 -0.2909387123591762 -1.065283285253599
0.24 -0.2659871776740295 -1.130799472821162 0.02045274925829075 -0.07317512722490276 -0.2864399269323202 -1.057624345596259
0.242 -0.2615742860636244 -1.123867988989834 0.0204679264670847 -0.07380313618319419 -0.2820422125307091 -1.05006485280664
0.244 -0.2572593946820341 -1.117034751121556 0.02048324553048913 -0.07443160940069964 -0.2777426402125233 -1.042603141720857
0.246 -0.2530396765485984 -1.110298125443148 0.02049870689606104 -0.07506055117566744 -0.2735383834446595 -1.03523757426748
0.248 -0.2489124029530023 -1.103656505276879 0.02051431101785828 -0.07568996581882603 -0.2694267139708606 -1.027966539458053
0.25 -0.244874939509171 -1.097108310983258 0.02053005835655688 -0.07631985765353565 -0.2654049978657279 -1.020788453329723
0.252 -0.2409247423860027 -1.090651989860936 0.02054594937957332 -0.07695023101593391 -0.261470691765576 -1.013701758845002
0.254 -0.2370593547063657 -1.084286016008304 0.02056198456118491 -0.07758109025510629 -0.2576213392675506 -1.006704925753198
0.256 -0.2332764031062056 -1.078008890150924 0.02057816438265922 -0.07821243973324088 -0.2538545674888648 -0.9997964504176829
0.258 -0.2295735944460306 -1.071819139438582 0.02059448933239108 -0.07884428382576938 -0.2501680837784217 -0.9929748556128123
0.26 -0.2259487126674518 -1.0657153172155 0.02061095990603511 -0.07947662692155193 -0.2465596725734869 -0.9862386902939476
0.262 -0.2223996157877939 -1.059696002766781 0.02062757660664948 -0.0801094734230247 -0.2430271923944434 -0.9795865293437565
0.264 -0.2189242330261747 -1.053759801044044 0.02064433994484431 -0.08074282774636683 -0.239568572971019 -0.9730169732976772
0.266 -0.2155205620547755 -1.047905342372846 0.02066125043893217 -0.08137669432167288 -0.2361818124937077 -0.9665286480511729
0.268 -0.2121866663693383 -1.042131282144279 0.02067830861508883 -0.0820110775931026 -0.2328649749844271 -0.9601202045511762
0.27 -0.2089206727732428 -1.036436300492976 0.02069551500751179 -0.08264598201907276 -0.2296161877807546 -0.9537903184739036
0.272 -0.2057207689697754 -1.030819101963437 0.02071287015859467 -0.08328141207241116 -0.2264336391283701 -0.9475376898910256
0.274 -0.2025852012575059 -1.025278415166532 0.02073037461909958 -0.08391737224053321 -0.2233155758766055 -0.9413610429259986
0.276 -0.1995122723239173 -1.019812992427815 0.0207480289483392 -0.08455386702561783 -0.2202603012722565 -0.9352591254021967
0.278 -0.1965003391326905 -1.014421609429117 0.02076583371436564 -0.08519090094478497 -0.2172661728470561 -0.9292307084843322
0.28 -0.1935478109002753 -1.009103064844781 0.02078378949416576 -0.08582847853026558 -0.2143316003944411 -0.9232745863145154
0.282 -0.1906531471575962 -1.003856179973767 0.02080189687386324 -0.08646660432958871 -0.2114550440314595 -0.9173895756441779
0.284 -0.187814855892947 -0.9986797983687211 0.02082015644892806 -0.08710528290575932 -0.2086350123418751 -0.9115745154629618
0.286 -0.185031491772327 -0.9935727854630206 0.02083856882439586 -0.08774451883744004 -0.2058700605967229 -0.9058282666255806
0.288 -0.1823016544336594 -0.9885340281966845 0.02085713461509301 -0.08838431671913549 -0.2031587890487524 -0.900149711477549
0.29 -0.1796239868515035 -0.9835624346419742 0.020875854445872 -0.08902468116137568 -0.2004998412973756 -0.8945377534805986
0.292 -0.1769971737690483 -0.9786569336294269 0.02089472895185263 -0.08966561679091839 -0.1978919027209009 -0.8889913168385085
0.294 -0.1744199401943161 -0.9738164743749207 0.02091375877867894 -0.09030712825091271 -0.195333698972995 -0.883509346124008
0.296 -0.1718910499576852 -0.9690400261084546 0.02093294458277819 -0.09094922020111369 -0.1928239945404634 -0.8780908059073409
0.298 -0.1694093043279466 -0.9643265777050735 0.02095228703163693 -0.0915918973180597 -0.1903615913595836 -0.8727346803870137
0.3 -0.1669735406842774 -0.9596751373184715 0.02097178680408238 -0.09223516429527283 -0.1879453274883597 -0.8674399730231988
0.302 -0.1645826312416181 -0.9550847320176534 0.02099144459057857 -0.09287902584344737 -0.1855740758321967 -0.8622057061742061
0.304 -0.1622354818270783 -0.9505544074270509 0.02101126109353203 -0.0935234866906582 -0.1832467429206103 -0.8570309207363926
0.306 -0.1599310307050988 -0.9460832273703801 0.0210312370276108 -0.09416855158254711 -0.1809622677327096 -0.851914675787833
0.308 -0.1576682474492172 -0.9416702735185623 0.02105137312007599 -0.09481422528252684 -0.1787196205692932 -0.8468560482360354
0.31 -0.1554461318583795 -0.9373146450419318 0.0210716701111266 -0.09546051257197985 -0.1765178019695061 -0.841854132469952
0.312 -0.1532637129158438 -0.9330154582669499 0.0210921287542592 -0.09610741825045536 -0.174355841670103 -0.8369080400164945
0.314 -0.1511200477888176 -0.9287718463376269 0.0211127498166394 -0.09675494713588068 -0.172232797605457 -0.8320168992017462
0.316 -0.1490142208670454 -0.9245829588817708 0.02113353407949328 -0.09740310406475193 -0.1701477549465387 -0.8271798548170188
0.318 -0.1469453428386696 -0.9204479616822413 0.02115448233850999 -0.0980518938923471 -0.1680998251771796 -0.8223960677898942
0.32 -0.1449125498017429 -0.9163660363532707 0.02117559540426597 -0.09870132149291931 -0.1660881452060089 -0.8176647148603514
0.322 -0.1429150024098692 -0.9123363800219857 0.02119687410266171 -0.0993513917599096 -0.1641118765125309 -0.8129849882620761
0.324 -0.1409518850505 -0.9083582050151574 0.02121831927538251 -0.1000021096061431 -0.1621702043258825 -0.8083560954090143
0.326 -0.1390224050545036 -0.9044307385512637 0.02123993178037294 -0.1006534799640366 -0.1602623368348765 -0.803777258587227
0.328 -0.1371257919356662 -0.9005532224378727 0.02126171249233776 -0.1013055077857911 -0.158387504428004 -0.7992477146520816
0.33 -0.1352612966588707 -0.896724912774414 0.02128366230325703 -0.1019581980436119 -0.1565449589621277 -0.7947667147308021
0.332 -0.1334281909357293 -0.8929450796602751 0.02130578212293169 -0.1026115557298835 -0.154733973058661 -0.7903335239303917
0.334 -0.1316257665465335 -0.8892130069083112 0.02132807287954417 -0.1032655858573892 -0.1529538394260777 -0.785947421050922
0.336 -0.1298533346874038 -0.8855279917636798 0.02135053552025059 -0.103920293459497 -0.1512038702076544 -0.7816076983041829
0.338 -0.1281102253416032 -0.8818893446280229 0.02137317101179468 -0.104575683590354 -0.1494833963533979 -0.777313661037669
0.34 -0.1263957866740024 -0.8782963887889553 0.02139598034115045 -0.1052317613250787 -0.1477917670151529 -0.7730646274638766
0.342 -0.1247093844477462 -0.8747484601548235 0.02141896451619191 -0.1058885317599491 -0.1461283489639381 -0.7688599283948744
0.344 -0.1230504014622001 -0.8712449069946843 0.02144212456639544 -0.1065460000125788 -0.1444925260285956 -0.7646989069821055
0.346 -0.1214182370113131 -0.8677850896834798 0.02146546154356945 -0.107204171222105 -0.1428836985548826 -0.7605809184613748
0.348 -0.119812306361554 -0.8643683804523189 0.02148897652262042 -0.1078630505493543 -0.1413012828841744 -0.7565053299029646
0.35 -0.1182320402486303 -0.8609941631438367 0.02151267060235168 -0.1085226431770104 -0.139744710850982 -0.7524715199668264
0.352 -0.1166768843922253 -0.8576618329725535 0.02153654490629958 -0.1091829543097725 -0.1382134292985249 -0.748478878662781
0.354 -0.1151462990280281 -0.8543707962901783 0.02156060058360601 -0.1098439891745093 -0.1367068996116342 -0.744526807115669
0.356 -0.1136397584563563 -0.8511204703557709 0.02158483880993446 -0.1105057530203941 -0.1352245972662907 -0.7406147173353768
0.358 -0.1121567506067133 -0.8479102831107169 0.02160926078842302 -0.1111682511190433 -0.1337660113951363 -0.7367420319916737
0.36 -0.1106967766176347 -0.8447396729584112 0.02163386775068734 -0.1118314887646276 -0.1323306443683221 -0.7329081841937836
0.362 -0.1092593504312234 -0.8416080885486092 0.02165866095786576 -0.1124954712739898 -0.1309180113890891 -0.7291126172746194
0.364 -0.1078439984017851 -0.8385149885663291 0.02168364170171548 -0.1131602039867261 -0.1295276401035005 -0.725354784579603
0.366 -0.10645025891801 -0.8354598415252614 0.02170881130575953 -0.1138256922652669 -0.1281590702237695 -0.7216341492599945
0.368 -0.105077682038165 -0.8324421255655896 0.02173417112648852 -0.114491941494936 -0.1268118531646535 -0.7179501840706536
0.37 -0.1037258291377876 -0.8294613282561395 0.0217597225546177 -0.1151589570839864 -0.1254855516924053 -0.7143023711721531
0.372 -0.1023942725693889 -0.8265169464007809 0.02178546701640654 -0.1158267444636133 -0.1241797395857954 -0.7106902019371676
0.374 -0.1010825953337027 -0.8236084858490104 0.02181140597503696 -0.1164953090879544 -0.1228940013087397 -0.707113176761056
0.376 -0.09979039076202431 -0.8207354613106077 0.02183754093206223 -0.1171646564340455 -0.1216279316940865 -0.7035708048765622
0.378 -0.0985172622092154 -0.8178973961743172 0.02186387342892163 -0.1178347920017667 -0.120381135638137 -0.7000626041725506
0.38 -0.09726282275695608 -0.8150938223304258 0.02189040504853221 -0.1185057213137251 -0.1191532278054883 -0.6965881010167008
0.382 -0.09602669492685748 -0.8123242799972249 0.02191713741695231 -0.1191774499151428 -0.1179438323438098 -0.6931468300820821
0.384 -0.09480851040304533 -0.8095883175511966 0.02194407220513036 -0.1198499833736665 -0.1167525826081757 -0.6897383341775302
0.386 -0.09360790976385849 -0.8068854913609067 0.02197121113073621 -0.1205233272791597 -0.1155791208945947 -0.686362164081747
0.388 -0.09242454222230917 -0.8042153656244786 0.02199855596008326 -0.1211974872434284 -0.1144230981823924 -0.6830178783810502
0.39 -0.09125806537497388 -0.8015775122106024 0.0220261085101417 -0.1218724688999089 -0.1132841738851156 -0.6797050433106935
0.392 -0.09010814495898617 -0.7989715105029631 0.02205387065065537 -0.1225482779032788 -0.1121620156096415 -0.6764232325996844
0.394 -0.08897445461683356 -0.7963969472480584 0.02208184430635576 -0.1232249199290338 -0.1110562989231893 -0.6731720273190246
0.396 -0.08785667566864951 -0.7938534164062542 0.02211003145929117 -0.123902400672954 -0.1099667071279407 -0.6699510157333002
0.398 -0.08675449689172579 -0.7913405190060716 0.0221384341512659 -0.1245807258505225 -0.1088929310429917 -0.6667597931555491
0.4 -0.08566761430696639 -0.7888578630015954 0.02216705448640064 -0.12525990119626 -0.107834668793367 -0.6635979618053355
0.402 -0.0845957309720194 -0.7864050631329009 0.0221958946338197 -0.1259399324629421 -0.1067916256058391 -0.6604651306699588
0.404 -0.08353855678083738 -0.7839817407894734 0.02222495683046866 -0.1266208254207405 -0.105763513611306 -0.6573609153687329
0.406 -0.08249580826941759 -0.7815875238764938 0.02225424338407255 -0.1273025858562324 -0.1047500516534901 -0.6542849380202614
0.408 -0.08146720842749405 -0.7792220466839505 0.02228375667623668 -0.1279852195713022 -0.1037509651037307 -0.6512368271126483
0.41 -0.08045248651595127 -0.7768849497584793 0.02231349916570083 -0.1286687323819046 -0.1027659856816521 -0.6482162173765748
0.412 -0.07945137788974405 -0.774575879777849 0.02234347339175265 -0.1293531301166701 -0.1017948512814967 -0.645222749661179
0.414 -0.07846362382611674 -0.7722944894280399 0.02237368197780589 -0.1300384186153635 -0.1008373058039226 -0.6422560708126764
0.416 -0.07748897135791866 -0.7700404372828193 0.02240412763515278 -0.130724603727162 -0.09989309899307143 -0.6393158335556572
0.418 -0.07652717311182253 -0.767813387685731 0.02243481316689765 -0.1314116913087305 -0.09896198627872019 -0.6364016963770005
0.42 -0.07557798715125999 -0.7656130106344445 0.02246574147207952 -0.132099687222097 -0.0980437286233395 -0.6335133234123476
0.422 -0.07464117682389657 -0.7634389816673613 0.02249691554998897 -0.1327885973322891 -0.09713809237388554 -0.6306503843350723
0.424 -0.07371651061346843 -0.7612909817524104 0.02252833850469234 -0.1334784275047156 -0.09624484911816077 -0.6278125542476948
0.426 -0.07280376199582031 -0.7591686971779534 0.02256001354976478 -0.1341691836022727 -0.09536377554558509 -0.6249995135756807
0.428 -0.07190270929898213 -0.7570718194457217 0.02259194401324247 -0.1348608714821506 -0.09449465331222459 -0.6222109479635711
0.43 -0.07101313556712771 -0.7550000451656764 0.02262413334280328 -0.1355534969922868 -0.093637268909931 -0.6194465481733896
0.432 -0.0701348284282724 -0.7529530759527568 0.02265658511117866 -0.1362470659674821 -0.09279141353945106 -0.6167060099852747
0.434 -0.06926757996556566 -0.7509306183253821 0.02268930302180431 -0.1369415842250964 -0.09195688298736998 -0.6139890341002856
0.436 -0.0684111865920389 -0.7489323836056396 0.02272229091471897 -0.13763705756031 -0.09113347750675786 -0.6112953260453297
0.438 -0.06756544892868487 -0.7469580878210813 0.0227555527727095 -0.1383334917409162 -0.09032100170139437 -0.6086245960801652
0.44 -0.06673017168573853 -0.7450074516080148 0.02278909272771122 -0.1390308925015857 -0.08951926441344975 -0.6059765591064291
0.442 -0.06590516354704096 -0.7430802001161898 0.02282291506746534 -0.1397292655375471 -0.08872807861450629 -0.6033509345786428
