# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
6.554 0.1496602453692106 0.09498503314835409 0.1502563034739246 0.1550860303529011 -0.0005960581047139992 -0.06010099720454695 0.02209946932150975 0.08281777253556737 0.02210024503754723 0.08018819389682118 8.058596594363549e-05 0.00812554493530134 0.1164815452948625 -0.02584464218838453 0.1169832815355722 0.03561364999893393 -0.0006575284299249157 -0.06629909738042919 0.1902486994982227 0.2173848524852119 0.1908969303798745 0.2589505593953573 -0.0004122323694170666 -0.04156570691014545
6.556 0.149761020931492 0.09510493899288268 0.1503567154556022 0.1551876051477545 -0.0005956945241102304 -0.06008266615487186 0.02118996830029231 0.08250261272070315 0.02119430794236203 0.07995371663148797 8.053681051076516e-05 0.008123066610901177 0.11720738188985 -0.0252978982370434 0.1177088120839447 0.03614164892008535 -0.0006571273539531998 -0.06627887588487967 0.1894708505138976 0.2157935544934028 0.1901186859908506 0.2573465836931342 -0.0004119809179351048 -0.04155302919973149
6.558 0.1498656271677196 0.09525232650605144 0.1504609584437764 0.1553166727888302 -0.0005953312760568195 -0.06006434628277879 0.02033852462384107 0.08216089320657714 0.02034648353685974 0.07969639204006322 8.048770003809522e-05 0.008120589797689667 0.1180188304235168 -0.02460202937626543 0.1185199548509231 0.03681878418068531 -0.0006567266448271202 -0.06625866671963469 0.1885216287471632 0.2141335144261534 0.1891690691810759 0.2556738736458601 -0.0004117296964441805 -0.0415403592197067
6.56 0.149970041043974 0.09542757354304694 0.1505650094041223 0.1554736111210953 -0.0005949683601483454 -0.0600460375780484 0.01954919720697834 0.08179480950460087 0.01956079772892388 0.07941825727432454 8.043863447081343e-05 0.008118114494285169 0.1189179425022716 -0.02406477978247691 0.1194187614425749 0.03733731159382097 -0.0006563263020994457 -0.06623846987342098 0.1873999047649147 0.2124127048669552 0.1880469505170045 0.2539404018299586 -0.0004114787046639057 -0.0415276969630034
6.562 0.1500702168588565 0.09563056897230524 0.1506648226348366 0.1556583090027789 -0.0005946057759800043 -0.06002774003047369 0.01882659632892255 0.08140656395460258 0.01884181853332231 0.07912134882069084 8.038961375419111e-05 0.008115640699307725 0.1199067394666587 -0.02423295514797327 0.1204072531991037 0.03715042545683225 -0.0006559263253236258 -0.06621828533497896 0.1861070992525438 0.2106386217303675 0.1867537506835878 0.2521536641529299 -0.0004112279423143189 -0.04151504242256247
6.564 0.1501621362113533 0.0958607095587909 0.150756379734501 0.1558701631886511 -0.0005942435231476102 -0.06000945362986022 0.0181756964985081 0.08099839988016122 0.01819446808449996 0.07880773499334903 8.034063783358299e-05 0.008113168411379056 0.12098723404286 -0.02428948709464212 0.1214874428463511 0.03707519413737044 -0.0006555267140537913 -0.06619811309306285 0.1846471159801557 0.2088183151445079 0.1852933734504918 0.2503207107358413 -0.0004109774091158859 -0.04150239559133347
6.566 0.1502418593933438 0.09611690031010821 0.1508357409945914 0.1561080786761341 -0.0005938816012475911 -0.05999117836602589 0.0176015566127425 0.08057263309556584 0.01762374292252502 0.07847954546726486 8.029170665442689e-05 0.008110697629122568 0.1221614496510068 -0.02422658371033031 0.1226613538041088 0.03657525931132206 -0.0006551274678447504 -0.06617795313644048 0.1830262070266179 0.2069584221841552 0.1836720708961448 0.248988016531595 -0.0004107271047894974 -0.04148975646227446
6.568 0.1503055784186897 0.0963975588482982 0.1508990984285667 0.1563704730770993 -0.0005935200098769895 -0.05997291422880102 0.01710895572671843 0.08013167833324041 0.01713435136936111 0.07813899539068823 8.024282016224371e-05 0.008108228351163333 0.1234314374190578 -0.02403690564302394 0.1239310371999962 0.03450717614452183 -0.0006547285862519899 -0.06615780545389337 0.1812527775132054 0.2050652007832479 0.1818982481413837 0.2487963975833327 -0.000410477029056469 -0.04147712502835212
6.57 0.1503496717169709 0.0967006245567934 0.1509428304656043 0.1566552857648217 -0.000593158748633461 -0.0599546612080283 0.01670197006646818 0.07967806840453454 0.01673029398067935 0.0777884019104203 8.019397830263725e-05 0.008105760576128104 0.1247992909571748 -0.02371372211140566 0.1252985866438365 0.03241879156250306 -0.0006543300688316724 -0.06613767003421674 0.1793371398628242 0.2031445642780832 0.1799822176086768 0.2487026893259641 -0.0004102271816385404 -0.04146450128254169
6.572 0.1503707602692349 0.09702357338366799 0.1509635580863501 0.1569599926772307 -0.0005927978171152739 -0.05993641929356278 0.01638353669112043 0.07921446428963942 0.01641443246639029 0.07743019138013746 8.01451810212941e-05 0.008103294302645303 0.1262671589451623 -0.02325108001923485 0.126766150815096 0.03031293019584614 -0.0006539319151406363 -0.0661175468662194 0.1772912295894568 0.2012021161356711 0.17793591481157 0.2486692969518884 -0.0004099775622578745 -0.04145188521782694
6.574 0.1503657646616108 0.0973634392382131 0.1509582018765321 0.1572816277134849 -0.0005924372149213069 -0.05991818847527185 0.01615506575170534 0.07874365484683518 0.01618810846651181 0.07706689607057246 8.009642826398333e-05 0.00810082952934502 0.1276352676557549 -0.02264398376240186 0.1282524040730318 0.02819245167357553 -0.0006535341247363929 -0.06609743593872379 0.1751282957241749 0.1992431845059282 0.1757725887806983 0.2486939230378189 -0.0004097281706370569 -0.04143927682720019
6.576 0.1503319622025454 0.09771684288150742 0.1509240391441965 0.1576168116245427 -0.0005920769416510479 -0.05989996874303524 0.01601616899248214 0.07826854540493766 0.01605087871483119 0.0767011398229164 8.004771997655651e-05 0.00809836625485901 0.1271247496047088 -0.02436096238851299 0.1277415107286219 0.02606027154501554 -0.0006531366971771268 -0.06607733724056593 0.1728625791818006 0.1972728563035232 0.1735064804304487 0.2487731369221009 -0.0004094790064990947 -0.04142667610366225
6.578 0.1502670429183265 0.09808002907323993 0.1508587599152311 0.1579617891599849 -0.0005917169969045944 -0.05988176008674496 0.01596456090388838 0.07779213512001974 0.01600042159504305 0.07633561274275406 7.99990561049475e-05 0.00809590447782069 0.1265839786246837 -0.02648652352044146 0.1272003647974532 0.0239193831443473 -0.0006527396320216938 -0.06605725076059542 0.1713845057253983 0.1952960105764243 0.1719895858035907 0.2489024099784983 -0.000409230069567416 -0.04141408304022249
6.58 0.150169162940172 0.09844891249517017 0.1507605203204546 0.1583124749914754 -0.0005913573802826508 -0.05986356249630528 0.01599616044070261 0.077317483601436 0.01603264178025925 0.07597303567975539 7.995043659517237e-05 0.00809344419686514 0.1260052520245619 -0.02861770837912339 0.126621263587992 0.02177288033168576 -0.0006523429288296202 -0.0660371764876754 0.1728699250607786 0.1933173509538692 0.1734746374009224 0.2490761787583745 -0.0004089813595658689 -0.04140149762989873
6.582 0.1500369935558209 0.09881913263417658 0.1506279916472075 0.1586645085958094 -0.0005909980913865286 -0.05984537596163278 0.01610538289039766 0.07684766790711077 0.01614196196408163 0.07561611583852104 7.990186139332901e-05 0.008090985410629102 0.125381571464915 -0.03075129900818626 0.1259972087603949 0.01962398105491565 -0.0006519465871611009 -0.06601711441068256 0.1741782490366303 0.1913414369883844 0.1747825939738527 0.2492879365041995 -0.0004087328762187214 -0.04138891986571729
6.584 0.1498697640482662 0.09918611739227443 0.1504604031780843 0.1590133178649307 -0.0005906391298181439 -0.05982720047265628 0.01628557582694415 0.0763857315407931 0.01632175588854693 0.07526749538253583 7.985333044559731e-05 0.008088528117750968 0.1247067889124003 -0.03288392903226553 0.1253220522809041 0.017476051680924 -0.0006515506065769988 -0.06599706451850708 0.1753051395179029 0.1893727142156796 0.1759091173869237 0.2495303520784972 -0.0004084846192506597 -0.04137634974071297
6.586 0.1496672964074287 0.09954515472411636 0.1502575769026088 0.1593541907434331 -0.0005902804951800169 -0.05980903601931679 0.01652953149274857 0.07593462752511128 0.01656485596248701 0.07492969529572951 7.980484369823875e-05 0.008086072316870778 0.1239757366411432 -0.03501205861076882 0.1245906264232313 0.01533263204183596 -0.000651154986638843 -0.06597702680005262 0.1762486553596063 0.1874928891177388 0.176852266494739 0.2497954138074116 -0.0004082365883867877 -0.04136378724792898
6.588 0.1494300300922099 0.09989147111758886 0.1500199522792852 0.1596823537091564 -0.0005899221870752719 -0.05979088259156758 0.01683000511516606 0.07549715795063451 0.01686406619549804 0.07460505703253217 7.975640109759642e-05 0.008083618006630228 0.1231843355015463 -0.03713194874016843 0.1237988520373654 0.01319746113272234 -0.0006507597269088285 -0.06595700124423633 0.1770093388390877 0.1877909798013206 0.1776125835742401 0.2500745942316778 -0.0004079887833526273 -0.04135123238041705
6.59 0.1491590352450462 0.1002203152679451 0.1497485994501539 0.1599930554473191 -0.000589564205107635 -0.05977274017937406 0.017180181434181 0.07507591259629012 0.01721262378880863 0.07429568460443123 7.970800259009471e-05 0.008081165185672682 0.1223296764160091 -0.03923963498425436 0.1229438200452933 0.01107450338134646 -0.0006503648269498139 -0.06593698783998882 0.1775902340358401 0.1880943147770946 0.1781931127045147 0.2503590304229394 -0.0004077412038741158 -0.04133868513123727
6.592 0.1488560131114404 0.1005270448889725 0.1494452196603218 0.1602816536616864 -0.0005892065488814321 -0.05975460877271386 0.01757405231976603 0.07467320927106931 0.01760457292417625 0.07400338971533356 7.965964812223938e-05 0.008078713852643107 0.1214100711965884 -0.04133090073522994 0.1220238422586597 0.008967975387068547 -0.000649970286325321 -0.06591698657625408 0.1789838957049396 0.1883938851599735 0.1795864086402337 0.2506397134856692 -0.0004074938496776066 -0.04132614549345819
6.594 0.1485232828743129 0.1008072142909441 0.1491121320923145 0.1605437026525208 -0.0005888492180015904 -0.05973648836157674 0.01800668898373966 0.07429103843992828 0.01803503448166774 0.07372964237609982 7.96113376406172e-05 0.00807626400618815 0.1204250702365579 -0.04340125013893608 0.1210384690703264 0.006882372995621529 -0.000649576104599533 -0.06589699744198955 0.1807916884794927 0.1886807277669759 0.1813938360141006 0.2509076802264582 -0.0004072467204898679 -0.04131361346015675
6.596 0.1481637546486886 0.1010566601627867 0.1487522468607623 0.1607750390987512 -0.0005884922120736349 -0.05971837893596457 0.01847440809218436 0.0739310144739159 0.01850037088963775 0.07347552911523576 7.956307109189593e-05 0.008073815644956085 0.1193754462942569 -0.04544588085483457 0.1199884732382221 0.004822498539127617 -0.0006491822813372942 -0.06587702042616603 0.1824393489153994 0.1889461117607077 0.1830411313816115 0.2511541997974971 -0.0004069998160380819 -0.04130108902441828
6.598 0.1477808889598867 0.1012715829438858 0.1483690244905904 0.1609718634297772 -0.000588135530703689 -0.05970028048589137 0.01897484067813991 0.07359433551787967 0.01899825472637885 0.0732417204793599 7.951484842282411e-05 0.008071368767596822 0.1182311176812594 -0.04745965686668557 0.11884377307351 0.00279348802542088 -0.0006487888161041074 -0.0658570555177677 0.183916610012348 0.1891817133811204 0.1845180277420521 0.2513709484283354 -0.0004067531360498443 -0.04128857217933649
6.6 0.1473786436080897 0.1014486212660662 0.1479664227815882 0.1611308142674494 -0.0005877791734984719 -0.05968219300138329 0.01950691712841357 0.07328175351693966 0.01952765401650091 0.07302844901049287 7.946666958023093e-05 0.008068923372761909 0.1170132007851615 -0.0494370816118628 0.1176254849633772 0.0008008380087319989 -0.0006483957084661342 -0.06583710270579209 0.1852152361351723 0.1893797726381991 0.1858162894598538 0.2515501661185683 -0.0004065066802531632 -0.04127606291801349
6.602 0.1469614093639014 0.1015849171837275 0.1475488325039666 0.161249033656206 -0.0005874231400652983 -0.05966411647247846 0.02007078259225822 0.0729935554085792 0.0200887482670412 0.0728354983272238 7.94185345110261e-05 0.008066479459104528 0.1157420724473665 -0.0513722717554141 0.1163539857488179 -0.001149568184372285 -0.0006480029579901927 -0.06581716197925003 0.186329266612333 0.1895332269728341 0.186929955863076 0.2516847902987091 -0.0004062604483764584 -0.04126356123355967
6.604 0.1465339364064056 0.1016781702738472 0.1471210038364177 0.1613242211630745 -0.0005870674300120785 -0.05964605088922718 0.02066765674901997 0.07272955589912242 0.02068278894111353 0.07266220335533903 7.937044316219973e-05 0.008064037025279492 0.1144231327086289 -0.05325893199935191 0.1150346754701778 -0.003051435264279673 -0.0006476105642437568 -0.06579723332716569 0.1872552047449495 0.1896358182947794 0.1878555302524369 0.2517685628681471 -0.0004060144401485615 -0.04125106711909386
6.606 0.1461012537776366 0.1017266791519743 0.1466879658205839 0.161354675393666 -0.0005867120429473148 -0.05962799624169173 0.02129965120956523 0.07248910163542396 0.02131191747610373 0.07250746118414865 7.932239548082211e-05 0.008061596069943243 0.1130624130719912 -0.05509033138563904 0.1136735856300918 -0.00489803228131814 -0.0006472185267949551 -0.06577731673857651 0.1879921428819687 0.1896821713465537 0.1885921049764832 0.251796108559049 -0.0004057686552987137 -0.04123858056774312
6.608 0.1456685843642608 0.1017293694832693 0.1462549413427409 0.1613393220032157 -0.0005863569784801025 -0.05960995251994642 0.02196955748510874 0.07227108599293351 0.02197895367875163 0.07236975150167956 7.927439141404359e-05 0.008059156591753845 0.1116664220905002 -0.05685928162078643 0.1122772247811993 -0.006682170950353611 -0.0006468268452125692 -0.06575741220253319 0.1885418172671086 0.1896678428885037 0.1891414162785333 0.2517629841214222 -0.0004055230935565661 -0.0412261015726429
6.61 0.1452412580174517 0.1016858081333407 0.1458272602536718 0.1612777278474183 -0.0005860022362201273 -0.05959191971407758 0.02268061847425668 0.07207397317079171 0.02268716740396504 0.07224716511872295 7.922643090909442e-05 0.008056718589370987 0.1102419918923609 -0.05855811801864191 0.1108524250512989 -0.008396186593578832 -0.000646435519066033 -0.06573751970809966 0.1889085899288286 0.1895893426336747 0.1895078261866472 0.2516656992579848 -0.0004052777546521785 -0.04121363012693691
6.612 0.1448246253850314 0.1015962036655644 0.1454102732008091 0.1611701014797479 -0.0005856478157776664 -0.05957389781418352 0.02343629649297401 0.07189582985423684 0.02344004654545562 0.07213743875966544 7.917851391328474e-05 0.008054282061455979 0.1087961309336054 -0.06017868372087469 0.1094061948960167 -0.01003192236099783 -0.0006460445479254315 -0.06571763924435312 0.1890993586770972 0.1894441280857312 0.189698232510395 0.251501711462087 -0.0004050326383160191 -0.0412011662237772
6.614 0.1444239748649879 0.1014613939156613 0.1450092685817514 0.1610172807260359 -0.0005852937167635844 -0.05955588681037457 0.02424005056754404 0.07173436241032914 0.02424107409854774 0.07203799410233758 7.913064037400428e-05 0.008051847006671758 0.1073358873712176 -0.06171231790666157 0.1079455824719311 -0.01158071744011212 -0.0006456539313614997 -0.06569777080038397 0.1891233999743425 0.1892305763843346 0.1897219117118069 0.251269397863088 -0.0004047877442789634 -0.04118870985632406
6.616 0.1440444548135823 0.1012828218311686 0.1446293947523716 0.1608207085239415 -0.0005849399387893351 -0.05953788669277294 0.02509513464266587 0.07158695745094398 0.02509352601279821 0.07194597900558977 7.908281023872216e-05 0.008049413423682858 0.1058682264163143 -0.06314984873879675 0.1064775529897543 -0.01303340000203063 -0.0006452636689456201 -0.06567791436529573 0.1890792823144994 0.1889479369094092 0.1895903027274669 0.2509680078306225 -0.0004045430722722932 -0.04117626101774603
6.618 0.1436910027784473 0.1010625011301009 0.1442755892599142 0.1605823985816138 -0.0005845864814669585 -0.0595198974515128 0.02600442632976342 0.07145072363871019 0.02600029953706556 0.07185830897486808 7.903502345498699e-05 0.008046981311155445 0.1043999239512928 -0.06448159180464298 0.1050088823314794 -0.01438028564242068 -0.0006448737602498242 -0.06565806992820516 0.1935711583044029 0.1885962687385184 0.1940632382228895 0.250597600431977 -0.0004042986220276966 -0.04116381970121995
6.62 0.1433682831054096 0.100802973594632 0.1439525164498187 0.1603048926713722 -0.0005842333444090811 -0.05950191907674025 0.0269702928987225 0.07132253282054984 0.0269637788363079 0.07177170717033993 7.89872799704265e-05 0.008044550667757286 0.1029374776579112 -0.06569735478914299 0.103546068178461 -0.01561118205451962 -0.0006444842048467884 -0.06563823747824214 0.1982221309856002 0.1881763671161413 0.1987139136484024 0.2501589709013657 -0.0004040543932772669 -0.04115138589993087
6.622 0.1430806338169338 0.1005072599652956 0.1436645143441626 0.1599912115239088 -0.0005838805272289133 -0.05948395155861329 0.02799449771275586 0.07119905892471144 0.02798574114234213 0.0716827416315733 7.893957973274759e-05 0.008042121492157762 0.1014870359674227 -0.06678644905576653 0.1020952589615494 -0.01671540061008178 -0.0006440950023098352 -0.06561841700454968 0.2030323931570705 0.1876896829240117 0.2035238788334477 0.2496535701102701 -0.0004038103857535014 -0.0411389596070721
6.624 0.1428320232096719 0.100178806440791 0.1434155512392121 0.1596448013280928 -0.00058352802954025 -0.05946599488730179 0.02907814669520987 0.07107681350987706 0.0290673030680521 0.07158785883728319 7.889192268973588e-05 0.008039693783027848 0.1000543443521414 -0.06773770870108949 0.1006622001526563 -0.01768177541395765 -0.0006437061522129304 -0.06559860849628385 0.2080015434945677 0.1871382387921124 0.2084927324534541 0.249083420678433 -0.0004035665991893015 -0.04112654081584513
6.626 0.1426260161950196 0.09982142872741485 0.143209192045977 0.1592694777804023 -0.0005831758509574681 -0.05944804905298744 0.03022167120380075 0.07095217735768825 0.03020890347609952 0.07148341319042587 7.884430878925588e-05 0.008037267539040147 0.09864470785278276 -0.06853951748309513 0.09925219679209561 -0.01849869023239508 -0.0006433176541306825 -0.06557881194261388 0.2131285209819169 0.1865245450175111 0.2136194134919223 0.2484510328926945 -0.0004033230333179714 -0.04111412951945967
6.628 0.1424657500313251 0.09943925543595178 0.1430485740224206 0.1588693694818157 -0.0005828239910955272 -0.0594301140458639 0.03142484127911511 0.07082142799864251 0.03141031686130136 0.07136569246932893 7.879673797925085e-05 0.00803484275886884 0.09726296828168396 -0.06917984379913775 0.09787009069180332 -0.01915411347100297 -0.0006429295076383423 -0.06555902733272204 0.2184115405195695 0.1858515179172032 0.2189021368489794 0.247759323059835 -0.0004030796878732176 -0.04110172571113363
6.63 0.1423539187848292 0.09903667241256738 0.1429363912343992 0.1584488622687038 -0.0005824724495699658 -0.05941218985613651 0.03268680185048697 0.0706807635065429 0.03267068980463 0.07123093967205886 7.874921020774229e-05 0.008032419441189717 0.09591349425046461 -0.0696462836063266 0.09652025046299856 -0.01963564109513529 -0.0006425417123118 -0.0655392546558036 0.2238480310585907 0.1851504667441994 0.2243383314753671 0.2470396004227133 -0.0004028365625891479 -0.04108932938409308
6.632 0.1422927656165785 0.09861826933595891 0.1428748868425754 0.1580125458099814 -0.0005821212259969035 -0.05939427647402251 0.03400612413423578 0.07052632325144353 0.03398859269882517 0.0710753719736586 7.87017254228303e-05 0.008029997584680161 0.09460018202313514 -0.0699261108416958 0.09520657236929188 -0.01993054705006084 -0.0006421542677275859 -0.06551949390106691 0.2294345776338674 0.1843989997718257 0.2299245824056491 0.2462694732443621 -0.0004025936572002712 -0.04107694053157229
6.634 0.142284081825273 0.09818878963693557 0.142865852145266 0.1575651635266865 -0.0005817703199930373 -0.05937637388975091 0.0353808649816794 0.07035420654509685 0.03536207946571398 0.07089519770033079 7.865428357269301e-05 0.008027577188019155 0.09332646516728571 -0.07000633452670083 0.09393248997787418 -0.02002584036545993 -0.0006417671734628682 -0.06549974505773333 0.2351668686041994 0.1835969272278104 0.2356565779983026 0.2454487517423828 -0.0004023509714414964 -0.04106455914681365
6.636 0.1423292114761145 0.09775308451763176 0.1429106312072901 0.1571115666111943 -0.0005814197311756422 -0.05935848209356247 0.03680862805484653 0.07016049024444065 0.03678874910945319 0.07068663230448194 7.860688460558663e-05 0.008025158249887273 0.09209533104121514 -0.0698737613533801 0.09270099064664557 -0.01990832774158585 -0.0006413804290954518 -0.06548000811503719 0.2410396492241244 0.1827479767481356 0.2415290635075431 0.2445811635425914 -0.0004021085050481315 -0.0410521852230677
6.638 0.1424290604033805 0.09731607157971535 0.1430101298625431 0.1566566726554251 -0.0005810694591625694 -0.05934060107570978 0.03828662212573248 0.0699412464125088 0.0382658043750925 0.07044591431852196 7.85595284698454e-05 0.008022740768966674 0.09090934228758397 -0.06951506218230544 0.09151463701786852 -0.01956468004721543 -0.0006409940342037779 -0.0654602830622258 0.2470466823552354 0.1818559935894715 0.247535801794642 0.2436705538915042 -0.0004018662577558835 -0.04103981875359314
6.64 0.1425841083776273 0.09688269832242204 0.1431648278811995 0.1562054291488791 -0.0005807195035722454 -0.05932273082645707 0.03981171324506463 0.06969256109916276 0.03979010424066477 0.07016932220280464 7.851221511388125e-05 0.008020324743941102 0.08977066168065588 -0.06891684057931663 0.09037559186540922 -0.01898150085638358 -0.0006406079883669216 -0.06544056988855938 0.2531807166666262 0.1809248952640464 0.2536695415283718 0.242720840291208 -0.0004016242293008569 -0.04102745973165677
6.642 0.1427944232655449 0.09645791054489825 0.1433747931295686 0.1557627818809786 -0.0005803698640236707 -0.05930487133608031 0.04138046881636968 0.06941055522865204 0.04135820826919124 0.06985319291779034 7.846494448618383e-05 0.008017910173495893 0.08868107887481325 -0.06806570133090108 0.08928564484325317 -0.01814539496376296 -0.0006402222911645921 -0.0654208685833111 0.2594334620771473 0.1799586336904408 0.2599219926272623 0.2417359746501537 -0.0004013824194195534 -0.04101510815053345
6.644 0.1430596760723797 0.09604662548127374 0.1436396966125162 0.155333648076141 -0.0005800205401364197 -0.05928702259486728 0.04298919263476956 0.06909140849838502 0.04296641187757314 0.06949394297382513 7.841771653532016e-05 0.008015497056317957 0.0876420378110265 -0.06694831686423633 0.08824623989197453 -0.0170430348047065 -0.0006398369421771313 -0.06540117913576708 0.2657955714782274 0.1789611644540877 0.266283807982422 0.2407199125436572 -0.0004011408278488717 -0.04100276400350621
6.646 0.1433791558387059 0.0956537093061232 0.1439588273702366 0.1549228938992405 -0.0005796715315306388 -0.05926918459311729 0.04463395068141091 0.06873138712714449 0.04461077231588973 0.06908809266692463 7.837053120993484e-05 0.008013085391095798 0.08665466374262726 -0.06555148971288988 0.08725850226450919 -0.01566122292094726 -0.0006394519409855116 -0.0653815015352263 0.272256626991486 0.1779364226228113 0.2727445697151508 0.2396765890294377 -0.0004008994543261056 -0.04099042728386612
6.648 0.1437517834653286 0.09528395846787409 0.1443311063031556 0.1545353157890156 -0.0005793228378270448 -0.05925135732114144 0.04631058793636527 0.06832687625363601 0.0462871256257421 0.06863229420664989 7.832338845874942e-05 0.008010675176519478 0.08571978903444379 -0.06386220965956853 0.08632326432529036 -0.01398694910334778 -0.0006390672871713356 -0.06536183577100059 0.2788051282253996 0.1768883044638879 0.2792927774336058 0.2386099003646786 -0.0004006582985889443 -0.04097809798491233
6.65 0.1441761236664542 0.09494208413553544 0.1447550981251011 0.1541756249047978 -0.0005789744586469257 -0.0592335407692624 0.04801473675395235 0.06787441777719842 0.04799109512896452 0.06812336448016464 7.827628823056274e-05 0.008008266411280652 0.08483797706494246 -0.06186770498222088 0.0854410894523899 -0.01200744163800264 -0.000638682980316835 -0.06534218183241465 0.2854284792882642 0.175820654350402 0.2859158352457641 0.2375236909123836 -0.000400417360375471 -0.04096577609995203
6.652 0.1446503944094101 0.09463269888144223 0.1452290208030222 0.1538484338092568 -0.0005786263936121384 -0.05921573492781453 0.04974181751765901 0.06737075443903591 0.04971809217156842 0.0675583232597704 7.822923047425055e-05 0.008005859094072532 0.08400954371652299 -0.05955548832901131 0.0846122935278136 -0.009710213181212292 -0.0006382990200048697 -0.06532253970880604 0.2921129708022977 0.1747372561165909 0.2926000337735254 0.2364217444967213 -0.000400176639424163 -0.04095346162230049
6.654 0.1451724733962859 0.09436030457706314 0.145750752038631 0.1535582443642069 -0.0005782786423451074 -0.05919793978714378 0.05148703243244756 0.06681288094321924 0.05146330998786817 0.06693443772567928 7.818221513876534e-05 0.008003453223589915 0.08323457607469265 -0.05691339911561941 0.08383696363667542 -0.007083103156782738 -0.0006379154058189255 -0.06530290938952507 0.2988437529590283 0.1736418281163697 0.2993305232081002 0.2353077794615504 -0.00039993613547389 -0.04094115454528098
6.656 0.1457399013834813 0.09412928036317822 0.14631783258795 0.153309435700786 -0.0005779312044688249 -0.05918015533760768 0.05324535347779294 0.06619810288613899 0.05322171171422155 0.06624927421279274 7.813524217313629e-05 0.008001048798529156 0.08251294807357082 -0.05392964589639837 0.08311497371270204 -0.004114320127183768 -0.0006375321373431144 -0.06528329086393492 0.3056047958730217 0.1725380212491519 0.3060912736637367 0.23418544669624 -0.0003996958482639141 -0.04092885486222481
6.658 0.1463498824186076 0.0939438694867705 0.1469274664982145 0.1531062510563458 -0.0005775840796068484 -0.05916238156957534 0.05501150576802268 0.06552410417501385 0.05498801380372095 0.06550075807093918 7.808831152646916e-05 0.007998645817588178 0.08184433292497341 -0.05059285378542638 0.08244599696731721 -0.0007924892146004242 -0.0006371492141621725 -0.06526368412141147 0.3123788342273741 0.1714294192359386 0.3128650198232142 0.2330583299117586 -0.0003994557775338889 -0.04091656256647128
6.66 0.1469992813919661 0.09380816379361058 0.1475765186593494 0.1529527822670381 -0.0005772372673833015 -0.05914461847342751 0.05677994785188295 0.06478902344826026 0.05675666637711061 0.06468724242795126 7.804142314794602e-05 0.00799624427946647 0.08122821225459025 -0.04689212353203784 0.0818295150258192 0.002893288823535787 -0.0006367666358614596 -0.0652440891513434 0.3191472945165517 0.1703195404520742 0.3196331881806827 0.2319299474734303 -0.000399215923023859 -0.0409042776513677
6.662 0.1476846196351317 0.09372608474459779 0.1482615104025546 0.1528529507841541 -0.0005768907674228706 -0.05912686603955638 0.05854485081203031 0.06399153974673423 0.05852183237262593 0.06380758644656441 7.799457698682533e-05 0.007993844182865082 0.08066388194493673 -0.04281711009668476 0.08126482377033248 0.006953359018685435 -0.0006363844020269573 -0.06522450594313213 0.3258902050874246 0.1692118406478008 0.3263758070826961 0.230803755121489 -0.0003989762844742584 -0.04089200011026937
6.664 0.1484020696281202 0.09370135999682651 0.1489786142074711 0.1528104842551923 -0.0005765445793508064 -0.05910912425836574 0.06030007836242973 0.06313096731446906 0.06027736769351486 0.06286124335881721 7.794777299244148e-05 0.007991445526486618 0.08015045475408608 -0.03835812932106716 0.08075103595853986 0.0113974055210708 -0.0006360025122452682 -0.0652049344861918 0.3325860916064488 0.1681097159109254 0.3330714021953952 0.2296831489337454 -0.0003987368616259114 -0.04087972993653958
6.666 0.1491474501692117 0.09373749486025984 0.1497236488720047 0.1528288879805307 -0.0005761987027929201 -0.05909139312027086 0.06203917044093184 0.06220735892524736 0.0620168048502725 0.06184835814182676 7.790101111420497e-05 0.007989048309035235 0.07967170664278317 -0.03350630134749035 0.08027192755079694 0.01623430818031857 -0.0006356209661036149 -0.06518537476994919 0.3392118634106152 0.1670165052469894 0.3396968828554558 0.2285714679057564 -0.0003984976542200299 -0.04086746712354953
6.668 0.1499162235860432 0.09383773830006741 0.1504920767234188 0.1529114109157659 -0.0005758531373755854 -0.05907367261569852 0.06375533300900126 0.06122161653323008 0.0637333428085313 0.06076987416578659 7.785429130160213e-05 0.007986652529216664 0.07923346520149714 -0.02825373865480088 0.07983332613718269 0.02147195450952385 -0.0006352397631898395 -0.06516582678384385 0.3457426992396506 0.165935492171408 0.3462274278022903 0.227471995542965 -0.0003982586619982148 -0.0408552116646784
6.67 0.1507034966939634 0.09400504358405894 0.1512790045766891 0.1530610063191459 -0.0005755078827257347 -0.05905596273508694 0.06544143686071899 0.06017560732509988 0.06541984584315667 0.0596276474961586 7.780761350419499e-05 0.00798425818573816 0.0788427850390427 -0.02259378483382853 0.07944228632612364 0.02711700090980819 -0.0006348589030924007 -0.0651462905173279 0.3521519438486355 0.1648699047255369 0.3526363817906649 0.2263879598767665 -0.0003980198847024535 -0.04084296355331331
