# sector=8 Eg=122.00274652003696 eta=0.065 area=25.98076211353316 Kexp=8.222745360559758 source_norm2=31.887421557609606 lattice=corrected Np=12 t1=1.0 t3=0.2 V1=10.0 V2=2.0 V3=2.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=4.720779065430332e-13 drude_weight=-1.696843116447516
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.064 -3.179573056865359 -3.181711307220728 0.02601349568283412 -0.02544147086558419 -3.205586552548193 -3.156269836355144
0.066 -3.082437210935948 -3.182520551849327 0.02602167541220674 -0.02623922109581629 -3.108458886348155 -3.156281330753511
0.068 -2.988286274578772 -3.180475903157568 0.02603011187772161 -0.02703722194154379 -3.014316386456493 -3.153438681216024
0.07 -2.8971048332231 -3.175836322897732 0.02603880554440764 -0.0278354811481076 -2.923143638767508 -3.148000841749624
0.072 -2.80886410449104 -3.168844068314249 0.02604775689205329 -0.02863400647451591 -2.834911861383093 -3.140210061839733
0.074 -2.723524077163085 -3.159725070690785 0.02605696641525907 -0.02943280569390169 -2.749581043578344 -3.130292264996883
0.076 -2.641035425565793 -3.148689446199911 0.02606643462353972 -0.03023188659392221 -2.667101860189333 -3.118457559605989
0.078 -2.561341211491761 -3.135932105216999 0.02607616204141548 -0.03103125697718699 -2.587417373533177 -3.104900848239812
0.08 -2.484378387615398 -3.121633431521868 0.02608614920846189 -0.03183092466173294 -2.51046453682386 -3.089802506860135
0.082 -2.410079117408941 -3.105960007562136 0.02609639667942443 -0.03263089748142901 -2.436175514088365 -3.073329110080707
0.084 -2.338371926972264 -3.089065366174292 0.02610690502432431 -0.0334311832863928 -2.364478831996588 -3.055634182887899
0.086 -2.269182704119373 -3.071090752859153 0.02611767482852398 -0.03423178994347353 -2.295300378947897 -3.036858962915679
0.088 -2.202435559641328 -3.052165885912159 0.02612870669282859 -0.03503272533668591 -2.228564266334156 -3.017133160575473
0.09 -2.138053564993865 -3.032409704451822 0.02614000123360081 -0.03583399736763873 -2.164193566227466 -2.996575707084183
0.092 -2.075959379821195 -3.011931096712492 0.02615155908285684 -0.03663561395598777 -2.102110938904052 -2.975295482756504
0.094 -2.016075781790878 -2.9908296029145 0.02616338088835893 -0.03743758303991059 -2.042239162679237 -2.953392019874589
0.096 -1.958326110229111 -2.969196088639822 0.0261754673137445 -0.03823991257652895 -1.984501577542855 -2.930956176063293
0.098 -1.902634634049343 -2.947113385967319 0.02618781903862513 -0.03904261054238221 -1.928822453087968 -2.908070775424937
0.1 -1.848926853487598 -2.924656900697428 0.02620043675869381 -0.03984568493390089 -1.875127290246292 -2.884811215763527
0.102 -1.797129744215291 -2.901895184858878 0.02621332118586518 -0.04064914376783291 -1.823343065401156 -2.861246041091045
0.104 -1.747171951508082 -2.878890474372072 0.02622647304836457 -0.04145299508175788 -1.773398424556446 -2.837437479290315
0.106 -1.69898394131527 -2.855699192273778 0.02623989309088193 -0.04225724693451428 -1.725223834406152 -2.813441945339263
0.108 -1.652498114303542 -2.832372418312044 0.02625358207467634 -0.04306190740669636 -1.678751696378219 -2.789310510905348
0.11 -1.607648888242414 -2.808956326019804 0.02626754077770946 -0.04386698460113376 -1.633916429020123 -2.76508934141867
0.112 -1.564372753456434 -2.785492588590077 0.02628176999478628 -0.04467248664335816 -1.590654523451221 -2.740820101946718
0.114 -1.522608305488883 -2.762018755020995 0.02629627053768362 -0.04547842168209321 -1.548904576026567 -2.716540333338902
0.116 -1.482296258600215 -2.738568598088489 0.02631104323528688 -0.04628479788974648 -1.508607301835502 -2.692283800198743
0.118 -1.443379443258306 -2.715172435749996 0.02632608893374392 -0.04709162346288989 -1.46970553219205 -2.668080812287106
0.12 -1.40580279036266 -2.691857427593705 0.02634140849658907 -0.04789890662278332 -1.432144198859249 -2.643958520970921
0.122 -1.3695133045766 -2.668647847931912 0.02635700280492228 -0.04870665561582342 -1.395870307381522 -2.619941192316088
0.124 -1.334460028816546 -2.645565337101573 0.02637287275753291 -0.04951487871409988 -1.360832901574079 -2.596050458387473
0.126 -1.300594001660901 -2.622629132484003 0.02638901927106884 -0.050323584215878 -1.326983020931969 -2.572305548268125
0.128 -1.267868209189764 -2.599856280694647 0.02640544328020116 -0.05113278044610073 -1.294273652469965 -2.548723500248547
0.13 -1.236237532546418 -2.577261832325315 0.02642214573777147 -0.05194247575693495 -1.26265967828419 -2.52531935656838
0.132 -1.205658692319133 -2.554859020548296 0.0264391276149758 -0.05275267852826002 -1.232097819934108 -2.502106342020036
0.134 -1.176090190674353 -2.532659424816945 0.02645638990152261 -0.05356339716821532 -1.202546580575876 -2.47909602764873
0.136 -1.14749225202658 -2.510673120821495 0.026473933605809 -0.05437464011372736 -1.173966185632389 -2.456298480707768
0.138 -1.119826762903941 -2.488908817784087 0.02649175975511228 -0.05518641583101987 -1.146318522659053 -2.433722401953067
0.14 -1.093057211559282 -2.467373984103955 0.02650986939574437 -0.05599873281620418 -1.119567080955027 -2.41137525128775
0.142 -1.067148627782085 -2.446074962292689 0.02652826359326906 -0.0568115995957607 -1.093676891375355 -2.389263362696928
0.144 -1.04206752328555 -2.42501707407212 0.02654694343267096 -0.05762502472713747 -1.068614466718221 -2.367392049344982
0.146 -1.017781832973244 -2.404204716442405 0.02656591001855388 -0.05843901679928913 -1.044347742991798 -2.345765699643116
0.148 -0.9942608573300672 -2.383641449467084 0.02658516447534131 -0.05925358443323108 -1.020846021805409 -2.324387865033853
0.15 -0.9714752061312257 -2.363330076464242 0.02660470794748405 -0.06006873628260404 -0.9980799140787098 -2.303261340181638
0.152 -0.9493967436194716 -2.343272717238984 0.02662454159965528 -0.06088448103425643 -0.9760212852191269 -2.282388236204727
0.154 -0.9279985352639034 -2.323470874941958 0.02664466661697118 -0.0617008274088089 -0.9546432018808746 -2.261770047533149
0.156 -0.9072547961825133 -2.303925497091761 0.0266650842052014 -0.06251778416124566 -0.9339198803877147 -2.241407712930515
0.158 -0.8871408412843207 -2.284637031255331 0.02668579559099235 -0.06333536008149319 -0.9138266368753131 -2.221301671173838
0.16 -0.8676330371649519 -2.265605475840048 0.0267068020220897 -0.06415356399502252 -0.8943398391870416 -2.201451911845025
0.162 -0.8487087557711279 -2.246830426413734 0.02672810476756758 -0.06497240476344654 -0.8754368605386955 -2.181858021650287
0.164 -0.8303463298343271 -2.228311117934235 0.02674970511806887 -0.06579189128511224 -0.8570960349523959 -2.162519226649122
0.166 -0.8125250100613893 -2.21004646323839 0.02677160438603242 -0.06661203249574323 -0.8392966144474218 -2.143434430742647
0.168 -0.795224924059583 -2.192035088110712 0.02679380390594784 -0.06743283736903168 -0.8220187279655309 -2.12460225074168
0.17 -0.7784270369655035 -2.174275363225236 0.02681630503460238 -0.06825431491726644 -0.8052433420001059 -2.10602104830797
0.172 -0.7621131137406086 -2.15676543322911 0.02683910915132892 -0.0690764741919826 -0.7889522228919376 -2.087688959037127
0.174 -0.7462656830910829 -2.139503243213627 0.0268622176582727 -0.06989932428458299 -0.7731279007493556 -2.069603918929044
0.176 -0.7308680029658994 -2.122486562797655 0.0268856319806509 -0.0707228743269957 -0.7577536349465502 -2.051763688470659
0.178 -0.7159040275840329 -2.105713008029064 0.02690935356702989 -0.07154713349230753 -0.7428133811510628 -2.034165874536757
0.18 -0.7013583759398567 -2.089180061292381 0.02693338388959087 -0.07237211099544946 -0.7282917598294476 -2.016807950296931
0.182 -0.6872163017344225 -2.072885089394605 0.026957724444418 -0.07319781609385165 -0.7141740261788405 -1.999687273300754
0.184 -0.6734636646797307 -2.056825359986558 0.02698237675178402 -0.07402425808811572 -0.7004460414315148 -1.982801101898442
0.186 -0.6600869031229 -2.04099805646359 0.02700734235644137 -0.07485144632270564 -0.6870942454793414 -1.966146610140885
0.188 -0.6470730079374101 -2.025400291477133 0.02703262282792417 -0.07567939018662788 -0.6741056307653343 -1.949720901290505
0.19 -0.6344094976291931 -2.010029119177341 0.02705821976085054 -0.07650809911413667 -0.6614677173900436 -1.933521020063205
0.192 -0.6220843946061964 -1.994881546296743 0.02708413477523214 -0.07733758258544664 -0.6491685293814285 -1.917543963711296
0.194 -0.6100862025611163 -1.979954542175355 0.02711036951679658 -0.07816785012743034 -0.6371965720779129 -1.901786692047925
0.196 -0.5984038849182787 -1.9652450478192 0.02713692565730609 -0.07899891131435931 -0.6255408105755847 -1.88624613650484
0.198 -0.5870268442969762 -1.950749984076158 0.02716380489488902 -0.07983077576863043 -0.6141906491918652 -1.870919208307528
0.2 -0.5759449029450788 -1.936466259005984 0.02719100895437879 -0.0806634531614986 -0.6031359118994576 -1.855802805844485
0.202 -0.5651482840982684 -1.922390774514712 0.02721853958765655 -0.08149695321383696 -0.592366823685925 -1.840893821300875
0.204 -0.5546275942218281 -1.908520432317644 0.02724639857399911 -0.0823312856968943 -0.5818739927958272 -1.82618914662075
0.206 -0.5443738060935246 -1.894852139289623 0.0272745877204424 -0.0831664604330508 -0.571648393813967 -1.811685678856572
0.208 -0.5343782426877671 -1.881382812256322 0.02730310886213948 -0.08400248729662126 -0.5616813515499066 -1.797380324959701
0.21 -0.5246325618227974 -1.868109382275578 0.02733196386273839 -0.0848393762146166 -0.5519645256855358 -1.783270006060962
0.212 -0.5151287415343064 -1.855028798453736 0.02736115461476143 -0.08567713716754578 -0.5424898961490678 -1.76935166128619
0.214 -0.505859066140427 -1.84213803133807 0.02739068303998744 -0.08651578019024396 -0.5332497491804145 -1.755622251147826
0.216 -0.4968161129645792 -1.82943407592278 0.02742055108985193 -0.08735531537266993 -0.5242366640544311 -1.74207876055011
0.218 -0.4879927396841749 -1.816913954302974 0.027450760745853 -0.08819575286072634 -0.515443500430028 -1.728718201442248
0.22 -0.4793820722746492 -1.80457471800809 0.02748131401995433 -0.08903710285712423 -0.5068633862946036 -1.715537615150966
0.222 -0.4709774935196651 -1.792413450043418 0.0275122129550123 -0.08987937562221181 -0.4984897064746774 -1.702534074421206
0.224 -0.4627726320597602 -1.780427266666097 0.02754345962519989 -0.09072258147484982 -0.4903160916849601 -1.689704685191247
0.226 -0.4547613519529816 -1.768613318919585 0.02757505613644742 -0.0915667307932625 -0.482336408089429 -1.677046588126322
0.228 -0.4469377427223564 -1.756968793948666 0.0276070046268851 -0.09241183401594211 -0.4745447473492415 -1.664556959932724
0.23 -0.4392961098662435 -1.745490916115066 0.02763930726729717 -0.09325790164253769 -0.4669354171335406 -1.652233014472529
0.232 -0.4318309658087896 -1.734176947932108 0.02767196626159078 -0.0941049442347502 -0.4595029320703804 -1.640072003697358
0.234 -0.4245370212688482 -1.723024190835274 0.02770498384726565 -0.09495297241726425 -0.4522420051161139 -1.62807121841801
0.236 -0.4174091770267713 -1.712029985804054 0.02773836229589556 -0.09580199687867973 -0.4451475393226668 -1.616227988925375
0.238 -0.4104425160695095 -1.701191713849155 0.02777210391362674 -0.09665202837244069 -0.4382146199831362 -1.604539685476714
0.24 -0.4036322960954644 -1.690506796378024 0.02780621104167308 -0.09750307771782427 -0.4314385071371374 -1.5930037186602
0.242 -0.3969739423614097 -1.679972695450347 0.02784068605684045 -0.09835515580086174 -0.4248146284182502 -1.581617539649485
0.244 -0.3904630408547705 -1.669586913934465 0.02787553137203761 -0.0992082735753694 -0.4183385722268081 -1.570378640359095
0.246 -0.3840953317752949 -1.659346995574387 0.02791074943681979 -0.1000624420639217 -0.4120060812121147 -1.559284553510465
0.248 -0.3778667033110498 -1.64925052497651 0.02794634273793192 -0.1009176723588572 -0.4058130460489817 -1.548332852617653
0.25 -0.3717731856943847 -1.639295127524272 0.02798231379986055 -0.1017739756233292 -0.3997554994942452 -1.537521151900943
0.252 -0.3658109455242344 -1.629478469228163 0.02801866518541013 -0.1026313630923101 -0.3938296107096445 -1.526847106135853
0.254 -0.3599762803418645 -1.619798256518098 0.02805539949627452 -0.1034898460736775 -0.388031679838139 -1.51630841044442
0.256 -0.354265613447763 -1.610252235984304 0.02809251937363463 -0.104349435949261 -0.3823581328213976 -1.505902800035043
0.258 -0.3486754889480541 -1.600838194072518 0.02813002749875989 -0.1052101441759331 -0.3768055164468139 -1.495628049896584
0.26 -0.343202567019376 -1.591553956738718 0.0281679265936211 -0.1060719822867302 -0.3713704936129971 -1.485481974451988
0.262 -0.3378436193817168 -1.582397389068078 0.02820621942152617 -0.1069349618919292 -0.366049838803243 -1.475462427176149
0.264 -0.3325955249692732 -1.573366394862611 0.02824490878775814 -0.1077990946802063 -0.3608404337570313 -1.465567300182404
0.266 -0.3274552657898595 -1.564458916201388 0.02828399754023098 -0.1086643924197868 -0.3557392633300904 -1.455794523781601
0.268 -0.3224199229638986 -1.555672932976942 0.02832348857015855 -0.1095308669595984 -0.3507434115340571 -1.446142066017343
0.27 -0.3174866729344693 -1.547006462411169 0.02836338481273992 -0.1103985302304539 -0.3458500577472092 -1.436607932180715
0.272 -0.3126527838403282 -1.538457558553738 0.02840368924785231 -0.1112673942462745 -0.3410564730881805 -1.427190164307463
0.274 -0.3079156120442051 -1.530024311765622 0.02844440490077055 -0.1121374711052633 -0.3363600169449756 -1.417886840660359
0.276 -0.3032725988091047 -1.521704848190406 0.0284855348428835 -0.1130087729911945 -0.3317581336519883 -1.408696075199212
0.278 -0.2987212671156501 -1.513497329215409 0.02852708219244486 -0.113881312174634 -0.3272483493080949 -1.399616017040775
0.28 -0.2942592186139118 -1.50539995092479 0.02856905011532892 -0.1147551010142143 -0.3228282687292407 -1.390644849910575
0.282 -0.2898841307034634 -1.497410943546449 0.0286114418258029 -0.1156301519579399 -0.3184955725292662 -1.381780791588509
0.284 -0.2855937537357179 -1.489528570894377 0.02865426058731691 -0.1165064775445019 -0.3142480143230348 -1.373022093349875
0.286 -0.2813859083329019 -1.481751129807942 0.02869750971331379 -0.1173840904045932 -0.3100834180462157 -1.364367039403349
0.288 -0.2772584828183099 -1.474076949589538 0.02874119256804895 -0.1182630032622862 -0.3059996753863589 -1.355813946327251
0.29 -0.2732094307527266 -1.466504391441731 0.02878531256743773 -0.1191432289363825 -0.3019947433201643 -1.347361162505349
0.292 -0.2692367685721879 -1.459031847905101 0.02882987317991031 -0.1200247803418294 -0.2980666417520982 -1.339007067563272
0.294 -0.2653385733224577 -1.45165774229768 0.02887487792729149 -0.1209076704911219 -0.2942134512497492 -1.330750071806558
0.296 -0.2615129804858458 -1.444380528156939 0.0289203303856987 -0.1217919124957522 -0.2904333108715444 -1.322588615661187
0.298 -0.2577581818962011 -1.437198688685085 0.02896623418645612 -0.1226775195676722 -0.2867244160826572 -1.314521169117413
0.3 -0.2540724237381108 -1.430110736198358 0.02901259301703404 -0.1235645050207665 -0.2830850167551448 -1.306546231177591
0.302 -0.2504540046265449 -1.423115211581005 0.0290594106220013 -0.1244528822723753 -0.2795134152485462 -1.29866232930863
0.304 -0.2469012737633464 -1.416210683744436 0.02910669080400617 -0.1253426648448178 -0.2760079645673525 -1.290868018899618
0.306 -0.2434126291671666 -1.40939574909208 0.02915443742477005 -0.1262338663669627 -0.2725670665919367 -1.283161882725117
0.308 -0.2399865159735808 -1.40266903099034 0.02920265440611337 -0.1271265005757892 -0.2691891703796941 -1.275542530414551
0.31 -0.2366214248023102 -1.396029179246072 0.02925134573099172 -0.1280205813180165 -0.2658727705333019 -1.268008597928055
0.312 -0.2333158901885841 -1.389474869590843 0.0293005154445669 -0.1289161225517186 -0.262616405633151 -1.260558747039125
0.314 -0.2300684890758596 -1.383004803172329 0.02935016765528979 -0.1298131383480069 -0.2594186567311494 -1.253191664824322
0.316 -0.2268778393672056 -1.376617706052981 0.02940030653601891 -0.1307116428926898 -0.2562781459032245 -1.245906063160291
0.318 -0.2237425985328304 -1.370312328716294 0.02945093632515134 -0.1316116504880144 -0.2531935348579817 -1.23870067822828
0.32 -0.2206614622713052 -1.364087445580706 0.0295020613277899 -0.1325131755543919 -0.2501635235990951 -1.231574270026314
0.322 -0.2176331632221928 -1.357941854521365 0.02955368591692917 -0.1334162326321758 -0.247186849139122 -1.224525621889189
0.324 -0.2146564697278693 -1.351874376399815 0.02960581453466962 -0.1343208363834674 -0.2442622842625389 -1.217553540016348
0.326 -0.2117301846424414 -1.345883854601692 0.02965845169346057 -0.135227001593937 -0.241388636335902 -1.210656853007755
0.328 -0.2088531441857631 -1.339969154582498 0.02971160197736791 -0.1361347431746986 -0.238564746163131 -1.203834411407799
0.33 -0.2060242168406338 -1.334129163421463 0.02976527004337512 -0.1370440761641869 -0.2357894868840089 -1.197085087257276
0.332 -0.2032423022913727 -1.328362789383554 0.02981946062270704 -0.1379550157301004 -0.2330617629140797 -1.190407773653454
0.334 -0.2005063304020173 -1.322668961489571 0.02987417852218883 -0.1388675771713427 -0.2303805089242062 -1.183801384318228
0.336 -0.1978152602325008 -1.317046629094383 0.02992942862563316 -0.1397817759200287 -0.227744688858134 -1.177264853174354
0.338 -0.1951680790912206 -1.311494761473198 0.02998521589526115 -0.1406976275434926 -0.2251532949864818 -1.170797133929705
0.34 -0.1925638016224954 -1.306012347415903 0.03004154537315249 -0.1416151477463598 -0.2226053469956479 -1.164397199669543
0.342 -0.1900014689274656 -1.300598394829359 0.03009842218273022 -0.142534352372637 -0.2200998911101958 -1.158064042456722
0.344 -0.1874801477170606 -1.295251930347622 0.0301558515302816 -0.143455257407841 -0.2176359992473423 -1.151796672939781
0.346 -0.1849989294957265 -1.28997199895 0.03021383870651093 -0.1443778789811662 -0.2152127682022375 -1.145594119968833
0.348 -0.1825569297746537 -1.284757663586895 0.03027238908812759 -0.145302233367697 -0.2128293188627813 -1.139455430219198
0.35 -0.1801532873133041 -1.279608004813298 0.03033150813947563 -0.1462283369906378 -0.2104847954527798 -1.13337966782266
0.352 -0.1777871633881013 -1.274522120429896 0.03039120141419575 -0.1471562064236104 -0.208178364802297 -1.127365914006285
0.354 -0.1754577410871803 -1.269499125131648 0.03045147455692865 -0.1480858583929628 -0.205909215644109 -1.121413266738686
0.356 -0.1731642246301545 -1.264538150163773 0.03051233330505916 -0.149017309780141 -0.2036765579352137 -1.115520840383632
0.358 -0.1709058387119031 -1.259638342985003 0.03057378349049675 -0.1499505776240931 -0.2014796222023998 -1.10968776536091
0.36 -0.1686818278694133 -1.254798866938021 0.03063583104150407 -0.1508856791237095 -0.1993176589109174 -1.103913187814312
0.362 -0.1664914558707735 -1.250018900926971 0.03069848198456304 -0.1518226316403278 -0.1971899378553365 -1.098196269286643
0.364 -0.1643340051254346 -1.245297639101909 0.03076174244628824 -0.1527614527002614 -0.1950957475717228 -1.092536186401648
0.366 -0.1622087761149057 -1.240634290550082 0.03082561865538486 -0.1537021599973697 -0.1930343947702905 -1.086932130552713
0.368 -0.160115086843083 -1.236028078993965 0.0308901169446528 -0.154644771395707 -0.1910052037877358 -1.081383307598258
0.37 -0.1580522723054449 -1.231478242495859 0.03095524375303877 -0.1555893049321826 -0.1890075160584837 -1.075888937563676
0.372 -0.1560196839763793 -1.226984033169004 0.03102100562773764 -0.1565357788192881 -0.187040689604117 -1.070448254349716
0.374 -0.154016689313939 -1.222544716895041 0.03108740922634531 -0.1574842114478669 -0.1851040985402843 -1.065060505447174
0.376 -0.1520426712813574 -1.218159573047749 0.03115446131906093 -0.1584346213899446 -0.1831971326004184 -1.059724951657805
0.378 -0.1500970278846738 -1.213827894222883 0.03122216879094446 -0.1593870274015956 -0.1813191966756182 -1.054440866821287
0.38 -0.1481791717258552 -1.209548985974058 0.03129053864422734 -0.1603414484258836 -0.1794697103700825 -1.049207537548175
0.382 -0.1462885295708191 -1.205322166554495 0.03135957800068336 -0.1612979035958195 -0.1776481075715024 -1.044024262958676
0.384 -0.1444245419317985 -1.201146766664595 0.03142929410404983 -0.1622564122374298 -0.1758538360358484 -1.038890354427166
0.386 -0.1425866626634935 -1.197022129205124 0.03149969432251701 -0.1632169938728159 -0.1740863569860105 -1.033805135332308
0.388 -0.1407743585725008 -1.192947609036007 0.03157078615127144 -0.1641796682233356 -0.1723451447237723 -1.028767940812671
0.39 -0.1389871090395149 -1.188922572740511 0.03164257721510533 -0.1651444552127891 -0.1706296862546202 -1.023778117527721
0.392 -0.1372244056538201 -1.184946398394783 0.03171507527109235 -0.1661113749706948 -0.1689394809249125 -1.018835023424088
0.394 -0.1354857518596247 -1.18101847534261 0.03178828821132368 -0.1670804478356305 -0.1672740400709484 -1.01393802750698
0.396 -0.1337706626137821 -1.177138203975266 0.03186222406571883 -0.1680516943586136 -0.1656328866795009 -1.009086509616652
0.398 -0.1320786640544858 -1.173304995516359 0.031936891004904 -0.1690251353065567 -0.1640155550593898 -1.004279860209802
0.4 -0.1304092931805329 -1.169518271811615 0.03201229734316029 -0.1700007916658106 -0.1624215905236932 -0.9995174801458043
0.402 -0.1287620975407575 -1.165777465123387 0.03208845154145071 -0.1709786846457297 -0.1608505490822082 -0.9947987804776571
0.404 -0.12713663493327 -1.162082017929907 0.03216536221052098 -0.1719588356823442 -0.159301997143791 -0.9901231822475627
0.406 -0.1255324731141392 -1.158431382729106 0.03224303811407733 -0.1729412664420925 -0.1577755112282165 -0.985490116287014
0.408 -0.1239491895151681 -1.154825021846911 0.03232148817204967 -0.1739259988256054 -0.1562706776872178 -0.9808990230213054
0.41 -0.1223863709704408 -1.151262407249958 0.03240072146393334 -0.1749130549715979 -0.1547870924343741 -0.9763493522783596
0.412 -0.1208436134513131 -1.147743020362582 0.03248074723221964 -0.1759024572608052 -0.1533243606835328 -0.971840563101777
0.414 -0.119320521809548 -1.144266351888024 0.0325615748859127 -0.1768942283200125 -0.1518820966954607 -0.9673721235680116
0.416 -0.1178167095282966 -1.140831901633737 0.0326432140041379 -0.1778883910261562 -0.1504599235324345 -0.9629435106075808
0.418 -0.1163317984806446 -1.13743917834073 0.03272567433984346 -0.1788849685105142 -0.1490574728204881 -0.9585542098302154
0.42 -0.1148654186954521 -1.134087699516825 0.0328089658235985 -0.17988398416296 -0.1476743845190506 -0.9542037153538654
0.422 -0.1134172081302252 -1.130776991273784 0.03289309856748865 -0.1808854616363187 -0.1463103066977139 -0.9498915296374654
0.424 -0.1119868124507644 -1.127506588168177 0.03297808286911716 -0.1818894248507966 -0.1449648953198815 -0.9456171633173809
0.426 -0.1105738848173567 -1.124276033045965 0.03306392921570456 -0.1828958979985174 -0.1436378140330613 -0.9413801350474479
0.428 -0.1091780856772648 -1.121084876890634 0.03315064828830522 -0.1839049055481115 -0.1423287339655701 -0.9371799713425227
0.43 -0.1077990825633042 -1.117932678674902 0.0332382509661262 -0.1849164722494397 -0.1410373335294304 -0.9330162064254623
0.432 -0.1064365498982788 -1.114819005215834 0.03332674833096792 -0.1859306231383783 -0.1397632982292467 -0.9288883820774553
0.434 -0.1050901688050773 -1.111743431033342 0.03341615167177932 -0.1869473835417154 -0.1385063204768566 -0.9247960474916269
0.436 -0.1037596269222228 -1.108705538211988 0.03350647248933596 -0.187966779082148 -0.1372660994115588 -0.9207387591298404
0.438 -0.1024446182246893 -1.105704916265988 0.0335977225010425 -0.1889888356833645 -0.1360423407257318 -0.9167160805826237
0.44 -0.1011448428497903 -1.102741162007387 0.0336899136458676 -0.190013579575242 -0.1348347564956579 -0.9127275824321455
0.442 -0.09986000692797002 -1.099813879417322 0.03378305808940825 -0.1910410372991494 -0.1336430650173783 -0.9087728421181722
0.444 -0.09858982241831718 -1.096922679520284 0.03387716822909476 -0.1920712357133472 -0.1324669906474119 -0.9048514438069369
0.446 -0.097334006948639 -1.094067180261365 0.033972256699534 -0.1931042019985162 -0.131306263648173 -0.9009629782628487
0.448 -0.09609228365992825 -1.091247006386351 0.03406833637800447 -0.1941399636633682 -0.1301606200379327 -0.8971070427229824
