# ik  N(k)  kx  ky  [3x6 Np=6 V1=0.78 t'=0.22]
# 基态扇区 k=0  E0=-11.52772966
0  0.000000  0.000000  0.000000
1  0.399474  2.094395  1.209200
2  0.399474  4.188790  2.418399
3  0.185742  0.000000  1.209200
4  0.497273  2.094395  2.418399
5  0.398515  4.188790  3.627599
6  0.185742  0.000000  2.418399
7  0.398515  2.094395  3.627599
8  0.497273  4.188790  4.836798
