# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
4.716 0.07791515061284252 0.3003181962985768 0.07927406345426391 0.3989125495315511 -0.001358912841421401 -0.0985943532329743 0.04046276189911215 0.01318189640132367 0.04002294489902746 0.04098581708328986 0.0005711554940381377 0.04143952784436705 0.03782466939995072 0.2780202079470842 0.03899794357579772 0.3514528782669656 -0.002062770477505075 -0.149661931875599 0.1377127355733269 0.3274259152148314 0.1384849155027955 0.4548647485377666 -0.0007721799294686595 -0.0560246238057569
4.718 0.07730103817313567 0.300543285409116 0.07865879936810741 0.3990958595302956 -0.001357761194971743 -0.09855257412117974 0.03985390268680716 0.01407811150168369 0.03941375999366022 0.03996736860251442 0.0005706714532837475 0.04142196794758034 0.03795525999339865 0.2770386093348438 0.03912753984716853 0.3534343764938706 -0.002061022328378458 -0.1495985130044549 0.1366971899119607 0.3288740583534016 0.1374732249256087 0.453812006150184 -0.0007715255252661501 -0.05600088351085687
4.72 0.07664977356483821 0.3007278918531897 0.07800638457663736 0.3992387222484507 -0.001356611011799146 -0.09851083039526105 0.03916988964996071 0.0150335065644618 0.03872954150121181 0.03901363032238955 0.0005701880275494733 0.04140442292359253 0.03810015471323771 0.2760570643416864 0.03927144150831187 0.3553878991118182 -0.002059276400442657 -0.1495351478475284 0.1355161295351512 0.3301616046654102 0.1362915071560136 0.4527595631810943 -0.0007708719525468263 -0.0559771633234003
4.722 0.07596600609379327 0.3008686044004005 0.07732146838321913 0.3993377264106898 -0.001355462289425838 -0.09846912201028939 0.03841596601766267 0.01602156783943423 0.03797552199433901 0.03812685837471884 0.000569705215793899 0.04138689275351987 0.03825961716516901 0.2750755195031754 0.03942991216278955 0.3572987592775432 -0.002057532689936522 -0.1494718363366194 0.1341569542324031 0.3312904753227238 0.1349316752954069 0.4517078638449838 -0.0007702192099027345 -0.05595346321785712
4.724 0.0752546461524484 0.3009626237444856 0.0766089611778277 0.3993900726658974 -0.001354315025379291 -0.09842744892141182 0.03759771147616529 0.01702105058589884 0.03715727187250397 0.03730821448300302 0.0005692230169778125 0.04136937741851054 0.03843393221449218 0.2740939312754741 0.03960323667376643 0.3590753815157267 -0.002055791193106861 -0.1494085784036432 0.1326323067846792 0.3322638314187839 0.1334063721233382 0.4506573210021508 -0.0007695672959289004 -0.05592978316874039
4.726 0.07452077602724261 0.3010077717503483 0.0758739452444348 0.3993935828341997 -0.001353169217192201 -0.09838581108385139 0.03672094546151307 0.01801520303039504 0.0362806027280019 0.03655779406632715 0.0005687414300641985 0.04135187689974466 0.03862340654735771 0.2731122670598795 0.03979172172526276 0.3580577675334814 -0.002054051906208416 -0.1493453739806304 0.1309560440910922 0.3330858861796699 0.1317294545375099 0.4496083210871666 -0.0007689162092233202 -0.05590612315060633
4.728 0.07376956388708893 0.3010024866572848 0.07512158874949142 0.3993466951101916 -0.001352024862402483 -0.09834420845290676 0.03579163131688824 0.01899096470576316 0.03535147159117707 0.03587469196399257 0.0005682604540182349 0.04133439117843407 0.03882836926217832 0.2721305063191702 0.03999569641356551 0.357040087423224 -0.002052314825503848 -0.1492822229997261 0.1291429201083028 0.333761720889743 0.1299156764931755 0.4485612288396159 -0.0007682659483869538 -0.05588248313805411
4.73 0.07300618325446269 0.3009458056448907 0.07435706521301594 0.3992484466288427 -0.001350881958553252 -0.09830264098395203 0.03481578431200297 0.01993826426488414 0.03437588905602145 0.03525710139229204 0.0005677800878072845 0.0413169202358224 0.03904917248911317 0.2711486417950263 0.04021551286671259 0.356022333888105 -0.002050579947263715 -0.1492191253931904 0.1272082705837382 0.334297109192299 0.1279803737363581 0.4475163918689538 -0.0007676165120237172 -0.05585886310572589
4.732 0.07223573982080739 0.3008373365351826 0.0735854803240002 0.3990984451676195 -0.001349740503192815 -0.09826110863243692 0.03379938620581608 0.02084944456515569 0.03335983397378611 0.03470243940841088 0.0005673003304008925 0.04129946405318499 0.03928619203501058 0.2701666808366421 0.04045154688943555 0.3550045142388544 -0.002048847267766451 -0.1491560810933976 0.1251677105312851 0.3346983532601151 0.1259391612795429 0.446474145085089 -0.0007669678987404752 -0.0558352630283066
4.734 0.07146320698023405 0.3006772206440112 0.0728118074741087 0.3988968319978974 -0.001348600493874652 -0.09821961135388622 0.03274830860468491 0.02171880393572763 0.03230917697581034 0.03420749051883996 0.0005668211807707791 0.04128202261182876 0.03953982805093501 0.2691846468503288 0.04070419863068653 0.3539866518433838 -0.002047116783298347 -0.1490930900328366 0.1230368535700237 0.3349721342450199 0.123807652740412 0.4454348150248228 -0.0007663201071470337 -0.05581168288052397
4.736 0.07069337095774735 0.3004660889074762 0.07204083288590477 0.3986442380113758 -0.001347461928157407 -0.09817814910389967 0.03166824687430791 0.02254223156980086 0.03122961459620424 0.03376855932727842 0.0005663426378908343 0.04126459589309217 0.03981050571820854 0.2682025808822976 0.04097389326967978 0.3529687877095697 -0.00204538849015353 -0.1490301521441095 0.1208310601346102 0.3351253784492691 0.1216012085522261 0.4443987241052439 -0.0007656731358561317 -0.0557881226371483
4.738 0.06993078592817256 0.300205013404335 0.07127711073177743 0.3983417352424871 -0.001346324803604873 -0.09813672183815213 0.03056466584515371 0.0233169153527422 0.03012661525023857 0.0333816233102569 0.000565864700737112 0.04124718387834519 0.04009867594858757 0.2672205433461282 0.04126108171606831 0.3519509822127217 -0.002043662384633944 -0.1489672673599327 0.1185652193534003 0.3351651398442944 0.1193347178419485 0.4433661948333513 -0.0007650269834834346 -0.05576458227299252
4.74 0.06917973908982851 0.2998954562897255 0.07052492820761448 0.3979907858021185 -0.00134518911778598 -0.09809532951239303 0.02944275805646504 0.02404110440174497 0.02900537783460901 0.03304247783513925 0.0005653873682878262 0.04122978654898916 0.04040481609281856 0.2662386159084404 0.04156624131849958 0.3509333169812541 -0.002041938463049332 -0.1489044356131359 0.1162535672574875 0.3350984988972775 0.1170224166392831 0.4423375540016482 -0.0007643816486475274 -0.055741061762912
4.742 0.06844422528696083 0.2995392179707906 0.06978828015523562 0.3975931900532371 -0.001344054868274783 -0.0980539720824465 0.02830741484344629 0.02471391298372811 0.02787080328169624 0.03274686716796783 0.0005649106395233436 0.04121240388645687 0.04072943065102168 0.2652569035465382 0.04188987657499924 0.3499158969543298 -0.002040216721717214 -0.148841656836662 0.1139095420511838 0.334932477152959 0.1146777431471556 0.4413131368985408 -0.0007637371299699056 -0.0557175610818045
4.744 0.0677279304811781 0.2991383861139965 0.06907085253382855 0.3971510356182075 -0.001342922052650446 -0.09801264950421101 0.02716321021847306 0.0253351562006165 0.0267274790547556 0.03249059717652733 0.0005644345134261791 0.04119503587221222 0.04107305197673557 0.2642755367932964 0.0422325198370158 0.3488988526267467 -0.002038497156962865 -0.1487789309635666 0.111545675540629 0.3346739666436592 0.1123132291703219 0.4402932915622051 -0.0007630934260749693 -0.05569408020461006
4.746 0.0670342231555129 0.2986952868003476 0.06837601382401012 0.3966666485340068 -0.001341790668497229 -0.09797136173365927 0.02601439724621181 0.02590521066203683 0.02557967633161605 0.03226962743379183 0.0005639589889809902 0.04117768248775046 0.04143624096520675 0.2632946741851859 0.04259473199771004 0.3478823424969629 -0.002036779765119301 -0.1487162579270185 0.1091735185225462 0.3343296729488106 0.1099404255041245 0.4392783831057929 -0.0007624505355900146 -0.05567061910631092
4.748 0.06636615259445537 0.2982124388588821 0.06770681330785985 0.3961425475857203 -0.001340660713404483 -0.0979301087268382 0.02486491647898826 0.02642489539156196 0.02443135950669131 0.03208014223788169 0.0005634840651745717 0.04116034371459795 0.04181958771471173 0.2623145049301946 0.04297710315327716 0.3468665557350176 -0.002035064542527257 -0.1486536376602987 0.1068035969955023 0.3339060705760132 0.1075698581457525 0.4382687981413218 -0.0007618084571452284 -0.05564717776193145
4.75 0.06572645291232454 0.2976925121286256 0.06706598509729116 0.3955814025684943 -0.001339532184966624 -0.09788889043986869 0.02371841600970946 0.02689536960684265 0.0232862076535901 0.03191860153301793 0.0005630097409958503 0.04114301953431215 0.04222371214745443 0.2613352518139885 0.04338025322384409 0.3458517150886918 -0.002033351485535166 -0.1485910700968006 0.1044453954545103 0.3338253795720613 0.1052110115888439 0.4372649493291257 -0.0007611671893736784 -0.05562375614653804
4.752 0.06511755168942222 0.297138290137371 0.06645595677020538 0.3949859969663164 -0.001338405080783133 -0.09784770682894534 0.02257828281679236 0.02731804494743739 0.02214764773708031 0.03178177377104598 0.0005625360154358791 0.0411257099284815 0.0426492645746276 0.2603571743628803 0.043804832518531 0.3448380800464773 -0.002031640590499141 -0.1485285551700295 0.102107363223656 0.3339720258269425 0.1028723351561126 0.4362672800785556 -0.0007605267309113081 -0.05560035423523901
4.754 0.06454158211089504 0.2965526374519644 0.06587886150935357 0.3943591953023009 -0.001337279398458534 -0.09780655785033643 0.02144768532490976 0.02769451033499184 0.02101889965227206 0.03166675339551054 0.0005620628874878321 0.04110841487872544 0.0430969261871629 0.2593805722837216 0.04425152222620132 0.3438259502774677 -0.002029931853782955 -0.1484660928136026 0.09979693972790168 0.3340077921730834 0.1005612682711515 0.4352762694248736 -0.0007598870803969277 -0.05557697200318452
4.756 0.06400039757357384 0.2959384717540244 0.06533655270917621 0.3937039152144081 -0.001336155135602384 -0.09776544346038368 0.02032962748774875 0.02802646804643988 0.01990303360457482 0.03157096590966359 0.0005615903561469989 0.04109113436669425 0.04356740945086412 0.258405789201122 0.04472103481059495 0.3428156693685786 -0.002028225271758023 -0.1484036829612486 0.09752059474356699 0.3339396334108525 0.09828428070891421 0.4342924371054905 -0.0007592482364722083 -0.0555536094255665
4.758 0.06349558782136867 0.295298740529449 0.06483062011119795 0.3930231041449514 -0.001335032289829267 -0.09772436361550234 0.01922701522136359 0.02831567983773767 0.01880304093641965 0.03149216348323144 0.00056111842041078 0.04107386837406907 0.0440614583812558 0.2574332167129462 0.04521411428517689 0.341807628880044 -0.002026520840803382 -0.1483413255468076 0.09528387994809459 0.3337744402627649 0.09604692414547988 0.4333163488568603 -0.0007586101977816747 -0.05553026647761857
4.76 0.06302849577994944 0.2946364021293242 0.06436240663870822 0.3923197204015048 -0.001333910858758769 -0.09768331827218062 0.01814273668212522 0.02856392212655825 0.01772192026091268 0.03142841384413873 0.0005606470792786805 0.04105661688256183 0.0445798486690559 0.2564632987859917 0.04573153633860984 0.3408022727410936 -0.00202481855730567 -0.1482790205042306 0.09309148846361597 0.3335189711758326 0.09385389170161951 0.4323486219512246 -0.0007579729629726964 -0.05550694313461591
4.762 0.06260023437777984 0.2939544108605442 0.06393302521779531 0.3915967182475242 -0.001332790840015475 -0.09764230738697986 0.01707975868242913 0.02877294936376079 0.01666278166665901 0.03137808486870452 0.0005601763317523057 0.04103937987391507 0.04503149897673396 0.2554965365131653 0.04627410827776551 0.3398001020071297 -0.002023118417659111 -0.1482167677675798 0.09094731951207236 0.3331797974274117 0.09170908259791663 0.4313899309887507 -0.0007573365306954831 -0.05548363937187522
4.764 0.06221170275791479 0.293255705694023 0.06354337498914372 0.3908570366105572 -0.001331672231228952 -0.09760133091653424 0.01604124243153345 0.02894446481706653 0.01562897275879516 0.03133982689097384 0.0005597061768353545 0.04102215732990198 0.04524691364226918 0.2545334932536963 0.04684266874961496 0.3388016799999399 -0.002021420418265489 -0.1481545672710275 0.08885454574167986 0.3327632602224993 0.08961566948123251 0.4304410139571819 -0.0007567008996030744 -0.05546035516475457
4.766 0.06186360139763689 0.2925432021312199 0.06319415642767062 0.3901035909487706 -0.001330555030033739 -0.09756038881755076 0.01503068265326687 0.0290800980706332 0.01462423123150214 0.03131255434612366 0.0005592366135336168 0.04100494923232643 0.04549037434963799 0.2535748001768747 0.04743808719786229 0.3378076378514353 -0.00201972455553414 -0.1480924189488571 0.08681568121703982 0.3322754384116927 0.08757616641481651 0.4295026785654816 -0.0007560660683513369 -0.0554370904886534
4.768 0.06155644575914806 0.2918197867422748 0.06288588499321739 0.3893392677890837 -0.001329439234069332 -0.09751948104680887 0.01405207466841513 0.02918138861812255 0.01365286912592517 0.03129542797536997 0.0005587676408549645 0.04098775556302262 0.04576237446642067 0.2526211622281205 0.0477429615511126 0.3368186804697197 -0.002018030825881921 -0.1480303227354615 0.08483264847114082 0.3317221254627775 0.08559249593030803 0.4285758088515695 -0.0007554320355989526 -0.05541384531901239
4.77 0.06129057819245119 0.2910883138770762 0.06261890303343137 0.3885669214382368 -0.001328324840980174 -0.09747860756116046 0.01311011357705285 0.02924977499723551 0.01271999303096357 0.03128783846795038 0.000558299257809349 0.0409705763038553 0.04606344352010892 0.2516733645345103 0.04804237039160487 0.335835592944616 -0.002016339225733197 -0.1479682785653438 0.08290684338751809 0.3311757303685656 0.08366605390989602 0.4276613720567066 -0.0007547988000074141 -0.05539061963131331
4.772 0.06106617790030571 0.2903516040494568 0.06239338974872135 0.3877893723669865 -0.00132721184841564 -0.09743776831752979 0.01221042689166988 0.02928658898123498 0.01183176044505885 0.03128939210624864 0.0005578314634087956 0.04095341143671959 0.04639414575500461 0.25073227926303 0.04837141449979407 0.3348592474059187 -0.002014649751519824 -0.1479062863731169 0.08103919700332254 0.3306409038493259 0.08179777138938783 0.4267604257484918 -0.0007541663602410183 -0.05536741340107907
4.774 0.06088326885643414 0.2896124435030616 0.06220936911046418 0.3870094067759747 -0.001326100254030028 -0.0973969632729131 0.01135983434688056 0.02929305440523719 0.01099566203196869 0.03129989871232666 0.0005573642566673976 0.04093626094354085 0.04675507834646556 0.2497988729411554 0.04873069104754339 0.3338906103439747 -0.002012962399681126 -0.147844346093503 0.07923023360386253 0.3300474522118538 0.07998817265275114 0.4258741251631478 -0.0007535347149668577 -0.05534422660387352
4.776 0.06074172564182891 0.2888735844804962 0.06206671569731145 0.386229776864875 -0.001324990055482542 -0.09735619238437873 0.01056661191549878 0.02927029025967834 0.01022079715935592 0.03131936196293244 0.000556897636601311 0.04091912480627479 0.04714686920916671 0.2488742142420035 0.04912082794604051 0.3329307503948341 -0.002011277166663879 -0.1477824576613337 0.07748012470843539 0.3294004744114976 0.0782374292179454 0.4250037307218583 -0.0007529038628548138 -0.0553210592153014
4.778 0.06064127723250793 0.288137745737429 0.0619651584829452 0.3854532013464956 -0.001323881250437283 -0.09731545560906672 0.009840705399033946 0.02921931772572031 0.009518068907599046 0.03134797193741183 0.0005564316022287503 0.0409020030069072 0.04757017432694537 0.2479594822304986 0.04954248117564271 0.3319808465864162 -0.002009594048922292 -0.1477206210115493 0.07578873873931305 0.3287047596197763 0.07654540950590744 0.4241506156596437 -0.0007522738025775508 -0.05529791121100826
4.78 0.06058150883615174 0.2874076128650969 0.06190428267271497 0.3846823657692857 -0.001322773836563237 -0.09727475290418881 0.009193787291419953 0.02914107085399319 0.008900160585119447 0.03138609958120956 0.0005559661525699818 0.04088489552745405 0.04802567452359249 0.2470559750550521 0.04999633155666822 0.3310421970301894 -0.002007913042917983 -0.1476588360791994 0.07415568631284401 0.3279647895073973 0.07491172413165344 0.4233162736827406 -0.0007516445328105074 -0.05527478256668039
4.782 0.06056186193639909 0.2866858380128161 0.06188352974793335 0.3839199222398443 -0.001321667811534262 -0.09723408422702833 0.008638983691644867 0.02903641059346861 0.008381081203734911 0.03143429259918982 0.0005555012866473212 0.04086780234996139 0.04851407158363142 0.246165119058141 0.05048308087017493 0.3301162280317496 -0.002006234145119972 -0.1475971027994416 0.07258036120903012 0.3271847440006197 0.07333576687385575 0.4225023265462661 -0.0007510160522318921 -0.05525167325804473
4.784 0.06058163276297247 0.2859750386344156 0.06190219593600155 0.3831684881693555 -0.001320563173029074 -0.09719344953493986 0.008190049208897146 0.02890614185733929 0.007975036269369245 0.03149327213305939 0.000555037003485125 0.04085072345650521 0.04903608362145973 0.2452884782634996 0.05100344722710218 0.3292045035780113 -0.002004557352004651 -0.1475354211075423 0.07106197716175074 0.326368509742769 0.07208532189442007 0.4217105314147643 -0.0007503883595226731 -0.05522858326086873
4.786 0.06063996946390772 0.2852777949207634 0.06195942938263897 0.3824306437061127 -0.001319459918731238 -0.09715284878534927 0.007859818354942706 0.02875103326296363 0.007694502042268982 0.03156392942403268 0.0005545733021097878 0.04083365882919145 0.04959243958668574 0.2444277641777391 0.05155815957360729 0.3283087351388274 -0.002002882660055771 -0.1474737909388757 0.07132438185052932 0.3255196906000483 0.0732831735461217 0.4209427878335256 -0.0007497614533665738 -0.05520551255096034
4.788 0.06073586831234142 0.2845966456279686 0.06205422635867058 0.3817089275637222 -0.001318358046329152 -0.09711228193575351 0.007658016120890834 0.0285718390995741 0.007547755747803913 0.03164732151787657 0.0005541101815497361 0.04081660845015596 0.05018387278139237 0.2435848458221793 0.05214795120832936 0.3274307916988211 -0.002001210065764423 -0.147412212228924 0.07254286395901678 0.324641619651074 0.07450001988039566 0.4202011441005461 -0.000749135332450065 -0.05518246110416786
4.79 0.06086816933349105 0.283934082067625 0.06218542688700709 0.3810058310113453 -0.001317257553516038 -0.09707174894372037 0.007588963780148159 0.02836932295882952 0.007536637575828273 0.03174466494235805 0.000553647640835424 0.04079957230156434 0.05081111325290177 0.2427617598826898 0.05277355217515393 0.3265727099072264 -0.00199953956562902 -0.147350684913277 0.07377544615534871 0.3237373721905921 0.07573096835056981 0.4194878027850723 -0.0007485099954623584 -0.05515942889637995
4.792 0.06103555178603124 0.2832925400929481 0.06235171022402117 0.3803237898598365 -0.001316158437989932 -0.09703124976688852 0.007650086481464508 0.02814428230917604 0.007655559299451839 0.03185732619005402 0.0005531856789993274 0.04078255036561196 0.05147487891480675 0.2419607208316211 0.05333595796387874 0.3257367041998192 -0.001997871156155276 -0.147289208927632 0.07501661187307505 0.3228097793581825 0.0769705023867767 0.4188051250890137 -0.000747885441095399 -0.05513641590352542
4.794 0.06123652997176116 0.2826743899967547 0.06255159066921483 0.3796651743597218 -0.001315060697453664 -0.09699078436296717 0.007831975739365607 0.02789757311004556 0.00789231138612209 0.03198680779092648 0.0005527242950759393 0.04076554262452389 0.05188713936197214 0.2411841308386431 0.05263708558254242 0.324925176709756 -0.001996204833856191 -0.1472277842077935 0.07626020712529777 0.3218614420757503 0.07821246799870808 0.4181556336951482 -0.0007472616680438594 -0.05511342210157325
4.796 0.06146944987564137 0.2820819243300782 0.06278341420525621 0.3790322770198143 -0.001313964329614855 -0.09695035268973605 0.008120015521445837 0.02763013335390078 0.008230285490258085 0.03213472878313872 0.0005522634881017643 0.04074854906055479 0.05122357073344802 0.2404345892405575 0.05197289172286459 0.3241407267373859 -0.001994540595252031 -0.1471664106896729 0.07749943939298212 0.3208947450383938 0.07945007266392609 0.4175420136875707 -0.0007466386750051313 -0.05509044746653246
4.798 0.06173248714890945 0.2815173437570095 0.06304535648109534 0.3784272984620548 -0.001312869332185898 -0.09690995470504522 0.008496815333647472 0.02734300420915778 0.008651105647251894 0.03230279851292908 0.0005518032571153148 0.04073156965598893 0.05059379299212611 0.2397149012896786 0.05134248953189943 0.3233861594986311 -0.00199287843687031 -0.1471050883092885 0.07872689133387774 0.3199118705580627 0.08067589903678429 0.4169671110704777 -0.0007460164606793209 -0.05506749197445203
4.8 0.06202364693673171 0.2809827411762063 0.06333542263961567 0.3778523315430212 -0.001311775702883952 -0.09686959036681494 0.008944511446961963 0.02703734723678204 0.009136774930129654 0.03249278294129345 0.0005513436011571047 0.04071460439314004 0.04999695351017937 0.2390280858406002 0.05074502638051805 0.3226644938117544 -0.001991218355245775 -0.1470438170027649 0.07993455178165416 0.3189148121041749 0.08188193594756328 0.4164339283504694 -0.0007453950237692405 -0.05504455560142084
4.802 0.0623407660132087 0.2804800844598086 0.06365144945263962 0.3773093440928441 -0.001310683439430926 -0.09682925963303542 0.009446373605155154 0.02671445599965088 0.009670977490004685 0.03270646302615098 0.0005508845192696447 0.04069765325435128 0.04943223608557522 0.2383630109779519 0.05017968606538874 0.3219645977250406 -0.001989560346920381 -0.1469825967063334 0.08111386627609456 0.3179053874243179 0.08305962893266426 0.4159456165891328 -0.0007447743629804019 -0.05502163832356754
4.804 0.06268151761686852 0.280011198278018 0.06399111015642198 0.376800160739785 -0.001309592539553465 -0.09678896246176688 0.009987637106910679 0.0263757603153665 0.01023962494614298 0.03294558529192402 0.0005504260104974375 0.04068071622199523 0.04889886267485148 0.2377105034116924 0.04964569054175286 0.3212772979123854 -0.001987904408443279 -0.1469214273563309 0.08225580894743437 0.3168852511597742 0.08419995211894785 0.4156303376297463 -0.0007441544770210101 -0.0549987401170605
4.806 0.06304341927644591 0.2795777455842529 0.06435192227742886 0.3763264443953921 -0.001308503000982949 -0.09674869881113925 0.0105557548934435 0.02602282146617919 0.01083091120636857 0.03321180538302684 0.0005499680738869732 0.04066379327847373 0.0483960947292657 0.2370976865242068 0.04914230125957426 0.3206297177199498 -0.001986250536370796 -0.1468603088892007 0.08335097694787144 0.3158559068969798 0.08529350265524398 0.4164927626558849 -0.0007435353646019568 -0.05497586095810776
4.808 0.06342384377992215 0.2791812094205531 0.0647312586013776 0.3758896780599051 -0.001307414821455466 -0.09670846863935202 0.01114031622951595 0.02565731692281173 0.01143512163399051 0.03350662618775102 0.0005495107084867232 0.04064688440621792 0.04792323419845637 0.2365282779685655 0.04866882016720034 0.3200255747647141 -0.001984598727266418 -0.1467992412414913 0.08438970777366718 0.3148187186178717 0.0863306180344532 0.4174546943418674 -0.0007429170244368129 -0.05495300082295686
4.81 0.0638200332741465 0.2788228757539944 0.06512636127285831 0.3754911476586686 -0.001306327998711814 -0.09666827190467422 0.01173282051930009 0.02528101360607438 0.01204435902183841 0.03383133295177876 0.0005490539133471368 0.04062998958768813 0.04747962425740012 0.2360062240109219 0.04822459043831938 0.3194688152768015 -0.001982948977700771 -0.146738224349857 0.0853622187665839 0.3137749215290985 0.08730151559498397 0.4185132671346508 -0.0007422994552418225 -0.05493015968789487
4.812 0.0642291162952406 0.2785038180614572 0.06553435882573806 0.3751319266269013 -0.001305242530497478 -0.09662810856544404 0.01232641773172583 0.02489572943316235 0.01265227182341796 0.03418692858591516 0.0005485976875206347 0.04061310880537377 0.04706464980584268 0.2355356948356868 0.04780899697139142 0.3189636094046525 -0.001981301284251601 -0.146677258151057 0.08625876685511882 0.3127256322642828 0.08819645226198658 0.4196644154338767 -0.0007416826557358956 -0.05490733752924816
4.814 0.06464812733485854 0.2782248843324388 0.06595228574942116 0.3748128629125078 -0.001304158414562628 -0.09658797858006909 0.01291566825853418 0.0245032838787034 0.01325381934483598 0.03457407300386966 0.0005481420300616059 0.04059624204179341 0.04667773778267824 0.235121075229782 0.04742146670402762 0.3185143418992781 -0.001979655643503764 -0.1466163425819557 0.0870698252591794 0.3116718584640253 0.08900590125202852 0.4209028389677336 -0.000741066624640603 -0.0548845343233825
4.816 0.06507402836066153 0.2779866870523796 0.06637710400932366 0.3745345689594052 -0.001303075648662101 -0.09654788190702576 0.01349633968682617 0.02410543949197309 0.01384508084606768 0.03499303069120777 0.0005476869400264006 0.04057938927949454 0.04631835733225059 0.2347669497614059 0.04706146877929143 0.3181255972930256 -0.001978012052049201 -0.1465554775795223 0.08778627252039266 0.3106145077467282 0.08972074110340376 0.4222219984046038 -0.000740451360680167 -0.05486175004670282
4.818 0.06550373155058437 0.2777895965623098 0.06680572578113977 0.3742974150671693 -0.00130199423055539 -0.09650781850485951 0.01406523983076561 0.02370383766914717 0.01442310253352752 0.03544363070963216 0.0005472324164733271 0.0405625505010537 0.04598601985470604 0.2344780815032299 0.04672851459605142 0.317802138622775 -0.00197637050648692 -0.1464946630808305 0.08839958794379921 0.3095543960900335 0.09033245111782683 0.423614144829883 -0.000739836862581457 -0.05483898467565322
4.82 0.06593412239122204 0.277633737970897 0.06723503654922867 0.3741015263030814 -0.001300914158006636 -0.09646778833218435 0.01462007757880746 0.02329993334727724 0.0149857716376113 0.03592524292131449 0.000546778458462646 0.04054572568907621 0.04568027896779561 0.2342593833041944 0.04642215777078358 0.3175488787017344 -0.001974731003422983 -0.1464338990230581 0.08890204646746359 0.3084922556467785 0.09083330623004301 0.4250703854061062 -0.0007392231290739822 -0.05481623818671684
4.822 0.06636208224921787 0.2775189915375637 0.06766191767800249 0.3739467828852468 -0.001299835428784613 -0.09642779134768313 0.01515934089483114 0.02289493448346025 0.0155317061109044 0.03643677336612813 0.000546325065056566 0.04052891482619633 0.04540073040394567 0.2341158805985241 0.04614199403464187 0.3173708429284554 -0.001973093539470487 -0.1463731853434875 0.08928690523541184 0.3074287420232998 0.09121656358076601 0.426580785891033 -0.0007386101588898856 -0.05479351055641583
4.824 0.06678450956711414 0.277444996171855 0.06808326760777686 0.3738328236819619 -0.001298758040662718 -0.09638782751010695 0.01568218191474178 0.02248975299729525 0.01606014981279768 0.03697668049385956 0.0005458722353192387 0.04051211789507704 0.04514701186252276 0.2340526647661356 0.04588766108572304 0.3172731226472408 -0.001971458111249547 -0.1463125219795048 0.08954857384738897 0.3063644410489956 0.09147663276643533 0.4281345088112883 -0.0007379979507639364 -0.05477080176131122
4.826 0.0671983389661657 0.2774111554330686 0.06849602095758466 0.373759052211344 -0.001297681991418959 -0.09634789677827538 0.01618830107722102 0.02208497408644833 0.01657086532565338 0.03754301245069313 0.0005454199683167535 0.04049533487841003 0.04491880283462044 0.2340748361389117 0.04565883841385352 0.3172608181544186 -0.001969824715387274 -0.1462519088685998 0.08968276047034653 0.3052998750689226 0.09160922195070392 0.4297199841012651 -0.000737386503433524 -0.05474811177800287
4.828 0.06760055775908992 0.2774166451962772 0.06889716503792585 0.3737246443073531 -0.001296607278835944 -0.09630799911107597 0.01667782491837389 0.02168085031909246 0.01706401929786618 0.03813346400161336 0.0005449682631171328 0.04047856575891566 0.04471582441450088 0.2341874358952884 0.04545524711203093 0.3173389705929286 -0.001968193348517763 -0.1461913459483656 0.08968658676133155 0.3042355087900919 0.09161145278732701 0.4313251070880788 -0.000736775815638651 -0.05472544058312934
4.83 0.06798821966733973 0.2774604220070083 0.06928375356804059 0.3737285564744728 -0.001295533900700868 -0.09626813446746452 0.01715117516582836 0.02127732560616559 0.01754005816986677 0.03874545010862152 0.0005445171187903284 0.04046181051934286 0.04453783910968516 0.2343953663166981 0.04527664968651447 0.317512482208766 -0.001966564007282075 -0.1461308331564988 0.08955866584410532 0.303171754713409 0.09148193839678084 0.4329374569909983 -0.0007361658861219285 -0.05470278815336792
4.832 0.06835845587779585 0.2775412311023057 0.06965291773260136 0.3737695339087704 -0.001294461854805505 -0.09622830280646456 0.01760892982625219 0.02087409212188843 0.01799957511146297 0.0393761918499381 0.000544066534408215 0.04044506914246915 0.04438465065943595 0.2347032992054039 0.04512284987530751 0.317786024768815 -0.001964936688328217 -0.1460703704307991 0.08929913933089083 0.3021089781827893 0.09122082038801023 0.4345445277745377 -0.0007355567136285675 -0.05468015446543443
4.834 0.06870848392752352 0.2776576131474856 0.0700018750664697 0.3738461172346532 -0.001293391138946191 -0.09618850408716749 0.01805167981663924 0.0204706806592899 0.01844317176350148 0.04002280939625799 0.000543616509044586 0.04042834161110045 0.04425610386923999 0.2351155726958026 0.04499369248264008 0.3181639363721525 -0.001963311388311125 -0.1460099577091689 0.08909035911767535 0.3010475020814724 0.09082976299146822 0.4361339623775432 -0.0007349482969063731 -0.05465753949608318
