# sector=8 Eg=892.7743315012137 eta=0.065 area=25.98076211353316 Kexp=4.509691036248906 source_norm2=33.28365245281444 lattice=corrected Np=13 t1=1.0 t3=0.2 V1=100.0 V2=0.0 V3=0.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=4.4570457854040676e-12 drude_weight=-1.0927158873496996
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.114 -0.9509930798883298 -1.824409433864592 0.04645484078703473 -0.07503923452625984 -0.9974479206753646 -1.749370199338332
0.116 -0.9248878780598964 -1.810177536475676 0.04660981109515475 -0.07642781429127675 -0.9714976891550511 -1.733749722184399
0.118 -0.8996775030132123 -1.795984127927851 0.04676861754166461 -0.07782040138207501 -0.9464461205548769 -1.718163726545776
0.12 -0.8753264219700964 -1.781846784138489 0.04693133061784772 -0.07921708705305371 -0.9222577525879441 -1.702629697085435
0.122 -0.8518004352793319 -1.767781224232967 0.04709802314080823 -0.08061796381362682 -0.8988984584201402 -1.68716326041934
0.124 -0.8290666534734351 -1.753801472405301 0.04726877032894516 -0.08202312545922209 -0.8763354238023803 -1.671778346946079
0.126 -0.8070934697625269 -1.73992000671877 0.04744364988079736 -0.08343266710247996 -0.8545371196433243 -1.65648733961629
0.128 -0.7858505289387088 -1.726147895781456 0.04762274205699488 -0.08484668520530152 -0.8334732709957037 -1.641301210576155
0.13 -0.7653086935217158 -1.71249492418568 0.04780612976587971 -0.08626527761048852 -0.8131148232875955 -1.626229646575191
0.132 -0.7454400078536175 -1.698969707556256 0.04799389865247775 -0.08768854357464675 -0.7934339065060952 -1.611281163981609
0.134 -0.7262176607414763 -1.685579798001035 0.04818613719145986 -0.08911658380082814 -0.7744037979329361 -1.596463214200207
0.136 -0.7076159471538848 -1.672331780710685 0.04838293678390202 -0.09054950047162302 -0.7559988839377868 -1.581782280239062
0.138 -0.6896102293954404 -1.659231362405974 0.04858439185817846 -0.09198739728290603 -0.7381946212536188 -1.567243965123068
0.14 -0.6721768981129552 -1.646283452282484 0.04879059997520673 -0.09343037947721175 -0.720967498088162 -1.552853072805272
0.142 -0.6552933334266346 -1.633492236059649 0.04900166193809771 -0.0948785538782333 -0.7042949953647324 -1.538613682181415
0.144 -0.6389378664268138 -1.620861243694036 0.04921768190660472 -0.0963320289246168 -0.6881555483334185 -1.524529214769419
0.146 -0.623089741232283 -1.608393411278779 0.04943876751641364 -0.09779091470478427 -0.6725285087486966 -1.510602496573995
0.148 -0.6077290777674345 -1.59609113760872 0.04966503000364213 -0.09925532299149931 -0.6573941077710765 -1.49683581461722
0.15 -0.5928368353828743 -1.583956335855193 0.04989658433463574 -0.1007253672763237 -0.6427334197175101 -1.48323096857887
0.152 -0.5783947774157415 -1.571990480760205 0.05013354934156609 -0.1022011628046547 -0.6285283267573076 -1.46978931795555
0.154 -0.5643854367628522 -1.560194651725793 0.05037604786369866 -0.10368282661058 -0.6147614846265509 -1.456511825115213
0.156 -0.5507920825187351 -1.548569572144629 0.05062420689516705 -0.1051704775512636 -0.6014162894139021 -1.443399094593365
0.158 -0.5375986877148771 -1.537115645291164 0.05087815773890551 -0.1066642363419694 -0.5884768454537825 -1.430451408949194
0.16 -0.5247898981811289 -1.525832987063785 0.05113803616758727 -0.1081642255900219 -0.5759279343487161 -1.417668761473763
0.162 -0.5123510025392256 -1.514721455847616 0.05140398259157811 -0.1096705698293053 -0.5637549851308037 -1.405050886018311
0.164 -0.5002679033280694 -1.503780679742012 0.05167614223442728 -0.1111833955535592 -0.5519440455624967 -1.392597284188453
0.166 -0.4885270892526301 -1.493010081379524 0.05195466531615182 -0.11270283125002 -0.5404817545687819 -1.380307250129504
0.168 -0.477115608541662 -1.482408900540843 0.05223970724466292 -0.1142290074315728 -0.5293553157863249 -1.368179893109271
0.17 -0.4660210433939037 -1.471976214756124 0.05253142881592139 -0.1157620566688891 -0.518552472209825 -1.356214158087235
0.172 -0.4552314854885948 -1.461710958064333 0.05282999642303999 -0.1173021136212379 -0.5080614819116348 -1.344408844443095
0.174 -0.4447355125326024 -1.45161193808933 0.0531355822748078 -0.1188493150664168 -0.4978710948074102 -1.332762623022913
0.176 -0.434522165813674 -1.441677851577137 0.05344836462439477 -0.1204037999294434 -0.4879705304380688 -1.321274051647694
0.178 -0.4245809287283698 -1.431907298526719 0.05376852800811567 -0.1219657093098823 -0.4783494567364855 -1.309941589216837
0.18 -0.4149017062505606 -1.422298795034886 0.05409626349552708 -0.1235351865072591 -0.4689979697460877 -1.298763608527627
0.182 -0.4054748053069414 -1.41285078496684 0.0544317689507484 -0.1251123770453079 -0.4599065742576898 -1.287738407921532
0.184 -0.396290916024465 -1.403561650551817 0.05477524930602677 -0.1266974286931936 -0.4510661653304918 -1.276864221858623
0.186 -0.3873410938151102 -1.39442972199796 0.05512691684794482 -0.128290491485218 -0.442468010663055 -1.266139230512742
0.188 -0.3786167422633787 -1.385453286209264 0.05548699151686481 -0.1298917177371751 -0.4341037337802435 -1.255561568472089
0.19 -0.3701095967819357 -1.376630594682972 0.05585570122055548 -0.1315012620603052 -0.4259652980024912 -1.245129332622666
0.192 -0.3618117090019479 -1.367959870656511 0.05623328216236511 -0.1331192813711559 -0.418044991164313 -1.234840589285355
0.194 -0.3537154318647273 -1.359439315569775 0.05661997918494795 -0.1347459348984364 -0.4103354110496752 -1.224693380671338
0.196 -0.3458134053823889 -1.351067114900269 0.05701604613025052 -0.136381384185233 -0.4028294515126394 -1.214685730715036
0.198 -0.33809854303614 -1.34284144342494 0.05742174621644376 -0.1380257930863001 -0.3955202892525837 -1.20481565033864
0.2 -0.3305640187812395 -1.334760469958479 0.05783735243301614 -0.1396793277607694 -0.3884013712142557 -1.19508114219771
0.202 -0.3232032546293098 -1.326822361611608 0.05826314795459079 -0.141342156658563 -0.3814664025839006 -1.185480204953045
0.204 -0.3160099087790636 -1.319025287610951 0.05869942657466901 -0.1430144505007743 -0.3747093353537326 -1.176010837110176
0.206 -0.3089778642678283 -1.311367422716825 0.05914649316022639 -0.144696382252529 -0.3681243574280547 -1.166671040464296
0.208 -0.3021012181171657 -1.303846950273608 0.05960466412820602 -0.1463881270884183 -0.3617058822453718 -1.15745882318519
0.21 -0.2953742709466768 -1.29646206492277 0.06007426794521062 -0.1480898623489802 -0.3554485388918874 -1.14837220257379
0.212 -0.2887915170314772 -1.289210975007055 0.0605556456513201 -0.1498017674877781 -0.3493471626827973 -1.139409207519277
0.214 -0.2823476347791353 -1.282091904691271 0.06104915140967455 -0.1515240240081126 -0.3433967861888098 -1.130567880683158
0.216 -0.2760374776037793 -1.275103095822138 0.06155515308253696 -0.15325681538761 -0.3375926306863162 -1.121846280434528
0.218 -0.2698560651745689 -1.268242809549232 0.06207403283602954 -0.1550003269906095 -0.3319300980105984 -1.113242482558622
0.22 -0.2637985750181993 -1.261509327725177 0.06260618777420847 -0.1567547459662591 -0.3264047627924078 -1.104754581758918
0.222 -0.257860334454638 -1.25490095410226 0.06315203060451945 -0.1585202611309841 -0.3210123650591575 -1.096380692971276
0.224 -0.2520368128466525 -1.248416015341584 0.06371199033620184 -0.1602970628345163 -0.3157488031828543 -1.088118952507067
0.226 -0.2463236141448239 -1.242052861847476 0.06428651301292111 -0.1620853428067008 -0.310610127157745 -1.079967519040775
0.228 -0.2407164697094844 -1.235809868440356 0.06487606248198773 -0.1638852939841148 -0.3055925321914721 -1.071924574456241
0.23 -0.2352112313927137 -1.229685434878827 0.06548112120160503 -0.1656971103143143 -0.3006923525943187 -1.063988324564512
0.232 -0.229803864863768 -1.223677986240461 0.06610219108810805 -0.1675209865353027 -0.2959060559518761 -1.056156999705158
0.234 -0.2244904431615867 -1.217785973169857 0.06673979440560367 -0.1693571179279721 -0.2912302375671904 -1.048428855241885
0.236 -0.2192671404596527 -1.212007872001277 0.06739447469948118 -0.1712057000388836 -0.2866616151591339 -1.040802171962394
0.238 -0.2141302260276768 -1.206342184762372 0.06806679777673032 -0.1730669283708504 -0.2821970238044071 -1.033275256391522
0.24 -0.2090760583764533 -1.200787439063357 0.06875735273475519 -0.1749409980373564 -0.2778334111112085 -1.025846441026
0.242 -0.204101079571588 -1.195342187876961 0.06946675304161587 -0.1768281033785713 -0.2735678326132038 -1.01851408449839
0.244 -0.1992018097033318 -1.190005009211513 0.07019563766967768 -0.1787284375343693 -0.2693974473730095 -1.011276571677143
0.246 -0.1943748414993161 -1.184774505679378 0.07094467228561868 -0.1806421919702409 -0.2653195137849347 -1.004132313709138
0.248 -0.1896168350678447 -1.179649303962884 0.07171455049941565 -0.1825695559524132 -0.2613313855672604 -0.9970797480104704
0.25 -0.1849245127599034 -1.174628054177404 0.07250599517491049 -0.1845107159665812 -0.2574305079348139 -0.9901173382108226
0.252 -0.1802946541380687 -1.169709429131247 0.07331975980500534 -0.1864658550750219 -0.253614413943074 -0.9832435740562252
0.254 -0.1757240910412557 -1.164892123481362 0.07415662995422674 -0.1884351522067076 -0.2498807209954824 -0.9764569712746545
0.256 -0.1712097027344763 -1.160174852781766 0.07501742477158672 -0.1904187813732719 -0.246227127506063 -0.9697560714084942
0.258 -0.1667484111327041 -1.155556352422308 0.07590299857714419 -0.1924169108047556 -0.2426514097098483 -0.9631394416175519
0.26 -0.1623371760892519 -1.151035376452383 0.07681424252474685 -0.1944297019963877 -0.2391514186139987 -0.9566056744559949
0.262 -0.1579729907382288 -1.146610696285857 0.07775208634462483 -0.1964573086595854 -0.2357250770828536 -0.9501533876262713
0.264 -0.1536528768821401 -1.142281099278982 0.07871750016836589 -0.1984998755661575 -0.232370377050506 -0.9437812237128246
0.266 -0.149373880415326 -1.138045387175314 0.07971149643948337 -0.2005575372771711 -0.2290853768548093 -0.9374878498981427
0.268 -0.1451330667741748 -1.1339023744087 0.08073513191286191 -0.2026304167452261 -0.2258681986870367 -0.9312719576634745
0.27 -0.1409275164064881 -1.129850886253873 0.08178950974521965 -0.2047186237775485 -0.2227170261517077 -0.9251322624763244
0.272 -0.1367543202513513 -1.125889756814526 0.08287578168001794 -0.206822253347873 -0.2196301019313692 -0.9190675034666529
0.274 -0.1326105752229541 -1.122017826835262 0.0839951503284318 -0.2089413837417277 -0.2166057255513859 -0.9130764430935345
0.276 -0.128493379690671 -1.118233941324508 0.08514887154936891 -0.2110760745206464 -0.21364225124004 -0.907157866803862
0.278 -0.1243998289500264 -1.114536946971737 0.08633825692945257 -0.2132263642871959 -0.210738085879479 -0.9013105826845411
0.28 -0.1203270106782954 -1.110925689342535 0.08756467636497792 -0.2153922682330505 -0.2078916870432733 -0.895533421109485
0.282 -0.1162720003704687 -1.107399009832125 0.08882956074608746 -0.2175737754495276 -0.2051015611165561 -0.8898252343825973
0.284 -0.1122318567519199 -1.103955742355658 0.09013440474300198 -0.2197708459778454 -0.2023662614949218 -0.8841848963778122
0.286 -0.1082036171646346 -1.100594709753395 0.09148076969381226 -0.2219834075762286 -0.1996843868584469 -0.8786113021771662
0.288 -0.1041842929257787 -1.097314719883841 0.09287028659160082 -0.2242113521760667 -0.1970545795173796 -0.873103367707774
0.29 -0.1001708646590911 -1.094114561377671 0.09430465916712409 -0.2264545319991725 -0.1944755238262152 -0.8676600293784985
0.292 -0.09616027759970169 -1.090992999022659 0.09578566706333466 -0.228712755305634 -0.1919459446630364 -0.8622802437170248
0.294 -0.09214943687750329 -1.087948768743965 0.09731516909364704 -0.2309857817359931 -0.1894646059711503 -0.8569629870079721
0.296 -0.08813520278367669 -1.084980572146545 0.09889510657652691 -0.2332733172139258 -0.1870303093602036 -0.8517072549326193
0.298 -0.08411438603014651 -1.082087070577563 0.1005275067339428 -0.2355750083668154 -0.1846418927640893 -0.8465120622107476
0.3 -0.08008374301275169 -1.079266878667636 0.1022144861403442 -0.2378904364225786 -0.1822982291530959 -0.8413764422450578
0.302 -0.0760399710944262 -1.0765185573032 0.103958254203444 -0.2402191105346341 -0.1799982252978702 -0.8362994467685663
0.304 -0.07197970392750928 -1.073840605980706 0.1057611166553744 -0.2425604604853732 -0.1777408205828837 -0.8312801454953327
0.306 -0.06789950683926138 -1.071231454487722 0.1076254790279427 -0.2449138287128838 -0.1755249858672041 -0.8263176257748376
0.308 -0.06379587231119127 -1.068689453852808 0.1095538500792906 -0.2472784616025246 -0.1733497223904819 -0.8214109922502832
0.31 -0.05966521558819289 -1.066212866502028 0.1115488451339647 -0.2496534999809689 -0.1712140607221576 -0.8165593665210592
0.312 -0.05550387046175059 -1.063799855553694 0.1136131892902452 -0.2520379687441139 -0.1691170597519958 -0.8117618868095796
0.314 -0.05130808527977981 -1.061448473181212 0.1157497204403596 -0.2544307655485386 -0.1670578057201394 -0.8070177076326736
0.316 -0.0470740192446395 -1.059156647968268 0.1179613920403257 -0.2568306484905912 -0.1650354112849652 -0.8023259994776766
0.318 -0.04279773907415679 -1.056922171174913 0.1202512755529442 -0.2592362226915575 -0.163049014627101 -0.7976859484833555
0.32 -0.0384752161108901 -1.054742681832748 0.1226225624771564 -0.2616459257069805 -0.1610977785880465 -0.7930967561257674
0.322 -0.03410232398256682 -1.052615650579316 0.1250785658593412 -0.264058011670172 -0.1591808898419081 -0.7885576389091445
0.324 -0.0296748369291627 -1.05053836214363 0.1276227211696684 -0.2664705340817642 -0.1572975580988311 -0.7840678280618658
0.326 -0.02518842893665649 -1.048507896388249 0.1302585864021228 -0.2688813271506785 -0.1554470153387793 -0.7796265692375702
0.328 -0.0206386738332677 -1.046521107816145 0.1329898412411043 -0.2712879855946989 -0.153628515074372 -0.7752331222214464
0.33 -0.01602104653165271 -1.044574603449348 0.1358202851098983 -0.2736878428076275 -0.151841331641551 -0.7708867606417203
0.332 -0.01133092562828619 -1.042664718988648 0.1387538338886205 -0.2760779473022937 -0.1500847595169067 -0.7665867716863543
0.334 -0.006563597597758347 -1.040787493171335 0.1417945150627858 -0.2784550373463855 -0.1483581126605441 -0.7623324558249497
0.336 -0.001714262857322568 -1.038938640250023 0.144946461026101 -0.2808155137141721 -0.1466607238834236 -0.7581231265358512
0.338 0.003221955986064812 -1.037113520528775 0.1482139002242238 -0.2831554104903486 -0.1449919442381589 -0.7539581100384266
0.34 0.008250003356500113 -1.035307108912971 0.151601145788801 -0.2854703638824738 -0.1433511424323009 -0.749836745030497
0.342 0.01337487699702319 -1.033513961447608 0.1551125812602027 -0.287755579016725 -0.1417377042631795 -0.7457583824308828
0.344 0.01860161088219159 -1.031728179856392 0.1587526429556118 -0.2900057947293678 -0.1401510320734203 -0.741722385127024
0.346 0.02393525425557072 -1.029943374128339 0.1625257984818595 -0.2922152464007097 -0.1385905442262888 -0.7377281277276295
0.348 0.02938084624134107 -1.028152623252281 0.1664365208413974 -0.2943776269319799 -0.1370556746000563 -0.7337749963203014
0.35 0.03494338542041472 -1.026348434261524 0.1704892575210299 -0.296486046027442 -0.1355458721006152 -0.7298623882340818
0.352 0.04062779370452568 -1.024522699828152 0.174688393896133 -0.298532988021294 -0.1340606001916073 -0.7259897118068582
0.354 0.04643887378581288 -1.022666654741675 0.1790382102271748 -0.3005102685841038 -0.1325993364413619 -0.7221563861575708
0.356 0.05238125938272042 -1.020770831719176 0.1835428314686885 -0.3024089907560282 -0.131161572085968 -0.7183618409631479
0.358 0.0584593574595734 -1.01882501713098 0.1882061690674144 -0.3042195008908714 -0.129746811607841 -0.7146055162401087
0.36 0.06467728155261521 -1.016818207384118 0.1930318538817799 -0.3059313452533602 -0.1283545723291647 -0.710886862130758
0.362 0.07103877531755246 -1.014738566893951 0.198023159337176 -0.3075332282000472 -0.1269843840196236 -0.7072053386939035
0.364 0.07754712540904218 -1.01257338878984 0.2031829139269031 -0.3090129730898188 -0.1256357885178609 -0.7035604157000209
0.366 0.08420506282556563 -1.010309059744821 0.2085134021916902 -0.3103574873140276 -0.1243083393661246 -0.6999515724307936
0.368 0.09101465191893229 -1.007931030597521 0.2140162533765185 -0.3115527331145714 -0.1230016014575862 -0.6963782974829495
0.37 0.0979771663734374 -1.00542379473891 0.2196923170692777 -0.3125837061625886 -0.1217151506958403 -0.6928400885763215
0.372 0.1050929516361263 -1.002770876568934 0.2255415253022375 -0.3134344242028821 -0.1204485736661113 -0.689336452366052
0.374 0.1123612735123221 -0.999954832680704 0.2315627408300399 -0.3140879284218352 -0.1192014673177178 -0.6858669042588688
0.376 0.1197801529808429 -0.9969572687929609 0.2377535916382041 -0.3145263005596096 -0.1179734386573613 -0.6824309682333513
0.378 0.1273461877114384 -0.9937588758121734 0.2441102921642622 -0.3147306991480596 -0.1167641044528238 -0.6790281766641139
0.38 0.1350543613171082 -0.9903394887449236 0.2506274522637892 -0.3146814185950965 -0.115573090946681 -0.6756580701498272
0.382 0.1428978420641742 -0.9866781724706611 0.2572978756438215 -0.3143579751256572 -0.1144000335796473 -0.6723201973450039
0.384 0.1508677735821121 -0.982753338597105 0.2641123503053039 -0.3137392238016334 -0.1132445767231918 -0.6690141147954717
0.386 0.1589530610886165 -0.9785428977103781 0.271059434509691 -0.3128035109329202 -0.1121063734210745 -0.6657393867774578
0.388 0.1671401577674789 -0.9740244512537097 0.2781252429069478 -0.3115288661134956 -0.1109850851394689 -0.6624955851402141
0.39 0.1754128571703598 -0.9691755269711393 0.2852932386957105 -0.3098932378190348 -0.1098803815253507 -0.6592822891521045
0.392 0.1837520988707669 -0.9639738612682811 0.2925440390436127 -0.3078747759181955 -0.1087919401728458 -0.6560990853500855
0.394 0.1921357959764514 -0.9583977309222766 0.2998552423736925 -0.3054521635297693 -0.1077194463972411 -0.6529455673925073
0.396 0.2005386944881924 -0.9524263352487814 0.3072012875045699 -0.3026049993336197 -0.1066625930163776 -0.6498213359151617
0.398 0.2089322757301502 -0.9460402280691372 0.3145533558693041 -0.2993142296786258 -0.1056210801391539 -0.6467259983905115
0.4 0.2172847140920585 -0.9392217965783766 0.3218793290529381 -0.2955626275883481 -0.1045946149608796 -0.6436591689900285
0.402 0.2255609029375361 -0.93195578150558 0.3291438145027657 -0.2913353130560064 -0.1035829115652296 -0.6406204684495737
0.404 0.23372256158848 -0.9242298298252554 0.3363082523210392 -0.2866203058875025 -0.1025856907325593 -0.6376095239377529
0.406 0.2417284356405984 -0.916035067809107 0.3433311153949501 -0.2814090988819254 -0.1016026797543517 -0.6346259689271816
0.408 0.2495346012975883 -0.9073666785773884 0.3501682135511633 -0.2756972355087948 -0.100633612253575 -0.6316694430685936
0.41 0.2570948818359324 -0.8982244647246669 0.3567731098466705 -0.2694848726569336 -0.09967822801073818 -0.6287395920677332
0.412 0.2643613806197124 -0.888613373353852 0.3630976534151556 -0.262777305788889 -0.0987362727954432 -0.625836067564963
0.414 0.2712851302854828 -0.8785439583018615 0.3690926284887185 -0.2555854312843294 -0.09780749820323571 -0.6229585270175321
0.416 0.2778168519288406 -0.8680327528318657 0.3747085134264093 -0.2479261192474265 -0.09689166149756862 -0.6201066335844391
0.418 0.2839078115580519 -0.8571025259896915 0.3798963370147488 -0.2398224699758559 -0.09598852545669692 -0.6172800560138356
0.42 0.2895107541418991 -0.8457823974609944 0.3846086123672304 -0.2313039289280847 -0.09509785822533126 -0.6144784685329097
0.422 0.2945808887156531 -0.8341077893671955 0.3888003218865358 -0.222406238627003 -0.09421943317088273 -0.6117015507401925
0.424 0.2990768918594379 -0.8221201990195743 0.3924299206035777 -0.2131712115193396 -0.09335302874413977 -0.6089489875002347
0.426 0.3029618920195242 -0.8098667841167621 0.3954603203637466 -0.2036463152761655 -0.09249842834422248 -0.6062204688405965
0.428 0.3062043942318787 -0.7973997608491845 0.3978598144195455 -0.1938840709980859 -0.09165542018766687 -0.6035156898510987
0.43 0.3087791043310812 -0.7847756252844482 0.3996029015125774 -0.183941274699166 -0.09082379718149616 -0.6008343505852822
0.432 0.3106676139820223 -0.7720542185597679 0.4006709707821651 -0.1738780625957418 -0.09000335680014282 -0.5981761559640261
0.434 0.311858912941165 -0.7592976659171858 0.4010528139072543 -0.1637568502359121 -0.08919390096608938 -0.5955408156812737
0.436 0.3123497026072993 -0.7465692276188228 0.4007449385414004 -0.1536411835070063 -0.08839523593410108 -0.5929280441118165
0.438 0.3121444946495737 -0.7339321055808614 0.3997516668285028 -0.1435945453597697 -0.08760717217892913 -0.5903375602210917
0.44 0.3112554895678582 -0.7214482524866692 0.3980850138542247 -0.1336791650097266 -0.08682952428636655 -0.5877690874769427
0.442 0.3097022415307406 -0.7091772299937255 0.3957643523782846 -0.1239548762304264 -0.08606211084754399 -0.5852223537632991
0.444 0.3075111268028472 -0.6971751593707763 0.3928158811592045 -0.1144780680750436 -0.08530475435635729 -0.5826970912957328
0.446 0.3047146426166143 -0.6854938018709349 0.3892719237265352 -0.1053007653320925 -0.08455728110992097 -0.5801930365388424
