# sector=3 Eg=892.771480754498 eta=0.065 area=25.98076211353316 Kexp=4.50154137051726 source_norm2=33.29909176495052 lattice=corrected Np=13 t1=1.0 t3=0.2 V1=100.0 V2=0.0 V3=0.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=3.652055568930841e-12 drude_weight=-1.096641491064803
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.054 -2.372542555235258 -2.038985764940934 0.04151143446932615 -0.03346398887866393 -2.414053989704585 -2.00552177606227
0.056 -2.300336731338153 -2.052358021839229 0.04156783875836037 -0.03471716144838717 -2.341904570096514 -2.017640860390842
0.058 -2.229919110813035 -2.062889468665753 0.04162648682570992 -0.03597185846502619 -2.271545597638745 -2.026917610200726
0.06 -2.16134896272759 -2.070800165871829 0.04168740027310462 -0.0372281384865723 -2.203036363000695 -2.033572027385257
0.062 -2.094667732791944 -2.07630047181468 0.04175060163369012 -0.0384860605163833 -2.136418334425634 -2.037814411298297
0.064 -2.029901172050578 -2.079590396825143 0.04181611439100842 -0.03974568402112055 -2.071717286441586 -2.039844712804023
0.066 -1.96706132781491 -2.080859210390872 0.04188396299973132 -0.04100706894831282 -2.008945290814641 -2.039852141442559
0.068 -1.906148385628791 -2.080285260058376 0.04195417290668606 -0.0422702757443378 -1.948102558535477 -2.038014984314038
0.07 -1.84715235715069 -2.078035964460054 0.04202677057319355 -0.04353536537279513 -1.889179127723883 -2.034500599087259
0.072 -1.790054613619338 -2.074267946909408 0.04210178349836239 -0.04480239933287895 -1.8321563971177 -2.029465547576529
0.074 -1.734829268207483 -2.069127280068312 0.04217924024323711 -0.04607143967826148 -1.77700850845072 -2.023055840390051
0.076 -1.681444413233195 -2.062749816119136 0.04225917045647958 -0.04734254903582398 -1.723703583689675 -2.015407267083312
0.078 -1.629863220056323 -2.055261580573573 0.04234160490055351 -0.04861579062532072 -1.672204824956877 -2.006645789948252
0.08 -1.580044910683098 -2.04677921124819 0.04242657547976682 -0.04989122827851037 -1.622471486162865 -1.99688798296968
0.082 -1.531945610777408 -2.037410427009922 0.04251411526884612 -0.05116892645926237 -1.574459726046254 -1.986241500550659
0.084 -1.485519094038863 -2.027254513620527 0.04260425854339348 -0.05244895028345711 -1.528123352582257 -1.97480556333707
0.086 -1.440717427864735 -2.016402816403013 0.04269704081097603 -0.0537313655397645 -1.483414468675711 -1.962671450863248
0.088 -1.397491529936791 -2.004939231520983 0.04279249884426344 -0.05501623870970968 -1.440284028781055 -1.949922992811274
0.09 -1.355791644942689 -1.992940689438465 0.04289067071495343 -0.05630363698942219 -1.398682315657642 -1.936637052449043
0.092 -1.315567750098445 -1.980477625623841 0.04299159582955859 -0.05759362831035855 -1.358559345928004 -1.922883997313482
0.094 -1.276769897534931 -1.967614434824795 0.04309531496644228 -0.05888628136127071 -1.319865212501374 -1.908728153463525
0.096 -1.239348500973252 -1.95440990628141 0.04320187031463159 -0.06018166561007483 -1.282550371287883 -1.894228240671335
0.098 -1.20325457347066 -1.940917638103159 0.04331130551411418 -0.06147985132611534 -1.246565878984774 -1.879437786777044
0.1 -1.168439922385186 -1.927186429730536 0.04342366569779735 -0.06278090960286964 -1.211863588082983 -1.864405520127666
0.102 -1.134857307097883 -1.913260651959207 0.04353899753540968 -0.0640849123808095 -1.178396304633293 -1.849175739578398
0.104 -1.102460564455425 -1.899180594445944 0.04365734927906317 -0.06539193247076304 -1.146117913734488 -1.833788661975181
0.106 -1.071204706356223 -1.884982790957515 0.04377877081087141 -0.0667020435773312 -1.114983477167094 -1.818280747380184
0.108 -1.041045993405641 -1.870700322886156 0.04390331369237847 -0.06801532032329236 -1.08494930709802 -1.802685002562864
0.11 -1.011941988108792 -1.856363101746638 0.04403103121619621 -0.06933183827358105 -1.055973019324989 -1.787031263473057
0.112 -0.9838515906546089 -1.841998131510881 0.04416197845985469 -0.07065167395980568 -1.028013569114464 -1.771346457551076
0.114 -0.9567350599701088 -1.827629751729474 0.04429621234162903 -0.07197490490581068 -1.001031272311738 -1.755654846823663
0.116 -0.9305540223857084 -1.813279862444932 0.04443379167913174 -0.07330160965229436 -0.9749878140648401 -1.739978252792638
0.118 -0.9052714699526789 -1.798968131935526 0.04457477724994595 -0.07463186778306857 -0.9498462472026249 -1.724336264152457
0.12 -0.8808517501841714 -1.784712188330864 0.0447192318550468 -0.07596575995076872 -0.9255709820392182 -1.708746428380095
0.122 -0.8572605487542544 -1.770527796133657 0.04486722038491753 -0.07730336790321182 -0.9021277691391719 -1.693224428230446
0.124 -0.8344648664793053 -1.756429018657331 0.04501880988824934 -0.07864477450999578 -0.8794836763675546 -1.677784244147335
0.126 -0.8124329917204078 -1.742428367357017 0.04517406964372524 -0.07999006378962088 -0.8576070613641331 -1.662438303567396
0.128 -0.7911344691834372 -1.728536938990952 0.04533307123484779 -0.08133932093648349 -0.836467540418285 -1.647197618054469
0.13 -0.7705400659511967 -1.714764541506535 0.04549588862775879 -0.08269263234862394 -0.8160359545789555 -1.632071909157911
0.132 -0.750621735457068 -1.701119809496502 0.04566259825259242 -0.08405008565534576 -0.7962843337096605 -1.617069723841156
0.134 -0.7313525800020462 -1.687610310023677 0.04583327908818584 -0.08541176974535289 -0.777185859090232 -1.602198540278325
0.136 -0.7127068123224868 -1.674242639562844 0.04600801275037241 -0.08677777479501511 -0.7587148250728591 -1.587464864767829
0.138 -0.6946597166341308 -1.661022512760324 0.04618688358420409 -0.08814819229678265 -0.7408466002183349 -1.572874320463542
0.14 -0.677187609507812 -1.647954843664587 0.04636997875999229 -0.08952311508777747 -0.7235575882678043 -1.558431728576809
0.142 -0.6602678008707553 -1.635043820035708 0.04655738837359411 -0.09090263737882225 -0.7068251892443494 -1.544141182656886
0.144 -0.6438785553752959 -1.622292971296646 0.0467492055509666 -0.09228685478307982 -0.6906277609262625 -1.530006116513566
0.146 -0.6279990543313609 -1.609705230649053 0.04694552655742342 -0.09367586434501474 -0.6749445808887844 -1.516029366304039
0.148 -0.61260935836109 -1.597282991836364 0.04714645091138277 -0.09506976456981078 -0.6597558092724728 -1.502213227266553
0.15 -0.5976903709000476 -1.585028160998007 0.04735208150333652 -0.09646865545173666 -0.6450424524033841 -1.488559505546271
0.152 -0.5832238026422086 -1.572942204027268 0.04756252471995029 -0.09787263850345015 -0.6307863273621589 -1.475069565523818
0.154 -0.5691921370016469 -1.561026189809086 0.0477778905736166 -0.09928181678461591 -0.6169700275752635 -1.46174437302447
0.156 -0.5555785966437556 -1.549280829686225 0.0479982928377205 -0.100696294930683 -0.6035768894814761 -1.448584534755543
0.158 -0.5423671111216289 -1.537706513471968 0.04822384918809182 -0.102116179180647 -0.5905909603097208 -1.435590334291321
0.16 -0.5295422856397369 -1.526303342304338 0.04845468135038676 -0.1035415774055722 -0.5779969669901237 -1.422761764898766
0.162 -0.5170893709538139 -1.515071158608623 0.04869091525447762 -0.1049725991356499 -0.5657802862082916 -1.410098559472973
0.164 -0.5049942344075011 -1.50400957341619 0.04893268119548201 -0.1064093555871245 -0.5539269156029831 -1.397600217829065
0.166 -0.4932433320970475 -1.49311799126543 0.04918011400220788 -0.1078519596888696 -0.5424234460992554 -1.38526603157656
0.168 -0.4818236821494762 -1.482395632890584 0.04943335321310615 -0.1093005261072943 -0.5312570353625824 -1.37309510678329
0.17 -0.4707228390937777 -1.471841555889781 0.04969254326034869 -0.1107551712712964 -0.5204153823541263 -1.361086384618484
0.172 -0.4599288693010122 -1.461454673544206 0.04995783366211727 -0.1122160133956179 -0.5098867029631294 -1.349238660148588
0.174 -0.4494303274652109 -1.451233771947411 0.05022937922388333 -0.1136831725027587 -0.4996597066890943 -1.337550599444652
0.176 -0.4392162340950559 -1.441177525590758 0.05050734024886722 -0.1151567704441355 -0.4897235743439232 -1.326020755146623
0.178 -0.4292760539842551 -1.431284511536565 0.05079188275807787 -0.1166369309190996 -0.480067936742333 -1.314647580617466
0.18 -0.4195996756267928 -1.421553222300796 0.05108317872079602 -0.1181237794920883 -0.4706828543475888 -1.303429442808707
0.182 -0.4101773915432482 -1.411982077556904 0.05138140629552763 -0.1196174436083314 -0.4615587978387758 -1.292364633948572
0.184 -0.4009998794830363 -1.402569434760622 0.05168675008237531 -0.1211180526062259 -0.4526866295654116 -1.281451382154396
0.186 -0.3920581844679447 -1.393313598790433 0.05199940138714508 -0.1226257377281765 -0.4440575858550898 -1.270687861062257
0.188 -0.3833437016421556 -1.384212830686313 0.05231955849786402 -0.1241406321274874 -0.4356632601400197 -1.260072198558826
0.19 -0.3748481598942865 -1.375265355566122 0.05264742697441614 -0.1256628708729908 -0.4274955868687027 -1.249602484693131
0.192 -0.3665636062176994 -1.366469369788211 0.05298321995184569 -0.1271925909489391 -0.4195468261695451 -1.239276778839272
0.194 -0.3584823907758058 -1.357823047426998 0.0533271584580977 -0.1287299312519633 -0.4118095492339035 -1.229093116175035
0.196 -0.350597152639931 -1.349324546118579 0.05367947174693694 -0.1302750325827931 -0.404276624386868 -1.219049513535786
0.198 -0.3429008061682227 -1.340972012330718 0.05404039764674973 -0.1318280376328024 -0.3969412038149724 -1.209143974697916
0.2 -0.3353865279948153 -1.332763586107438 0.05441018292616688 -0.1333890909659541 -0.3897967109209822 -1.199374495141484
0.202 -0.3280477445996268 -1.324697405331122 0.0547890836772712 -0.1349583389936854 -0.382836828276898 -1.189739066337437
0.204 -0.3208781204299367 -1.316771609544419 0.05517736571740821 -0.1365359299435213 -0.3760554861473449 -1.180235679600898
0.206 -0.3138715465461709 -1.308984343368622 0.05557530501038466 -0.138122013820154 -0.3694468515565556 -1.170862329548468
0.208 -0.307022129765008 -1.301333759552292 0.0559831881081929 -0.1397167423580489 -0.3630053178732009 -1.161617017194243
0.21 -0.3003241822739909 -1.29381802168164 0.05640131261437819 -0.1413202689653698 -0.3567254948883691 -1.15249775271627
0.212 -0.2937722116930835 -1.286435306579996 0.05682998766993876 -0.1429327486575236 -0.3506021993630222 -1.143502557922472
0.214 -0.2873609115590426 -1.279183806422766 0.0572695344632368 -0.1445543379801844 -0.3446304460222794 -1.134629468442581
0.216 -0.2810851522100931 -1.272061730589815 0.05772028676477844 -0.1461851949194729 -0.3388054389748715 -1.125876535670342
0.218 -0.2749399720485293 -1.265067307277959 0.05818259148855233 -0.1478254787997462 -0.3331225635370816 -1.117241828478212
0.22 -0.2689205691604547 -1.258198784890997 0.05865680928097877 -0.1494753501661452 -0.3275773784414335 -1.108723434724852
0.222 -0.2630222932723237 -1.25145443322517 0.05914331513897982 -0.1511349706511795 -0.3221656084113035 -1.10031946257399
0.224 -0.2572406380246526 -1.244832544465853 0.05964249905886494 -0.1528045028241923 -0.3168831370835176 -1.09202804164166
0.226 -0.2515712335447018 -1.238331434008065 0.06015476671714577 -0.1544841100207181 -0.3117260002618476 -1.083847323987347
0.228 -0.2460098392997206 -1.231949441114684 0.06068054018542307 -0.156173956151411 -0.3066903794851437 -1.075775484963273
0.23 -0.2405523372138849 -1.22568492942206 0.0612202586807398 -0.1578742054872347 -0.3017725958946247 -1.067810723934826
0.232 -0.2351947250324419 -1.21953628730338 0.06177437935317086 -0.1595850224193469 -0.2969691043856128 -1.059951264884033
0.234 -0.229933109916929 -1.213501928098157 0.06234337811278288 -0.1613065711911941 -0.2922764880297119 -1.052195356906963
0.236 -0.2247637022565627 -1.207580290214518 0.06292775049757086 -0.1630390155995101 -0.2876914527541336 -1.044541274615008
0.238 -0.219682809680907 -1.201769837111761 0.06352801258462129 -0.164782518662596 -0.2832108222655283 -1.036987318449165
0.24 -0.2146868312598132 -1.196069057166598 0.06414470194650206 -0.1665372422509725 -0.2788315332063153 -1.029531814915626
0.242 -0.2097722518769796 -1.190476463428725 0.06477837865512698 -0.1683033466784208 -0.2745506305321065 -1.022173116750304
0.244 -0.2049356367642425 -1.184990593268067 0.06542962633515112 -0.1700809902488044 -0.2703652630993936 -1.014909603019262
0.246 -0.2001736261838685 -1.179610007915675 0.06609905326934411 -0.1718703287542862 -0.2662726794532126 -1.007739679161389
0.248 -0.1954829302465834 -1.174333291900312 0.06678729355844081 -0.1736715149211421 -0.2622702238050242 -1.000661776979169
0.25 -0.1908603238539915 -1.169159052380426 0.06749500833754744 -0.1754846977975835 -0.2583553321915389 -0.993674354582842
0.252 -0.1863026417537219 -1.164085918370927 0.06822288705196605 -0.1773100220781057 -0.254525528805688 -0.9867758962928209
0.254 -0.1818067736967171 -1.159112539863522 0.06897164879466997 -0.1791476273587174 -0.250778422491387 -0.9799649125048048
0.256 -0.1773696596862487 -1.154237586837477 0.06974204370791766 -0.1809976473158368 -0.2471117033941664 -0.9732399395216398
0.258 -0.1729882853081609 -1.149459748158326 0.07053485445197746 -0.1828602088027002 -0.2435231397601384 -0.9665995393556261
0.26 -0.1686596771333159 -1.144777730358907 0.07135089774284754 -0.1847354308542535 -0.2400105748761634 -0.9600422995046537
0.262 -0.1643808981823299 -1.140190256298494 0.07219102596209968 -0.1866234235932551 -0.2365719241444295 -0.9535668327052391
0.264 -0.1601490434444394 -1.135696063691817 0.07305612884057355 -0.1885242870265335 -0.2332051722850129 -0.9471717766652832
0.266 -0.1559612354416649 -1.131293903501933 0.07394713521864148 -0.1904381097228331 -0.2299083706603064 -0.9408557937791001
0.268 -0.151814619830324 -1.126982538187193 0.07486501488519413 -0.1923649673601334 -0.2266796347155181 -0.9346175708270592
0.27 -0.147706361032832 -1.122760739791964 0.07581078049689813 -0.1943049211300081 -0.2235171415297301 -0.928455818661956
0.272 -0.1436336378925064 -1.118627287870511 0.07678548957978493 -0.1962580159864609 -0.2204191274722914 -0.9223692718840502
0.274 -0.1395936393456529 -1.114580967230183 0.07779024661392431 -0.1982242787236574 -0.2173838859595772 -0.9163566885065257
0.276 -0.1355835601046901 -1.11062056548034 0.07882620520271197 -0.2002037158673708 -0.2144097653074021 -0.9104168496129688
0.278 -0.1316005963482223 -1.10674487037037 0.07989457032638343 -0.2021963113620566 -0.2114951666746057 -0.9045485590083137
0.28 -0.12764194141377 -1.102952666899724 0.08099660067979049 -0.2042020240351557 -0.2086385420935605 -0.8987506428645683
0.282 -0.1237047814900155 -1.099242734180082 0.08213361109354306 -0.2062207848175668 -0.2058383925835585 -0.8930219493625152
0.284 -0.1197862913078206 -1.095613842027682 0.08330697503541801 -0.2082524936972244 -0.2030932663432387 -0.887361348330458
0.286 -0.1158836298283399 -1.09206474726352 0.0845181271900677 -0.2102970163825263 -0.2004017570184076 -0.8817677308809934
0.288 -0.1119939359302668 -1.088594189693971 0.08576856611151919 -0.212354180647289 -0.197762502041786 -0.8762400090466823
0.29 -0.1081143240991194 -1.085200887744457 0.08705985694226681 -0.2144237723290418 -0.1951741810413862 -0.8707771154154154
0.292 -0.1042418801228233 -1.081883533715613 0.08839363419156665 -0.2165055309494307 -0.1926355143143899 -0.8653780027661824
0.294 -0.1003736568023884 -1.078640788626812 0.08977160456115757 -0.2185991449209272 -0.190145261363546 -0.8600416437058848
0.296 -0.09650666968618681 -1.075471276612761 0.0911955498070726 -0.2207042463049952 -0.1877022194932594 -0.8547670303077659
0.298 -0.09263789284284506 -1.07237357883154 0.09266732961983261 -0.2228204050795717 -0.1853052224626777 -0.8495531737519683
0.3 -0.08876425468865197 -1.069346226842986 0.09418888450456044 -0.2249471228743134 -0.1829531391932124 -0.8443991039686726
0.302 -0.08488263389179501 -1.06638769540992 0.09576223863626709 -0.2270838261256927 -0.1806448725280621 -0.839303869284227
0.304 -0.08098985537953976 -1.063496394673579 0.09738950266187579 -0.2292298586029586 -0.1783793580414156 -0.8342665360706203
0.306 -0.07708268648003536 -1.060670661649728 0.09907287641509588 -0.2313844732511103 -0.1761555628951312 -0.8292861883986178
0.308 -0.07315783323832503 -1.057908750988457 0.100814651502468 -0.2335468232936224 -0.173972484740793 -0.8243619276948344
0.31 -0.06921193695177254 -1.055208824937862 0.1026172137133701 -0.235715952534874 -0.1718291506651427 -0.8194928724029882
0.312 -0.06524157098092156 -1.05256894244638 0.1044830451960659 -0.2378907847968402 -0.1697246161769874 -0.8146781576495397
0.314 -0.06124323789991071 -1.0499870473373 0.106414726333859 -0.2400701124233972 -0.1676579642337697 -0.8099169349139029
0.316 -0.05721336706240218 -1.047460955485119 0.1084149372436713 -0.242252583781746 -0.1656283043060735 -0.8052083717033727
0.318 -0.05314831267305295 -1.04498834091892 0.1104864588053706 -0.2444366896860176 -0.1636347714784235 -0.8005516512329027
0.32 -0.04904435246658363 -1.042566720779279 0.112632173118227 -0.2466207486694417 -0.1616765255848107 -0.7959459721098371
0.322 -0.04489768711687517 -1.040193439049993 0.1148550632605765 -0.2488028910263094 -0.1597527503774517 -0.7913905480236839
0.324 -0.04070444051258004 -1.037865648989567 0.1171582122147799 -0.2509810415485729 -0.15786265272736 -0.7868846074409943
0.326 -0.03646066106142357 -1.03558029418528 0.1195448007939482 -0.2531529008798768 -0.1560054618553718 -0.782427393305403
0.328 -0.03216232420554209 -1.033334088158297 0.1220181043867934 -0.255315925415435 -0.1541804285923355 -0.7780181627428622
0.33 -0.02780533635777864 -1.031123492452632 0.1245814883094517 -0.2574673056805398 -0.1523868246672304 -0.7736561867720927
0.332 -0.02338554049946787 -1.028944693148557 0.127238401522572 -0.2596039431282919 -0.1506239420220398 -0.769340750020265
0.334 -0.01889872370893683 -1.026793575755863 0.1299923684433199 -0.2617224253119597 -0.1488910921522567 -0.7650711504439038
0.336 -0.01434062692884427 -1.024665698455333 0.1328469785431073 -0.2638189994003218 -0.1471876054719515 -0.760846699055011
0.338 -0.009706957317866499 -1.022556263681386 0.135805873384515 -0.2658895440290021 -0.1455128307023815 -0.7566667196523839
0.34 -0.004993403570337313 -1.020460088068037 0.1388727307128293 -0.2679295395099353 -0.1438661342831666 -0.7525305485581022
0.342 -0.0001956546378056312 -1.018371570813649 0.1420512451672958 -0.2699340364545003 -0.1422468998051014 -0.7484375343591491
0.344 0.00469057767486411 -1.016284660570431 0.1453451051385796 -0.2718976229163054 -0.1406545274637155 -0.7443870376541252
0.346 0.00966953171310822 -1.014192821017761 0.1487579652458411 -0.2738143902127522 -0.1390884335327328 -0.7403784308050085
0.348 0.01474536400598889 -1.012088995350663 0.1522934138626098 -0.2756778976567545 -0.1375480498566209 -0.7364110976939087
0.35 0.01992211171150995 -1.009965569998198 0.1559549350729654 -0.2774811365134377 -0.1360328233614554 -0.73248443348476
0.352 0.02520364881389525 -1.007814337988975 0.1597458643972561 -0.2792164935990823 -0.1345422155833608 -0.7285978443898924
0.354 0.03059363537732593 -1.005626462500615 0.1636693375911458 -0.2808757150591959 -0.1330757022138199 -0.7247507474414189
0.356 0.03609545913119339 -1.003392441272101 0.1677282317923707 -0.28244987100473 -0.1316327726611773 -0.720942570267371
0.358 0.04171216865325605 -1.00110207272268 0.1719250982809475 -0.2839293218501647 -0.1302129296276914 -0.7171727508725158
0.36 0.04744639741916779 -0.998744424808504 0.1762620861206843 -0.2853036873847207 -0.1288156887015165 -0.7134407374237833
0.362 0.0533002780248967 -0.9963078078639985 0.1807408559879218 -0.2865618198237666 -0.1274405779630251 -0.7097459880402319
0.364 0.05927534595443923 -0.993779752913066 0.1853624835593459 -0.2876917823255889 -0.1260871376049066 -0.7060879705874771
0.366 0.06537243237452672 -0.9911469971968941 0.1901273519400273 -0.2886808347203832 -0.1247549195655006 -0.7024661624765109
0.368 0.07159154560757096 -0.9883954789492548 0.1950350327824196 -0.2895154284824195 -0.1234434871748486 -0.6988800504668353
0.37 0.07793174115827314 -0.9855103437447732 0.2000841559712435 -0.2901812132709422 -0.1221524148129703 -0.695329130473831
0.372 0.08439098048746925 -0.9824759650471449 0.2052722680673586 -0.2906630576668551 -0.1208812875798893 -0.6918129073802898
0.374 0.09096597911484337 -0.9792759818760823 0.2105956800918001 -0.2909450870240545 -0.1196297009769567 -0.6883308948520278
0.376 0.09765204514546021 -0.9758933567767358 0.2160493057444976 -0.2910107416192275 -0.1183972605990374 -0.6848826151575084
0.378 0.1044429099233813 -0.9723104574898866 0.2216264917605255 -0.2908428584984946 -0.1171835818371442 -0.6814675989913921
0.38 0.1113305532508601 -0.9685091658565159 0.2273188428419816 -0.2904237805545747 -0.1159882895911215 -0.6780853853019413
0.382 0.1183050264725933 -0.9644710175081186 0.2331160444645908 -0.2897354963859177 -0.1148110179919975 -0.6747355211222009
0.384 0.1253542776914058 -0.9601773757552522 0.2390056878250444 -0.2887598143503718 -0.1136514101336386 -0.6714175614048804
0.386 0.1324639844462734 -0.9556096427441165 0.2449731022596308 -0.2874785738832556 -0.1125091178133574 -0.6681310688608609
0.388 0.1396174003269836 -0.9507495103502079 0.2510012016081214 -0.285873896548954 -0.1113838012811379 -0.664875613801254
0.39 0.1467952231349364 -0.9455792523791711 0.2570703521320925 -0.2839284783962342 -0.1102751289971561 -0.6616507739829369
0.392 0.1539754933113431 -0.940082058393053 0.2631582707086312 -0.2816259239355612 -0.1091827773972882 -0.6584561344574918
0.394 0.1611335322988929 -0.9342424078504452 0.2692399629652028 -0.2789511204269671 -0.1081064306663099 -0.6552912874234782
0.396 0.1682419312170219 -0.9280464812272503 0.2752877117355261 -0.2758906491452862 -0.1070457805185042 -0.6521558320819641
0.398 0.1752706005470349 -0.9214826023855009 0.28127112653244 -0.2724332278902517 -0.106000525985405 -0.6490493744952494
0.4 0.182186891331423 -0.9145417037352638 0.2871572645418383 -0.2685701762865548 -0.1049703732104152 -0.645971527448709
0.402 0.1889557975351537 -0.9072178027919975 0.292910832785203 -0.2642958924763076 -0.1039550352500493 -0.6429219103156899
0.404 0.1955402475617112 -0.899508475727016 0.2984944794432721 -0.2596083268016221 -0.1029542318815609 -0.6399001489253938
0.406 0.2019014903933344 -0.8914153106382757 0.3038691798100564 -0.2545094352045968 -0.101967689416722 -0.6369058754336789
0.408 0.2079995783632684 -0.8829443208131997 0.3089947188848042 -0.2490055926164823 -0.1009951405215359 -0.6339387281967175
0.41 0.213793944230703 -0.8741062964856827 0.313830268272371 -0.2431079448382384 -0.100036324041668 -0.6309983516474443
0.412 0.2192440651373955 -0.864917072830013 0.3183350499707879 -0.2368326766552797 -0.09909098483339239 -0.6280843961747332
0.414 0.2243102004179804 -0.8553976924731477 0.3224690740178371 -0.2302011744679063 -0.09815887359985673 -0.6251965180052413
0.416 0.2289541844851096 -0.8455744428530777 0.3261939312175877 -0.2232400637652182 -0.09723974673247804 -0.6223343790878595
0.418 0.2331402505350316 -0.8354787524571547 0.3294736166923191 -0.2159811054764444 -0.09633336615728748 -0.6194976469807103
0.42 0.2368358561593418 -0.8251469352812935 0.3322753553453927 -0.2084609405406571 -0.09543949918605087 -0.6166859947406363
0.422 0.2400124785871114 -0.8146197796298367 0.3345703969591086 -0.2007206788147163 -0.0945579183719972 -0.6138991008151203
0.424 0.2426463457297858 -0.8039419851767627 0.3363347470997807 -0.1928053362401804 -0.09368840136999496 -0.6111366489365824
0.426 0.2447190697770019 -0.793161460576314 0.3375498005780231 -0.1847631325573135 -0.09283073080102121 -0.6083983280190005
0.428 0.2462181529864806 -0.7823285021441465 0.3382028471072563 -0.176644670087347 -0.09198469412077563 -0.6056838320567995
0.43 0.247137340477507 -0.7714948815084436 0.3382874239698028 -0.1685020214824869 -0.09115008349229579 -0.6029928600259566
0.432 0.2474768019731446 -0.7607128760198392 0.3378034976355817 -0.1603877602325656 -0.09032669566243699 -0.6003251157872735
0.434 0.2472431330453013 -0.7500342794862702 0.3367574648873857 -0.1523539714945074 -0.08951433184208432 -0.5976803079917629
0.436 0.2464491758030286 -0.7395094321072777 0.335161973392998 -0.1444512821191754 -0.08871279758996937 -0.5950581499881022
0.438 0.2451136683601231 -0.7291863072169961 0.3330355710600932 -0.1367279474848899 -0.08792190269997008 -0.5924583597321061
0.44 0.2432607410354482 -0.7191096886664139 0.3304022021272235 -0.129229028968243 -0.08714146109177526 -0.5898806596981709
0.442 0.2409192844029764 -0.7093204668453263 0.3272905751077769 -0.1219956900526826 -0.08637129070480054 -0.5873247767926437
0.444 0.2381222194965806 -0.6998550739530073 0.3237334328918281 -0.1150646316839319 -0.08561121339524753 -0.5847904422690754
0.446 0.2349057033993883 -0.6907450709082174 0.319766758235588 -0.1084676792629089 -0.08486105483619967 -0.5822773916453085
