# sector=11 Eg=892.8858603552436 eta=0.065 area=25.98076211353316 Kexp=4.779242292992208 source_norm2=32.62436867954273 lattice=corrected Np=13 t1=1.0 t3=0.2 V1=100.0 V2=0.0 V3=0.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=3.654533872867244e-12 drude_weight=-2.864875821641294
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.112 -1.993168503597492 -5.237269377340278 0.6924231345736772 -0.6097884007991864 -2.685591638171169 -4.627480976541091
0.114 -1.907657227221049 -5.20771386150458 0.7074456228162496 -0.6212257860545476 -2.615102850037299 -4.586488075450032
0.116 -1.823998708045901 -5.17810688633301 0.7230679839111332 -0.6325724822250712 -2.547066691957034 -4.545534404107939
0.118 -1.742073953618323 -5.148480867017039 0.7393126891990408 -0.6438097308255174 -2.481386642817364 -4.504671136191521
0.12 -1.661766939425734 -5.118860922374904 0.7562027883859347 -0.6549168094918241 -2.417969727811669 -4.46394411288308
0.122 -1.582964619302225 -5.089265167880603 0.7737618541130421 -0.6658708639319486 -2.356726473415267 -4.423394303948654
0.124 -1.50555693586052 -5.059704960649914 0.7920139115703426 -0.6766467286279612 -2.297570847430862 -4.383058232021953
0.126 -1.429436836251031 -5.030185098890188 0.8109833508288321 -0.6872167362430687 -2.240420187079863 -4.342968362647119
0.128 -1.354500298419063 -5.000703978399244 0.8306948192718645 -0.6975505158694169 -2.185195117690927 -4.303153462529827
0.13 -1.280646372973713 -4.971253708817915 0.8511730911916043 -0.7076147804872804 -2.131819464165317 -4.263638928330634
0.132 -1.207777245729519 -4.941820192556312 0.8724429113443566 -0.71737310434475 -2.080220157073875 -4.224447088211562
0.134 -1.135798326053337 -4.912383169545158 0.8945288089041641 -0.7267856913250789 -2.030327134957501 -4.185597478220079
0.136 -1.064618366220454 -4.882916231316607 0.9174548779365953 -0.7358091358495497 -1.98207324415705 -4.147107095467057
0.138 -0.9941496170590304 -4.853386808372124 0.9412445202262988 -0.7443961784432718 -1.935394137285329 -4.108990629928853
0.14 -0.9243080253104888 -4.823756135339168 0.9659201459588639 -0.7524954587590232 -1.890228171269353 -4.071260676580144
0.142 -0.8550134781807854 -4.793979199132179 0.9915028275509927 -0.7600512696873721 -1.846516305731778 -4.033927929444807
0.144 -0.7861901006390093 -4.7640046761557 1.01801190170434 -0.7670033171181274 -1.804202002343349 -3.997001359037573
0.146 -0.7177666109639673 -4.733774865609594 1.045464514696435 -0.7732864910493066 -1.763231125660402 -3.960488374560288
0.148 -0.6496767399199899 -4.703225627110753 1.073875105940638 -0.7788306549973245 -1.723551845860627 -3.924394972113429
0.15 -0.5818597186182854 -4.672286332207102 1.103254825085824 -0.7835604621206959 -1.68511454370411 -3.888725870086407
0.152 -0.5142608395993054 -4.640879840886681 1.133610878373995 -0.7873952080875787 -1.647871717973301 -3.853484632799103
0.154 -0.4468320948736415 -4.608922515867531 1.164945800709635 -0.7902487324856143 -1.611777895583277 -3.818673783381917
0.156 -0.3795328934866615 -4.576324289294599 1.197256651014313 -0.7920293824922601 -1.576789544500975 -3.784294906802339
0.158 -0.3123308595898575 -4.542988798401794 1.230534129977868 -0.7926400545294772 -1.542864989567725 -3.750348743872316
0.16 -0.2452027098796228 -4.508813608670044 1.264761621402601 -0.7919783316676466 -1.509964331282224 -3.716835277002398
0.162 -0.1781352065261654 -4.473690544938334 1.2999141610439 -0.7899367365329399 -1.478049367570066 -3.683753808405394
0.164 -0.1111261783456825 -4.437506152667606 1.335957340194607 -0.7864031212736465 -1.447083518540289 -3.651103031393959
0.166 -0.04418559874395322 -4.400142312980737 1.372846155464295 -0.7812612176181349 -1.417031754208248 -3.618881095362602
0.168 0.02266329595775085 -4.361477035983013 1.410523821104668 -0.7743913709879029 -1.387860525146918 -3.58708566499511
0.17 0.08938287008543178 -4.321385456983228 1.448920566100294 -0.7656714827905108 -1.359537696014863 -3.555713974192718
0.172 0.1559199628149261 -4.279741059284484 1.487952444713011 -0.7549781841080152 -1.332032481898084 -3.524762875176469
0.174 0.222204809084996 -4.236417144893258 1.527520196479342 -0.7421882617145465 -1.305315387394346 -3.494228883178711
0.176 0.288150050941351 -4.191288570462318 1.567508199303396 -0.7271803533589352 -1.279358148362045 -3.464108217103382
0.178 0.3536498908221133 -4.144233759698808 1.607783567072979 -0.7098369231964374 -1.254133676250865 -3.43439683650237
0.18 0.4185794458260774 -4.095136995035316 1.648195450754196 -0.6900465198497574 -1.229616004928119 -3.405090475185558
0.182 0.4827943685048 -4.043890980353063 1.68857460841731 -0.667706308598035 -1.20578023991251 -3.376184671755028
0.184 0.5461308045483084 -3.990399652895718 1.728733314474317 -0.6427248555667092 -1.182602509926009 -3.347674797329009
0.186 0.6084057601246289 -3.934581206245269 1.768465680798809 -0.6150251255468471 -1.16005992067418 -3.319556080698422
0.188 0.6694179502992745 -3.876371267845782 1.807548461065084 -0.5845476367077479 -1.13813051076581 -3.291823631138034
0.19 0.7289491944283473 -3.815726154556647 1.845742404111976 -0.5512536954814251 -1.116793209683629 -3.264472459075222
0.192 0.7867664133050407 -3.752626109312318 1.882794211024438 -0.5151286145104047 -1.096027797719398 -3.237497494801913
0.194 0.8426242659341703 -3.687078402419364 1.918439133722621 -0.4761847970199884 -1.07581486778845 -3.210893605399376
0.196 0.8962684405097332 -3.619120164188095 1.952404229550617 -0.4344645541571226 -1.056135789040884 -3.184655610030973
0.198 0.9474395849027886 -3.54882080341361 1.984412257091702 -0.390042509668919 -1.036972672188914 -3.158778293744691
0.2 0.9958778275551314 -3.476283860790294 2.014186164027541 -0.3430274408751869 -1.01830833647241 -3.133256419915107
0.202 1.041327801687149 -3.401648149660913 2.041454079874369 -0.2935634082175518 -1.00012627818722 -3.108084741443361
0.204 1.083544046669411 -3.325088050052525 2.065954687372981 -0.2418300392290144 -0.9824106407035695 -3.08325801082351
0.206 1.122296623136691 -3.246812846699899 2.087442809041244 -0.1880418575254704 -0.9651461859045527 -3.058770989174429
0.208 1.157376746510738 -3.167065037508801 2.105695013488193 -0.1324465831809473 -0.9483182669774544 -3.034618454327854
0.21 1.188602220511703 -3.086117584480845 2.120515023005078 -0.07532237642532656 -0.9319128024933747 -3.010795208055518
0.212 1.215822441169806 -3.004270132076629 2.131738692883129 -0.01697404956548614 -0.9159162517133221 -2.987296082511143
0.214 1.238922745321884 -2.921844274594264 2.139238336383484 0.04227167136239016 -0.9003155910616006 -2.964115945956654
0.216 1.25782789668224 -2.839178010170867 2.142926188392158 0.1020716976651674 -0.8850982917099178 -2.941249707836035
0.218 1.27250453717687 -2.756619569379131 2.142756835395045 0.1620727538756712 -0.8702522982181748 -2.918692323254802
0.22 1.282962479266798 -2.674520846748501 2.138728487447175 0.2219179501696973 -0.8557660081803767 -2.896438796918198
0.222 1.289254773177193 -2.59323068965452 2.130883026003676 0.2812534969220865 -0.8416282528264839 -2.874484186576606
0.224 1.291476546571769 -2.513088308544257 2.119304825105111 0.3397352974783367 -0.8278282785333418 -2.852823606022593
0.226 1.289762678059634 -2.434417064357395 2.10411840725969 0.3970351633228019 -0.8143557292000565 -2.831452227680197
0.228 1.284284424688849 -2.357518863938703 2.085485054134176 0.452846420884902 -0.8012006294453261 -2.810365284823605
0.23 1.275245172570378 -2.282669354997073 2.063598541156677 0.5068887184621386 -0.7883533685862989 -2.789558073459212
0.232 1.262875515488511 -2.210114062336659 2.038680200849023 0.5589118915654734 -0.7758046853605113 -2.769025953902133
0.234 1.247427886695158 -2.140065551296807 2.010973540049498 0.6086988007788164 -0.76354565335434 -2.748764352075624
0.236 1.229170973749212 -2.072701647673121 1.980738640852437 0.6560671128862798 -0.7515676671032249 -2.728768760559401
0.238 1.208384136232853 -2.008164689915525 1.948246565063495 0.7008700494951319 -0.7398624288306418 -2.709034739410658
0.24 1.185352023945089 -1.946561743243395 1.913773959739547 0.7429961735361406 -0.7284219357944576 -2.689557916779536
0.242 1.160359561775891 -1.887965668633932 1.877598029986761 0.7823683207049996 -0.7172384682108701 -2.670333989338932
0.244 1.133687430535824 -1.832416914099681 1.839992008263468 0.8189418084471682 -0.7063045777276443 -2.651358722546849
0.246 1.105608133931296 -1.779925881200053 1.801221210351066 0.8527020695578459 -0.6956130764197701 -2.632627950757899
0.248 1.07638270374146 -1.73047571567376 1.761539730023502 0.8836618615254156 -0.6851570262820419 -2.614137577199175
0.25 1.046258060507981 -1.684025375917014 1.721187789702321 0.9118581979073705 -0.6749297291943399 -2.595883573824384
0.252 1.015465017298336 -1.640512844698506 1.680389734634962 0.9373491363604126 -0.6649247173366258 -2.577861981058919
0.254 0.9842168903921251 -1.599858366083105 1.63935263442396 0.960210541364371 -0.6551357440318344 -2.560068907447476
0.256 0.9527086632657147 -1.561967608884768 1.598265438261663 0.9805329203300427 -0.6455567749959481 -2.542500529214811
0.258 0.9211166387871034 -1.52673467836373 1.557298618762697 0.9984184113855512 -0.636181979975594 -2.525153089749281
0.26 0.8895985085290783 -1.494044917938772 1.516604233283583 1.013977981079248 -0.6270057247545051 -2.50802289901802
0.262 0.8582937665320454 -1.463777461194921 1.476316330043173 1.027328871726853 -0.6180225635111272 -2.491106332921774
0.264 0.8273243969696688 -1.435807510907096 1.436551628480232 1.038592321689652 -0.609227231510563 -2.474399832596748
0.266 0.7967957698088518 -1.410008335613214 1.397410407923739 1.047891568056938 -0.6006146381148868 -2.457899903670152
0.268 0.7667976850039941 -1.386252985470089 1.358977545100673 1.055350130005448 -0.5921798600966788 -2.441603115475537
0.27 0.7374055132062644 -1.364415737724817 1.321323648447656 1.061090362508657 -0.5839181352413917 -2.425506100233473
0.272 0.708681388729164 -1.344373288340611 1.284506244954053 1.065232263862001 -0.5758248562248888 -2.409605552202612
0.274 0.6806754182590863 -1.326005710481396 1.248570983012271 1.067892516324338 -0.567895564753185 -2.393898226805734
0.276 0.6534268760160734 -1.309197202942019 1.213552821968143 1.069183736792921 -0.5601259459520692 -2.37838093973494
0.278 0.6269653627607837 -1.293836652633771 1.179477185755696 1.069213913406009 -0.5525118229949125 -2.36305056603978
0.28 0.6013119118143958 -1.27981803512738 1.146361063771943 1.068086004074361 -0.545049151957547 -2.347904039201741
0.282 0.5764800303493279 -1.267040676387041 1.11421404723899 1.065897673811187 -0.5377340168896624 -2.332938350198228
0.284 0.5524766683882705 -1.25540939738485 1.083039293480957 1.062741149173965 -0.5305626250926867 -2.318150546558815
0.286 0.5293031113905504 -1.244834561495247 1.052834413985177 1.058703169921108 -0.5235313025946262 -2.303537731416355
0.288 0.5069557950555709 -1.235232042597446 1.023592284868375 1.053865019957748 -0.5166364898128043 -2.289097062555194
0.29 0.4854270431033281 -1.226523129768708 0.995301780499222 1.048302621689896 -0.509874737395894 -2.274825751458604
0.292 0.4647057303458246 -1.218634382438816 0.9679484325828854 1.042086679918442 -0.5032427022370608 -2.260721062357258
0.294 0.4447778745506969 -1.211497447955906 0.9415150182011347 1.035282863324535 -0.4967371436504378 -2.246780311280441
0.296 0.4256271613247271 -1.205048851721808 0.9159820810282617 1.027952013389674 -0.4903549197035347 -2.233000865111481
0.298 0.4072354067416079 -1.199229768429142 0.8913283904401571 1.020150372219592 -0.4840929836985493 -2.219380140648733
0.3 0.3895829626611944 -1.193985781468457 0.8675313434570801 1.011929822204862 -0.4779483807958857 -2.205915603673319
0.302 0.3726490697554865 -1.189266636284971 0.8445673145290075 1.003338131739696 -0.471918244773521 -2.192604768024667
0.304 0.3564121631606461 -1.185025992341836 0.8224119580768031 0.9944192023429599 -0.4659997949161571 -2.179445194684796
0.306 0.3408501355018553 -1.181221177378159 0.8010404685302562 0.9852133134940046 -0.4601903330284009 -2.166434490872164
0.308 0.3259405618024898 -1.17781294682456 0.7804278023689738 0.9757573623212403 -0.454487240566484 -2.153570309145801
0.31 0.311660890481768 -1.174765250547166 0.7605488663650706 0.9660850959732006 -0.4488879758833026 -2.140850346520366
0.312 0.2979886043488357 -1.172045008507531 0.7413786759306404 0.9562273350851315 -0.4433900715818048 -2.128272343592663
0.314 0.284901355171693 -1.169621896450154 0.7228924871436863 0.9462121872299369 -0.4379911319719933 -2.115834083680091
0.316 0.2723770750712233 -1.167468142338773 0.7050659056982573 0.9360652496326543 -0.432688830627034 -2.103533391971427
0.318 0.2603940676939939 -1.165558333943989 0.6878749757281692 0.9258098007462837 -0.4274809080341753 -2.091368134690273
0.32 0.2489310818004348 -1.163869237738292 0.6712962511368225 0.9154669805331547 -0.4223651693363876 -2.079336218271447
0.322 0.2379673696451581 -1.16237962905017 0.6553068518059818 0.9050559595003722 -0.4173394821608237 -2.067435588550542
0.324 0.2274827322372647 -1.161070133287548 0.6398845067676475 0.8945940966792832 -0.4124017745303828 -2.055664229966831
0.326 0.2174575533608846 -1.15992307791306 0.6250075862157214 0.8840970868665833 -0.4075500328548368 -2.044020164779643
0.328 0.2078728239876472 -1.15892235478281 0.6106551239857899 0.8735790975155099 -0.4027822999981427 -2.03250145229832
0.33 0.19871015853041 -1.158053292392934 0.5968068319491266 0.8630528957328587 -0.3980966734187166 -2.021106188125792
0.332 0.1899518042088605 -1.157302537541357 0.5834431075884647 0.8525299658744679 -0.3934913033796043 -2.009832503415825
0.334 0.1815806446226761 -1.156657945895915 0.5705450358482859 0.8420206182479874 -0.3889643912256098 -1.998678564143903
0.336 0.1735801985008225 -1.15610848094319 0.5580943862254178 0.8315340894485641 -0.3845141877245953 -1.987642570391754
0.338 0.1659346144627015 -1.15564412079512 0.546073605932979 0.8210786348503234 -0.3801389914702776 -1.976722755645444
0.34 0.158628662503935 -1.155255772345275 0.5344658098479144 0.810661613761694 -0.3758371473439793 -1.965917386106969
0.342 0.1516477228406901 -1.154935192268181 0.5232547678735918 0.8002895677510864 -0.3716070450329017 -1.955224760019268
0.344 0.1449777726364659 -1.154674914387033 0.5124248902390666 0.7899682926174996 -0.3674471176026006 -1.944643207004532
0.346 0.1386053710774567 -1.154468182944414 0.5019612111989044 0.7797029044712915 -0.3633558401214476 -1.934171087415705
0.348 0.1325176431795926 -1.154308891343093 0.4918493715145536 0.7694979003579292 -0.359331728334961 -1.923806791701022
0.35 0.1267022626663371 -1.1541915259395 0.4820756000543217 0.7593572138419551 -0.3553733373879845 -1.913548739781455
0.352 0.1211474341945125 -1.154111114503469 0.4726266947872927 0.7492842659374324 -0.3514792605927802 -1.903395380440902
0.354 0.1158418751638887 -1.154063178979576 0.4634900034050813 0.7392820117493802 -0.3476481282411927 -1.893345190728957
0.356 0.1107747973115347 -1.154043692209346 0.454653403770651 0.7293529831667369 -0.3438786064591163 -1.883396675376083
0.358 0.1059358882542287 -1.154049038297325 0.4461052843558107 0.719499327923696 -0.340169396101582 -1.873548366221021
0.36 0.1013152931167288 -1.154075976326257 0.4378345248035762 0.7097228453239741 -0.3365192316868473 -1.863798821650231
0.362 0.09690359635811591 -1.154121607147478 0.4298304767260667 0.7000250189017251 -0.3329268803679508 -1.854146626049203
0.364 0.09269180388419751 -1.154183342996889 0.4220829448244505 0.6904070462685276 -0.329391140940253 -1.844590389265417
0.366 0.08867132552216156 -1.154258879699551 0.4145821684057152 0.6808698663832283 -0.3259108428835537 -1.835128746082779
0.368 0.08483395791244197 -1.154346171250145 0.4073188033498767 0.671414184457178 -0.3224848454374348 -1.825760355707323
0.37 0.08117186786487346 -1.154443406568301 0.4002839045734108 0.6620404946956803 -0.3191120367085373 -1.816483901263982
0.372 0.07767757620756571 -1.154548988250002 0.3934689090161005 0.6527491010542281 -0.3157913328085348 -1.80729808930423
0.374 0.07434394215730478 -1.154661513143248 0.3868656191789238 0.6435401361811449 -0.312521677021619 -1.798201649324393
0.376 0.07116414822371125 -1.15477975459698 0.3804661872240775 0.6344135786974464 -0.3093020390003663 -1.789193333294426
0.378 0.06813168565704864 -1.154902646240322 0.3742630996459435 0.6253692689566361 -0.3061314139888949 -1.780271915196958
0.38 0.06524034044530369 -1.155029267161968 0.3682491625175818 0.6164069234144274 -0.3030088220722781 -1.771436190576395
0.382 0.06248417985707178 -1.15515882837121 0.3624174873082858 0.607526147726694 -0.299933307451214 -1.762684976097904
0.384 0.05985753952598794 -1.155290660433521 0.356761477266986 0.5987264486825291 -0.2969039377409981 -1.75401710911605
0.386 0.05735501107206825 -1.155424202175868 0.351274814365953 0.5900072450770476 -0.2939198032938848 -1.745431447252916
0.388 0.05497143024441953 -1.155558990376321 0.3459514467883807 0.58136787760917 -0.2909800165439612 -1.736926867985491
0.39 0.05270186557948364 -1.155694650348758 0.3407855769531751 0.5728076178933912 -0.2880837113736915 -1.728502268242149
0.392 0.0505416075556594 -1.155830887350731 0.3357716500569883 0.5643256766572836 -0.2852300425013289 -1.720156564008014
0.394 0.04848615823386732 -1.155967478740265 0.3309043431222872 0.555921211198773 -0.2824181848884199 -1.711888689939038
0.396 0.04653122136581345 -1.156104266821057 0.3261785545324749 0.5475933321635262 -0.2796473331666615 -1.703697598984584
0.398 0.04467269295568616 -1.156241152314519 0.3215893940390865 0.5393411097038405 -0.2769167010834004 -1.69558226201836
0.4 0.04290665225814982 -1.156378088406348 0.3171321732232424 0.5311635790711453 -0.2742255209650926 -1.687541667477493
0.402 0.04122935319599358 -1.156515075318568 0.312802396394061 0.5230597456910182 -0.2715730431980674 -1.679574821009586
0.404 0.03963721618102661 -1.156652155362409 0.3085957519069977 0.5150285897651653 -0.2689585357259711 -1.671680745127574
0.406 0.03812682032176568 -1.15678940842973 0.3045081038850495 0.5070690704424733 -0.2663812835632838 -1.663858478872204
0.408 0.03669489600201531 -1.156926947886755 0.3005354843263499 0.4991801295952214 -0.2638405883243345 -1.656107077481976
0.41 0.03533831781446894 -1.157064916834366 0.2966740855817246 0.4913606952360156 -0.2613357677672556 -1.648425612070382
0.412 0.03405409783215485 -1.157203484705911 0.2929202531845012 0.4836096846043453 -0.2588661553523463 -1.640813169310256
0.414 0.03283937920534069 -1.157342844170585 0.28927047901967 0.4759260069545281 -0.2564310998143293 -1.633268851125113
0.416 0.03169143006599501 -1.157483208320241 0.2857213948140071 0.4683085660670362 -0.2540299647480121 -1.625791774387278
0.418 0.03060763772901137 -1.157624808109899 0.2822697659358878 0.4607562625127832 -0.2516621282068764 -1.618381070622682
0.42 0.02958550317266878 -1.157767890036639 0.2789124854868132 0.4532679956855249 -0.2493269823141444 -1.611035885722164
0.422 0.02862263578858257 -1.157912714030984 0.275646568674465 0.445842665628129 -0.2470239328858824 -1.603755379659113
0.424 0.02771674838560953 -1.158059551545937 0.2724691474513338 0.4384791746674034 -0.2447523990657243 -1.59653872621334
0.426 0.02686565243684694 -1.158208683826 0.2693774654076567 0.4311764288749995 -0.2425118129708097 -1.589385112700999
0.428 0.02606725355817582 -1.158360400339258 0.2663688729067255 0.4239333393711921 -0.2403016193485496 -1.58229373971045
0.43 0.02531954720602983 -1.158514997360599 0.2634408224498757 0.4167488234833034 -0.2381212752438458 -1.575263820843903
0.432 0.02462061458404891 -1.158672776692637 0.2605908642604545 0.4096218057720897 -0.2359702496764056 -1.568294582464726
0.434 0.02396861874962944 -1.158834044510292 0.2578166420774361 0.402551218939986 -0.2338480233278067 -1.561385263450278
0.436 0.02336180090757528 -1.158999110322555 0.2551158891455543 0.3955360046275819 -0.2317540882379791 -1.554535114950137
0.438 0.02279847688521269 -1.159168286036518 0.2524864243959988 0.388575114113087 -0.2296879475107861 -1.547743400149605
0.44 0.02227703377671017 -1.159341885119136 0.2499261488051056 0.3816675089192329 -0.2276491150283955 -1.541009394038369
0.442 0.02179592675028838 -1.159520221845146 0.2474330419244329 0.374812161339037 -0.2256371151741445 -1.534332383184183
0.444 0.02135367600902016 -1.159703610625769 0.2450051585726364 0.3680080548857017 -0.2236514825636162 -1.527711665511471
0.446 0.02094886389844783 -1.159892365409549 0.2426406256820973 0.3612541846751835 -0.2216917617836494 -1.521146550084733
0.448 0.02058013215308577 -1.160086799149484 0.2403376392921062 0.3545495577471496 -0.2197575071390205 -1.514636356896633
0.45 0.02024617927467209 -1.160287223332003 0.2380944616812138 0.34789319332867 -0.2178482824065417 -1.508180416660673
0.452 0.01994575803637733 -1.16049394756023 0.2359094186327084 0.3412841230481034 -0.2159636605963311 -1.501778070608333
0.454 0.01967767310566074 -1.160707279188351 0.2337808968256788 0.3347213911022372 -0.2141032237200181 -1.495428670290588
0.456 0.01944077878093176 -1.16092752300141 0.2317073413465886 0.3282040543822755 -0.2122665625656569 -1.489131577383685
0.458 0.01923397683550832 -1.161154980937251 0.2296872533146373 0.3217311825618425 -0.210453276479129 -1.482886163499093
0.46 0.01905621446375227 -1.161389951846388 0.2277191876155759 0.3153018581511329 -0.2086629731518236 -1.476691809997521
0.462 0.01890648232426145 -1.16163273128698 0.2258017507386537 0.3089151765199304 -0.2068952684143922 -1.470547907806911
0.464 0.01878381267539667 -1.16188361135126 0.2239335987117773 0.3025702458930577 -0.2051497860363806 -1.464453857244318
