# ik  N_proj(k)  kx  ky  [proj ED RectLat4x6 Np=4 V1=1.0 t3=0.2 GS_sector=2]
0  0.00000000  0.000000  0.000000
1  0.07327418  1.570796  0.906900
2  0.16386236  3.141593  1.813799
3  0.07137473  4.712389  2.720699
4  0.28428070  0.000000  2.418399
5  0.09286432  1.570796  3.325299
6  0.18972814  3.141593  4.232199
7  0.08503908  4.712389  5.139098
8  0.28310709  0.000000  4.836798
9  0.08442936  1.570796  5.743698
10  0.19222624  3.141593  6.650598
11  0.09352750  4.712389  7.557497
