# state_sector q N(q) qx qy; unit-cell normalization 1/Nuc
# corrected TiltedLat30 Fourier mesh
0 0 0.000000000000 0.000000000000 0.000000000000
0 1 0.139104327904 1.675516081915 0.725519745694
0 2 0.241608218584 3.351032163829 1.451039491387
0 3 0.175236723585 5.026548245744 2.176559237081
0 4 0.095575649577 6.702064327658 2.902078982775
0 5 1.321575612776 8.377580409573 3.627598728468
0 6 0.227011827356 10.053096491487 4.353118474162
0 7 0.167300638128 11.728612573402 5.078638219856
0 8 0.167300638128 13.404128655316 5.804157965549
0 9 0.227011827356 15.079644737231 6.529677711243
0 10 1.321575612776 16.755160819146 7.255197456937
0 11 0.095575649577 18.430676901060 7.980717202631
0 12 0.175236723585 20.106192982975 8.706236948324
0 13 0.241608218584 21.781709064889 9.431756694018
0 14 0.139104327904 23.457225146804 10.157276439712
1 0 0.000000000000 0.000000000000 0.000000000000
1 1 0.138823626430 1.675516081915 0.725519745694
1 2 0.236858981384 3.351032163829 1.451039491387
1 3 0.173477674612 5.026548245744 2.176559237081
1 4 0.095530683937 6.702064327658 2.902078982775
1 5 1.082912345548 8.377580409573 3.627598728468
1 6 0.202714428764 10.053096491487 4.353118474162
1 7 0.160708031762 11.728612573402 5.078638219856
1 8 0.160708031762 13.404128655316 5.804157965549
1 9 0.202714428764 15.079644737231 6.529677711243
1 10 1.082912345548 16.755160819146 7.255197456937
1 11 0.095530683937 18.430676901060 7.980717202631
1 12 0.173477674612 20.106192982975 8.706236948324
1 13 0.236858981384 21.781709064889 9.431756694018
1 14 0.138823626430 23.457225146804 10.157276439712
2 0 0.000000000000 0.000000000000 0.000000000000
2 1 0.176156716958 1.675516081915 0.725519745694
2 2 0.253248815101 3.351032163829 1.451039491387
2 3 0.153582278624 5.026548245744 2.176559237081
2 4 0.106057364877 6.702064327658 2.902078982775
2 5 1.178490164375 8.377580409573 3.627598728468
2 6 0.203982442213 10.053096491487 4.353118474162
2 7 0.142140639161 11.728612573402 5.078638219856
2 8 0.142140639161 13.404128655316 5.804157965549
2 9 0.203982442213 15.079644737231 6.529677711243
2 10 1.178490164375 16.755160819146 7.255197456937
2 11 0.106057364877 18.430676901060 7.980717202631
2 12 0.153582278624 20.106192982975 8.706236948324
2 13 0.253248815101 21.781709064889 9.431756694018
2 14 0.176156716958 23.457225146804 10.157276439712
3 0 0.000000000000 0.000000000000 0.000000000000
3 1 0.181936570145 1.675516081915 0.725519745694
3 2 0.234627641518 3.351032163829 1.451039491387
3 3 0.150983728217 5.026548245744 2.176559237081
3 4 0.107740759576 6.702064327658 2.902078982775
3 5 1.442121073564 8.377580409573 3.627598728468
3 6 0.250244781430 10.053096491487 4.353118474162
3 7 0.151180865332 11.728612573402 5.078638219856
3 8 0.151180865332 13.404128655316 5.804157965549
3 9 0.250244781430 15.079644737231 6.529677711243
3 10 1.442121073564 16.755160819146 7.255197456937
3 11 0.107740759576 18.430676901060 7.980717202631
3 12 0.150983728217 20.106192982975 8.706236948324
3 13 0.234627641518 21.781709064889 9.431756694018
3 14 0.181936570145 23.457225146804 10.157276439712
4 0 0.000000000000 0.000000000000 0.000000000000
4 1 0.147120908095 1.675516081915 0.725519745694
4 2 0.239088014806 3.351032163829 1.451039491387
4 3 0.173383881502 5.026548245744 2.176559237081
4 4 0.097267177506 6.702064327658 2.902078982775
4 5 1.578368967824 8.377580409573 3.627598728468
4 6 0.244824493729 10.053096491487 4.353118474162
4 7 0.167267934880 11.728612573402 5.078638219856
4 8 0.167267934880 13.404128655316 5.804157965549
4 9 0.244824493729 15.079644737231 6.529677711243
4 10 1.578368967824 16.755160819146 7.255197456937
4 11 0.097267177506 18.430676901060 7.980717202631
4 12 0.173383881502 20.106192982975 8.706236948324
4 13 0.239088014806 21.781709064889 9.431756694018
4 14 0.147120908095 23.457225146804 10.157276439712
5 0 0.000000000000 0.000000000000 0.000000000000
5 1 0.139512356053 1.675516081915 0.725519745694
5 2 0.240851748718 3.351032163829 1.451039491387
5 3 0.175780783584 5.026548245744 2.176559237081
5 4 0.095386237899 6.702064327658 2.902078982775
5 5 1.323470324333 8.377580409573 3.627598728468
5 6 0.223958056952 10.053096491487 4.353118474162
5 7 0.167604895221 11.728612573402 5.078638219856
5 8 0.167604895221 13.404128655316 5.804157965549
5 9 0.223958056952 15.079644737231 6.529677711243
5 10 1.323470324333 16.755160819146 7.255197456937
5 11 0.095386237899 18.430676901060 7.980717202631
5 12 0.175780783584 20.106192982975 8.706236948324
5 13 0.240851748718 21.781709064889 9.431756694018
5 14 0.139512356053 23.457225146804 10.157276439712
6 0 0.000000000000 0.000000000000 0.000000000000
6 1 0.139589130860 1.675516081915 0.725519745694
6 2 0.235784701919 3.351032163829 1.451039491387
6 3 0.174172870210 5.026548245744 2.176559237081
6 4 0.095210068730 6.702064327658 2.902078982775
6 5 1.085072292099 8.377580409573 3.627598728468
6 6 0.199074696953 10.053096491487 4.353118474162
6 7 0.161011272602 11.728612573402 5.078638219856
