# sector=8 Eg=157.34545992183882 eta=0.065 area=25.98076211353316 Kexp=9.829092417809745 source_norm2=33.168380044633395 lattice=corrected Np=13 t1=1.0 t3=0.2 V1=10.0 V2=2.0 V3=2.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=5.665046538835011e-13 drude_weight=-4.854992892580729
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.03 -14.79388167172184 -6.916988092668883 0.09753677185792188 -0.04402573409360736 -14.89141844357976 -6.872962358575275
0.032 -14.44201736790416 -7.204943223005922 0.0976129470789438 -0.046971375629629 -14.5396303149831 -7.157971847376293
0.034 -14.08526798199485 -7.46869929881752 0.09769420409440814 -0.04991907840160079 -14.18296218608925 -7.418780220415919
0.036 -13.72553395575648 -7.708858560875653 0.09778057482607151 -0.05286897470685527 -13.82331453058255 -7.655989586168798
0.038 -13.36455858642007 -7.926165287163948 0.09787209330232614 -0.0558211974800833 -13.4624306797224 -7.870344089683864
0.04 -13.003922967975 -8.12147850412628 0.09796879568959301 -0.05877588033268125 -13.10189176366459 -8.062702623793598
0.042 -12.6450449122249 -8.295746335548252 0.09807072032582041 -0.06173315759239973 -12.74311563255072 -8.234013177955852
0.044 -12.2891812098136 -8.449982413159756 0.09817790775599074 -0.06469316434341504 -12.38735911756959 -8.38528924881634
0.046 -11.93743259613059 -8.585244618888607 0.09829040076994421 -0.06765603646669266 -12.03572299690053 -8.517588582421915
0.048 -11.5907508187137 -8.702616295780606 0.09840824444241772 -0.07062191068070567 -11.68915906315612 -8.631994385099901
0.05 -11.24994725335569 -8.803189954991101 0.09853148617535594 -0.07359092458260352 -11.34847873953104 -8.729599030408497
0.052 -10.91570257838436 -8.888053419991332 0.09866017574268401 -0.07656321668969836 -11.01436275412704 -8.811490203301632
0.054 -10.588577084508 -8.95827828481459 0.09879436533743534 -0.07953892648145673 -10.68737144984544 -8.878739358333133
0.056 -10.26902126646143 -9.014910518451741 0.09893410962148232 -0.08251819444185074 -10.36795537608291 -8.932392324009889
0.058 -9.957386408954825 -9.058963019555968 0.09907946577784989 -0.08550116210219633 -10.05646587473267 -8.973461857453772
0.06 -9.653934940727757 -9.091409911432219 0.0992304935656969 -0.08848797208441453 -9.753165434293454 -9.002921939347804
0.062 -9.358850385388596 -9.113182363953058 0.09938725537807663 -0.09147876814484722 -9.458237640766672 -9.02170359580821
0.064 -9.072246785469545 -9.125165733886428 0.09954981630262981 -0.09447369521844083 -9.171796601772176 -9.030692038667988
0.066 -8.794177516605711 -9.128197825805037 0.09971824418513926 -0.09747289946356001 -8.89389576079085 -9.030724926341477
0.068 -8.524643442213142 -9.123068090304701 0.09989260969625662 -0.1004765283071748 -8.624536051909399 -9.022591561997526
0.07 -8.263600386020155 -9.110517593098505 0.100072986401352 -0.1034847304907248 -8.363673372421507 -9.00703286260778
0.072 -8.010965920974815 -9.091239606427347 0.1002594508336976 -0.1064976561163791 -8.111225371808512 -8.984741950310967
0.074 -7.766625489158311 -9.065880692201171 0.1004520825710244 -0.1095154566939295 -7.867077571729335 -8.956365235507242
0.076 -7.530437879134571 -9.035042163683876 0.1006509643157127 -0.1125382851881591 -7.631088843450284 -8.922503878495716
0.078 -7.302240095385525 -8.999281828903767 0.1008561819785541 -0.1155662960668717 -7.403096277364079 -8.883715532836895
0.08 -7.081851659783791 -8.959115934026565 0.1010678247664469 -0.1185996453493495 -7.182919484550238 -8.840516288677216
0.082 -6.869078388033735 -8.915021238520632 0.1012859852739898 -0.1216384906555029 -6.970364373307725 -8.793382747865129
0.084 -6.663715685181524 -8.867437166023281 0.1015107595792488 -0.124682991255514 -6.765226444760772 -8.742754174767768
0.086 -6.465551404092904 -8.816767985405557 0.1017422473438296 -0.1277333081200337 -6.567293651436733 -8.689034677285523
0.088 -6.274368309587054 -8.763384985700123 0.1019805519173576 -0.1307896039710748 -6.376348861504411 -8.632595381729049
0.09 -6.089946188993119 -8.707628616403838 0.1022257804467411 -0.1338520433332639 -6.19217196943986 -8.573776573070575
0.092 -5.912063647502174 -8.649810571313402 0.102478043990165 -0.1369207925857857 -6.014541691492338 -8.512889778727617
0.094 -5.740499624007366 -8.590215799622504 0.1027374576361753 -0.1399960200149212 -5.843237081643541 -8.450219779607583
0.096 -5.575034660305367 -8.529104432630206 0.1030041406280667 -0.1430778958669803 -5.678038800933434 -8.386026536763225
0.098 -5.415451953681 -8.466713618203727 0.1032782164937253 -0.1461665924018334 -5.518730170174726 -8.320547025801893
0.1 -5.261538220094439 -8.403259258217178 0.1035598131812228 -0.1492622839469325 -5.365098033275661 -8.253996974270246
0.102 -5.113084392493556 -8.338937646656156 0.1038490632003593 -0.152365146951859 -5.216933455693915 -8.186572499704297
0.104 -4.969886176220648 -8.273927008029014 0.1041461037704617 -0.1554753600432385 -5.074032279991109 -8.118451647985776
0.106 -4.831744481096962 -8.208388937243191 0.1044510769747218 -0.1585931040801399 -4.936195558071684 -8.049795833163051
0.108 -4.698465747562896 -8.14246974326049 0.1047641299212936 -0.1617185622098374 -4.803229877484189 -7.980751181050652
0.11 -4.569862182230656 -8.076301699702984 0.1050854149115362 -0.1648519199238909 -4.674947597142192 -7.911449779779093
0.112 -4.445751916368395 -8.01000420619483 0.1054150896156401 -0.1679933651146474 -4.551167005984035 -7.842010841080183
0.114 -4.325959099174209 -7.943684864640305 0.1057533172560941 -0.171143088131772 -4.431712416430304 -7.772541776508533
0.116 -4.210313936206641 -7.877440474895682 0.1061002667992004 -0.1743012818391038 -4.316414203005841 -7.703139193056578
0.118 -4.098652682004217 -7.811357954422445 0.1064561131550915 -0.1774681416717022 -4.205108795159308 -7.633889812750743
0.12 -3.990817594739251 -7.745515186540587 0.1068210373867245 -0.1806438656926342 -4.097638632125975 -7.564871320847953
0.122 -3.886656859698479 -7.679981801856702 0.1071952269280469 -0.1838286546499928 -3.993852086626525 -7.496153147206709
0.124 -3.786024487452465 -7.614819897338131 0.107578875811974 -0.1870227120336609 -3.89360336326444 -7.42779718530447
0.126 -3.688780191756593 -7.550084697359607 0.1079721849085623 -0.1902262441317669 -3.796752376665155 -7.359858453227839
0.128 -3.594789251506895 -7.485825160873433 0.1083753621738403 -0.1934394600867544 -3.703164613680735 -7.292385700786679
0.13 -3.503922360443848 -7.422084538658388 0.1087886229098213 -0.1966625719510488 -3.612710983353669 -7.225421966707339
0.132 -3.416055467746837 -7.358900884393719 0.1092121900362605 -0.1998957947418906 -3.525267657783098 -7.159005089651829
0.134 -3.331069612182584 -7.296307523090381 0.1096462943746619 -0.2031393464954434 -3.440715906557246 -7.093168176594938
0.136 -3.248850752053889 -7.234333480194859 0.1100911749451992 -0.2063934483198451 -3.358941926999087 -7.027940031875014
0.138 -3.16928959283368 -7.173003874466878 0.110547079277122 -0.2096583244470193 -3.279836672110802 -6.963345550019858
0.14 -3.092281414056687 -7.112340277523013 0.1110142637332936 -0.2129342022830559 -3.20329567778998 -6.899406075239957
0.142 -3.017725896770966 -7.052361042735794 0.1114929938496528 -0.2162213124569032 -3.129218890620619 -6.836139730278891
0.144 -2.945526952619477 -6.993081605983883 0.1119835446901779 -0.2195198888671104 -3.057510497309655 -6.773561717116772
0.146 -2.87559255542189 -6.934514760564126 0.1124862012182682 -0.2228301687262315 -2.988078756640159 -6.711684591837894
0.148 -2.807834575956199 -6.876670908401739 0.1130012586852452 -0.2261523926027593 -2.920835834641444 -6.650518515798979
0.15 -2.74216862049335 -6.819558289529851 0.1135290230369138 -0.229486804460013 -2.855697643530263 -6.590071485069838
0.152 -2.67851387351396 -6.763183191655536 0.1140698113389909 -0.2328336516917142 -2.792583684852951 -6.530349539963822
0.154 -2.616792944930348 -6.707550141485063 0.1146239522224489 -0.2361931851538235 -2.731416897152796 -6.47135695633124
0.156 -2.556931722047974 -6.652662079346473 0.1151917863497115 -0.239565659192029 -2.672123508397685 -6.413096420154444
0.158 -2.498859226425119 -6.598520518523047 0.1157736669027194 -0.2429513316646091 -2.614632893327839 -6.355569186858438
0.16 -2.442507475726373 -6.545125690594849 0.1163699600941229 -0.2463504639597834 -2.558877435820496 -6.298775226635066
0.162 -2.387811350613239 -6.492476677978993 0.116981045702566 -0.2497633210072931 -2.504792396315806 -6.242713356971699
0.164 -2.334708466671221 -6.440571534759549 0.1176073176334703 -0.2531901712830985 -2.452315784304691 -6.18738136347645
0.166 -2.283139051337105 -6.389407396807552 0.1182491845065204 -0.2566312868069086 -2.401388235843625 -6.132776110000644
0.168 -2.233045825760877 -6.338980582106666 0.1189070702712438 -0.2600869431313394 -2.35195289603212 -6.078893638975327
0.17 -2.184373891513064 -6.289286682123238 0.119581414852106 -0.2635574193220223 -2.30395530636517 -6.025729262801216
0.172 -2.137070622029583 -6.240320644988159 0.1202726748246948 -0.2670429979276073 -2.257343296854278 -5.973277647060551
0.174 -2.091085558671513 -6.192076851192602 0.1209813241245303 -0.2705439649385792 -2.212066882796043 -5.921532886254023
0.176 -2.04637031126609 -6.144549182439963 0.1217078547901665 -0.2740606097337932 -2.168078166056257 -5.87048857270617
0.178 -2.002878462986773 -6.097731084241068 0.1224527777424668 -0.2775932250133032 -2.12533124072924 -5.820137859227764
0.18 -1.960565479424741 -6.051615622789685 0.1232166236017788 -0.2811421067162458 -2.08378210302652 -5.770473516073439
0.182 -1.919388621700247 -6.006195536608899 0.1239999435450415 -0.2847075539220901 -2.043388565245289 -5.721487982686808
0.184 -1.879306863460349 -5.961463283416904 0.1248033102048982 -0.2882898687337423 -2.004110173665247 -5.673173414683162
0.186 -1.84028081160901 -5.917411082621769 0.1256273186129392 -0.2918893561405005 -1.965908130221949 -5.625521726481269
0.188 -1.802272630616158 -5.874030953819506 0.1264725871893532 -0.2955063238589511 -1.928745217805511 -5.578524629960556
0.19 -1.765245970253805 -5.831314751637322 0.1273397587814408 -0.2991410821496815 -1.892585729035245 -5.532173669487641
0.192 -1.72916589660978 -5.789254197233926 0.1282295017534388 -0.3027939436071879 -1.857395398363219 -5.486460253626738
0.194 -1.693998826232559 -5.747840906742089 0.1291425111302909 -0.3064652229206592 -1.82314133736285 -5.44137568382143
0.196 -1.659712463264063 -5.707066416913204 0.1300795097981606 -0.3101552366024997 -1.789791973062223 -5.396911180310704
0.198 -1.6262757394211 -5.666922208201222 0.1310412497646115 -0.3138643026816698 -1.757316989185712 -5.353057905519552
0.2 -1.593658756690384 -5.627399725502137 0.1320285134813804 -0.3175927403582477 -1.725687270171764 -5.309806985143889
0.202 -1.561832732606095 -5.588490396746359 0.1330421152329931 -0.3213408696156556 -1.694874847839088 -5.267149527130703
0.204 -1.530769947983427 -5.550185649523371 0.134082902594577 -0.3251090107862509 -1.664852850578004 -5.22507663873712
0.206 -1.500443696986183 -5.512476925902419 0.1351517579621956 -0.328897484066021 -1.635595454948378 -5.183579441836399
0.208 -1.470828239410738 -5.475355695597734 0.1362496001593999 -0.3327066089732935 -1.607077839570138 -5.142649086624441
0.21 -1.441898755073267 -5.438813467613612 0.1373773861237591 -0.3365367037462965 -1.579276141197026 -5.102276763867315
0.212 -1.413631300191618 -5.402841800491783 0.1385361126771875 -0.3403880846735257 -1.552167412868805 -5.062453715818257
0.214 -1.386002765657489 -5.367432311272343 0.1397268183841386 -0.3442610653506766 -1.525729584041628 -5.023171245921667
0.216 -1.35899083709883 -5.332576683268691 0.1409505855018719 -0.3481559558571308 -1.499941422600701 -4.98442072741156
0.218 -1.332573956636646 -5.298266672746946 0.1422085420270243 -0.3520730618441737 -1.47478249866367 -4.946193610902772
0.22 -1.306731286244391 -5.264494114591627 0.1435018638429489 -0.3560126835267836 -1.45023315008734 -4.908481431064843
0.222 -1.281442672622002 -5.231250927030588 0.1448317769723892 -0.3599751145697448 -1.426274449594391 -4.871275812460843
0.224 -1.256688613500643 -5.198529115484355 0.1461995599400338 -0.363960640858022 -1.402888173440677 -4.834568474626333
0.226 -1.232450225297741 -5.166320775597807 0.1476065462497218 -0.3679695391404728 -1.380056771547463 -4.798351236457334
0.228 -1.208709212045571 -5.134618095505262 0.1490541269810311 -0.3720020755350268 -1.357763339026602 -4.762616019970236
0.23 -1.185447835520117 -5.103413357373179 0.1505437535100151 -0.3760585038819435 -1.335991589030132 -4.727354853491235
0.232 -1.16264888650035 -5.072698938259177 0.1520769403587905 -0.3801390639311656 -1.314725826859141 -4.692559874328011
0.234 -1.140295657091145 -5.042467310319577 0.1536552681787943 -0.3842439793477968 -1.293950925269939 -4.65822333097178
0.236 -1.118371914046578 -5.012711040392549 0.1552803868720695 -0.3883734555186895 -1.273652300918648 -4.624337584873859
0.238 -1.096861873033161 -4.983422788978407 0.1569540188550959 -0.3925276771414067 -1.253815891888256 -4.590895111837001
0.24 -1.075750173775742 -4.954595308633453 0.1586779624692445 -0.3967068055750415 -1.234428136244987 -4.557888503058412
0.242 -1.055021856031958 -4.92622144178858 0.160454095541507 -0.4009109759304498 -1.215475951573465 -4.52531046585813
0.244 -1.034662336343963 -4.898294117999093 0.162284379098804 -0.405140293875475 -1.196946715442767 -4.493153824123618
0.246 -1.01465738551919 -4.870806350627219 0.1641708612386034 -0.4093948321284939 -1.178828246757793 -4.461411518498725
0.248 -0.9949931067952119 -4.843751232953716 0.1661156811575376 -0.4136746266109172 -1.16110878795275 -4.430076606342799
0.25 -0.9756559146465871 -4.817121933710416 0.1681210733391197 -0.4179796722269289 -1.143776987985707 -4.399142261483487
0.252 -0.9566325141949812 -4.790911692020353 0.170189371900285 -0.4223099182356289 -1.126821886095266 -4.368601773784724
0.254 -0.9379098811872901 -4.765113811727263 0.1723230150950782 -0.4266652631777001 -1.110232896282368 -4.338448548549563
0.256 -0.9194752425099819 -4.739721655090989 0.1745245499721542 -0.4310455493151912 -1.093999792482136 -4.308676105775797
0.258 -0.9013160572116025 -4.714728635820274 0.1767966371808353 -0.4354505565395217 -1.078112694392438 -4.279278079280752
0.26 -0.8834199980098059 -4.690128211408889 0.1791420559177442 -0.439879995698689 -1.06256205392755 -4.2502482157102
0.262 -0.8657749332634801 -4.665913874735354 0.1815637090034134 -0.4443335012903364 -1.047338642266894 -4.221580373445017
0.264 -0.8483689093954612 -4.642079144881165 0.1840646280748964 -0.4488106234630982 -1.032433537470357 -4.193268521418067
0.266 -0.8311901337570913 -4.618617557115829 0.1866479788760593 -0.4533108192632421 -1.017838112633151 -4.165306737852586
0.268 -0.8142269579315935 -4.59552265199123 0.1893170666229209 -0.4578334430587703 -1.003544024554514 -4.13768920893246
0.27 -0.7974678614801582 -4.572787963481359 0.1920753414157415 -0.4623777360676199 -0.9895432028958998 -4.110410227413738
0.272 -0.7809014361424549 -4.550407006096364 0.1949264036630185 -0.4669428149103819 -0.9758278398054734 -4.083464191185982
0.274 -0.764516370511695 -4.528373260893491 0.1978740094752696 -0.4715276591022869 -0.9623903799869645 -4.056845601791204
0.276 -0.7483014352141956 -4.506680160300007 0.2009220759777828 -0.4761310973925293 -0.9492235111919783 -4.030549062907478
0.278 -0.732245468634694 -4.485321071656069 0.2040746864812598 -0.4807517928524518 -0.9363201551159538 -4.004569278803618
0.28 -0.7163373632410366 -4.464289279378119 0.2073360954378895 -0.4853882266073603 -0.923673458678926 -3.978901052770759
0.282 -0.7005660525762376 -4.443577965636282 0.2107107330969798 -0.4900386801001704 -0.9112767856732175 -3.953539285536112
0.284 -0.6849204990023448 -4.423180189431505 0.2142032097587005 -0.4947012157678615 -0.8991237087610453 -3.928478973663644
0.286 -0.6693896822989521 -4.403088863951764 0.2178183195069592 -0.4993736560057552 -0.8872080018059113 -3.903715207946009
0.288 -0.6539625892400465 -4.383296732079991 0.2215610432823673 -0.5040535602883733 -0.8755236325224137 -3.879243171791618
0.29 -0.6386282042971367 -4.363796339920312 0.2254365511327674 -0.5087382003099712 -0.8640647554299041 -3.855058139610341
0.292 -0.6233755016432322 -4.344580008205013 0.2294502034528835 -0.5134245330040017 -0.8528257050961157 -3.831155475201011
0.294 -0.6081934386627097 -4.325639801440927 0.233607550994875 -0.5181091712973899 -0.8418009896575848 -3.807530630143537
0.296 -0.5930709512068575 -4.306967494652778 0.2379143333974727 -0.5227883524545982 -0.8309852846043302 -3.78417914219818
0.298 -0.5779969508730998 -4.288554537582068 0.2423764759437668 -0.5274579038678187 -0.8203734268168665 -3.76109663371425
0.3 -0.562960324629219 -4.270392016204739 0.2470000842149975 -0.5321132061545102 -0.8099604088442164 -3.738278810050229
0.302 -0.5479499371522891 -4.252470611439102 0.2517914362598424 -0.5367491534319681 -0.7997413734121315 -3.715721458007133
0.304 -0.5329546363056474 -4.234780554929456 0.2567569718456164 -0.5413601106527768 -0.7897116081512638 -3.69342044427668
0.306 -0.5179632622356536 -4.217311581811202 0.261903278299864 -0.5459398679055351 -0.7798665405355176 -3.671371713905667
0.308 -0.5029646606360196 -4.200052880390893 0.2672370723852671 -0.5504815916131039 -0.7702017330212867 -3.649571288777789
0.31 -0.4879477007971326 -4.182993038713025 0.2727651775815993 -0.5549777725990728 -0.7607128783787319 -3.628015266113952
0.312 -0.472901299134211 -4.166119988034733 0.2784944960724591 -0.5594201710427172 -0.7513957952066701 -3.606699816992016
0.314 -0.4578144489700708 -4.149420943292893 0.2844319746529855 -0.5637997584061282 -0.7422464236230564 -3.585621184886764
0.316 -0.4426762574331266 -4.132882340728733 0.2905845636902895 -0.5681066564979711 -0.7332608211234161 -3.564775684230761
0.318 -0.4274759904208167 -4.116489772934818 0.2969591681791348 -0.5723300739381323 -0.7244351585999514 -3.544159698996685
0.32 -0.412203126667426 -4.100227921712358 0.3035625898469588 -0.5764582404107712 -0.7157657165143848 -3.523769681301587
0.322 -0.3968474220451895 -4.084080489276174 0.3104014591727467 -0.5804783392427059 -0.7072488812179362 -3.503602150033468
0.324 -0.3813989853097136 -4.068030128524778 0.3174821561024188 -0.5843764390243021 -0.6988811414121324 -3.483653689500476
0.326 -0.3658483665742539 -4.052058373307584 0.3248107181701942 -0.5881374252046587 -0.6906590847444481 -3.463920948102925
0.328 -0.3501866598559718 -4.036145569873757 0.3323927346770827 -0.591744932845421 -0.6825793945330545 -3.444400637028336
0.33 -0.3344056210701936 -4.020270810982232 0.3402332255450219 -0.5951812820126755 -0.6746388466152156 -3.425089528969556
0.332 -0.3184978028490129 -4.004411874492209 0.3483365034651207 -0.598427417626172 -0.6668343063141335 -3.405984456866036
0.334 -0.3024567075169119 -3.988545168640305 0.3567060180023554 -0.6014628559720704 -0.6591627255192672 -3.387082312668234
0.336 -0.2862769594513214 -3.972645686644934 0.3653441804240748 -0.6042656405198092 -0.6516211398753962 -3.368380046125125
0.338 -0.2699544978759262 -3.956686973758147 0.3742521681999777 -0.6068123101634467 -0.6442066660759039 -3.349874663594701
0.34 -0.253486790861269 -3.940641110405074 0.3834297083946981 -0.609077883527707 -0.6369164992559672 -3.331563226877367
0.342 -0.2368730709155438 -3.924478715601454 0.3928748395659873 -0.6110358635293982 -0.6297479104815311 -3.313442852072056
0.344 -0.2201145920185418 -3.908168975405009 0.4025836523115982 -0.6126582669501153 -0.62269824433014 -3.295510708454894
0.346 -0.2032149072607325 -3.891679701714735 0.412550009299133 -0.6139156843345284 -0.6157649165598655 -3.277764017380207
0.348 -0.1861801653697195 -3.874977427252002 0.422765246493028 -0.6147773760483695 -0.6089454118627475 -3.260200051203632
0.35 -0.1690194233210179 -3.858027542998654 0.4332178583783017 -0.6152114107715478 -0.6022372816993197 -3.242816132227106
0.352 -0.1517449709235937 -3.840794484677228 0.4438931712873522 -0.6151848530117986 -0.5956381422109459 -3.22560963166543
0.354 -0.1343726617341031 -3.823241974974693 0.4547730104727371 -0.6146640063405178 -0.5891456722068402 -3.208577968634176
0.356 -0.1169222428955528 -3.805333328056581 0.4658353683272257 -0.6136147188979785 -0.5827576112227785 -3.191718609158602
0.358 -0.09941767454377876 -3.787031822409893 0.4770540831048649 -0.6120027572065945 -0.5764717576486437 -3.175029065203299
0.36 -0.08188742732533638 -3.768301147097024 0.4883985395967356 -0.609794253374779 -0.570285966922072 -3.158506893722245
0.362 -0.06436474440377843 -3.749105925003996 0.4998334053818065 -0.606956229275047 -0.5641981497855849 -3.142149695728949
0.364 -0.0468878522192161 -3.729412314541411 0.5113184183854919 -0.6034571991550458 -0.558206270604708 -3.125955115386365
0.366 -0.02950010235440204 -3.709188688430309 0.5228082433902826 -0.5992678493140851 -0.5523083457446847 -3.109920839116224
0.368 -0.01225002535269604 -3.68840638464396 0.5342524166508004 -0.5943617899164726 -0.5465024420034964 -3.094044594727487
0.37 0.004808723541968152 -3.667040520289609 0.5455953986409674 -0.5887163697260744 -0.5407866750989992 -3.078324150563534
0.372 0.02161754673911298 -3.64507085427737 0.5567767549471944 -0.5823135396095812 -0.5351592082080814 -3.062757314667789
0.374 0.03811323359284358 -3.622482679196582 0.5677314841486779 -0.5751407452291661 -0.5296182505558343 -3.047341933967416
0.376 0.05422845288708766 -3.599267717162963 0.5783905089399052 -0.5671918236882035 -0.5241620560528175 -3.032075893474759
0.378 0.06989242057587353 -3.57542498886833 0.5886813425544493 -0.5584678733621515 -0.5187889219785757 -3.016957115506179
0.38 0.08503174891437926 -3.550961620120211 0.5985289366240262 -0.5489780612022748 -0.5134971877096469 -3.001983558917936
0.382 0.09957147548139411 -3.525893546339546 0.6078567089717689 -0.5387403279807282 -0.5082852334903748 -2.987153218358818
0.384 0.1134362614403039 -3.500246073363158 0.6165877406852079 -0.5277819498240333 -0.503151479244904 -2.972464123539125
0.386 0.126551738098628 -3.474054253038994 0.6246461215274417 -0.5161399145232695 -0.4980943834288137 -2.957914338515725
0.388 0.1388459700013561 -3.447363034981776 0.6319584119202563 -0.5038610739889557 -0.4931124419189001 -2.94350196099282
0.39 0.1502509922212331 -3.420227161774841 0.6384551791609182 -0.4910020401367305 -0.4882041869396851 -2.92922512163811
0.392 0.1607043701132482 -3.392710783926731 0.6440725561385334 -0.4776288005127023 -0.4833681860252852 -2.915081983414028
0.394 0.170150722565155 -3.364886782773573 0.6487537635804895 -0.4638160418498525 -0.4786030410153346 -2.90107074092372
0.396 0.1785431456336564 -3.336835803670064 0.6524505327173573 -0.4496461838985936 -0.4739073870837009 -2.88718961977147
0.398 0.1858444731548011 -3.308645017329233 0.6551243649535964 -0.4352081413919939 -0.4692798917987953 -2.873436875937239
0.4 0.1920283149081629 -3.28040664288704 0.6567475691224803 -0.4205958477220091 -0.4647192542143175 -2.859810795165031
0.402 0.1970798212519572 -3.252216280849439 0.6573040252412852 -0.405906588484672 -0.460224203989328 -2.846309692364767
0.404 0.2009961354343148 -3.224171116215467 0.6567896359708995 -0.391239205188079 -0.4557935005365847 -2.832931911027388
0.406 0.2037865101946495 -3.196368060597335 0.655212442392769 -0.3766922379444652 -0.4514259321981195 -2.81967582265287
0.408 0.2054720826054655 -3.168901906225705 0.6525923980525434 -0.362362080034816 -0.4471203154470779 -2.806539826190889
0.41 0.2060853189444716 -3.141863563933434 0.6489608130593493 -0.3483412164395901 -0.4428754941148776 -2.793522347493843
0.412 0.2056691582478888 -3.11533845163404 0.6443594968906716 -0.3347166128520944 -0.4386903386427828 -2.780621838781946
0.414 0.2042758977090045 -3.089405090004198 0.6388396430660306 -0.3215683118840624 -0.4345637453570261 -2.767836778120135
0.416 0.2019658741663121 -3.064133949013317 0.6324605099329554 -0.3089682801067997 -0.4304946357666433 -2.755165668906517
0.418 0.1988060028775792 -3.039586573847776 0.6252879587607989 -0.2969795344756865 -0.4264819558832197 -2.74260703937209
0.42 0.1948682373514242 -3.015815002985254 0.617392912913203 -0.2856555608937609 -0.4225246755617788 -2.730159442091493
0.422 0.1902280123964822 -2.992861475980604 0.6088498002585532 -0.2750400224760824 -0.4186217878620709 -2.717821453504522
0.424 0.184962727313204 -2.970758415025625 0.5997350357427575 -0.2651667415774605 -0.4147723084295536 -2.705591673448165
0.426 0.1791503181100943 -2.949528653338541 0.5901255930054706 -0.2560599286396126 -0.4109752748953763 -2.693468724698928
0.428 0.172867957743042 -2.929185875410846 0.5800977040377573 -0.2477346228856444 -0.4072297462947153 -2.681451252525202
0.43 0.1661909126272147 -2.909735229225087 0.5697257151300372 -0.240197304975647 -0.4035348025028225 -2.669537924249441
0.432 0.1591915729419223 -2.891174068606683 0.5590811166301065 -0.2334466397867507 -0.3998895436881842 -2.657727428819932
0.434 0.1519386642731932 -2.873492784521299 0.5482317540553955 -0.2274743081293646 -0.3962930897822022 -2.646018476391935
0.436 0.1444966394454846 -2.856675686864949 0.5372412194103173 -0.2222658889469932 -0.3927445799648328 -2.634409797917955
0.438 0.1369252423000903 -2.840701902538816 0.5261684144657375 -0.2178017577918399 -0.3892431721656472 -2.622900144746976
0.44 0.1292792298168318 -2.825546260790736 0.5150672723966184 -0.2140579725583345 -0.3857880425797867 -2.611488288232402
0.442 0.1216082353201182 -2.811180142423865 0.5039866205184321 -0.2110071230753309 -0.3823783851983139 -2.600173019348535
0.444 0.1139567534056504 -2.797572275089415 0.4929701647581282 -0.2086191267740279 -0.3790134113524778 -2.588953148315387
0.446 0.1063642264563839 -2.784689462172022 0.4820565757278076 -0.2068619579404073 -0.3756923492714236 -2.577827504231615
0.448 0.09886521291823519 -2.772497237515579 0.4712796565711407 -0.205702302800169 -0.3724144436529055 -2.56679493471541
0.45 0.09148961861558819 -2.760960442295156 0.4606685738621538 -0.2051061367420097 -0.3691789552465656 -2.555854305553146
0.452 0.08426297404740374 -2.750043723661499 0.4502481344967718 -0.205039223305893 -0.3659851604493681 -2.545004500355605
0.454 0.07720674260047555 -2.739711957377715 0.4400390935132613 -0.2054675371561039 -0.3628323509127858 -2.534244420221611
0.456 0.07033864676321222 -2.729930598582349 0.4300584799245674 -0.2063576151734575 -0.3597198331613551 -2.523572983408892
