# sector=11 Eg=157.28712892598804 eta=0.065 area=25.98076211353316 Kexp=9.876713723015413 source_norm2=32.73388586859303 lattice=corrected Np=13 t1=1.0 t3=0.2 V1=10.0 V2=2.0 V3=2.0 requested_mmax=600 lanczos_steps=600 lanczos_breakdown=false residual=6.248945971711964e-13 drude_weight=-4.081592173268739
# omega Re_total Im_total Re_regular Im_regular Re_drude Im_drude
0.136 -2.760130653201983 -6.038788871279841 0.0637315816232602 -0.1304001953377927 -2.823862234825244 -5.908388675942049
0.138 -2.693575202637922 -5.986437090256157 0.0637832501303264 -0.132352990532799 -2.757358452768248 -5.854084099723358
0.14 -2.629174700665407 -5.934637540315558 0.06383574371924672 -0.1343073524101496 -2.693010444384654 -5.800330187905408
0.142 -2.566845029104097 -5.883405481994015 0.06388906567077608 -0.1362633057166006 -2.630734094774873 -5.747142176277414
0.144 -2.506505634381957 -5.832753720435235 0.06394321932840606 -0.1382208752922777 -2.570448853710364 -5.694532845142958
0.146 -2.448079386257549 -5.782692836473545 0.06399820809914759 -0.1401800860723507 -2.512077594356696 -5.642512750401194
0.148 -2.391492439246768 -5.733231397792794 0.06405403545430648 -0.1421409630888092 -2.455546474701075 -5.591090434703985
0.15 -2.336674097219925 -5.684376151818904 0.0641107049302861 -0.1441035314722635 -2.400784802150211 -5.54027262034664
0.152 -2.2835566815305 -5.636132201873804 0.06416822012943557 -0.1460678164536477 -2.347724901659936 -5.490064385420157
0.154 -2.232075402948305 -5.588503167997692 0.06422658472086834 -0.1480338433661126 -2.296301987669173 -5.44046932463158
0.156 -2.182168237594515 -5.541491333732874 0.0642858024413516 -0.1500016376467944 -2.246454040035867 -5.391489696086079
0.158 -2.133775807013047 -5.49509778005805 0.06434587709618554 -0.1519712248386864 -2.198121684109232 -5.343126555219364
0.16 -2.086841262459655 -5.44932250756425 0.06440681256010639 -0.1539426305925304 -2.151248075019761 -5.29537987697172
0.162 -2.041310173445938 -5.404164547873525 0.0644686127782369 -0.1559158806686593 -2.105778786224175 -5.248248667204866
0.164 -1.997130420538956 -5.359622065218669 0.06453128176702269 -0.1578910009389685 -2.061661702305979 -5.201731064279701
0.166 -1.954252092386923 -5.31569244902507 0.06459482361522781 -0.1598680173888065 -2.018846916002151 -5.155824431636264
0.168 -1.91262738691704 -5.272372398265585 0.06465924248492495 -0.1618469561189672 -1.977286629401966 -5.110525442146618
0.17 -1.87221051663168 -5.229657998294066 0.06472454261252715 -0.1638278433476776 -1.936935059244207 -5.065830154946388
0.172 -1.832957617913486 -5.187544790803546 0.06479072830983895 -0.165810705412595 -1.897748346223325 -5.021734085390952
0.174 -1.794826664237649 -5.146027837500303 0.06485780396513895 -0.1677955687728402 -1.859684468202788 -4.978232268727463
0.176 -1.757777383180363 -5.105101778034729 0.0649257740442717 -0.1697824600111016 -1.822703157224635 -4.935319318023627
0.178 -1.721771177105489 -5.064760882683614 0.06499464309179763 -0.171771405835659 -1.786765820197287 -4.892989476847955
0.18 -1.686771047406826 -5.024999100236598 0.06506441573213273 -0.1737624330825575 -1.751835463138959 -4.851236667154041
0.182 -1.65274152218021 -4.985810101500411 0.06513509667074643 -0.1757555687177323 -1.717876618850957 -4.810054532782678
0.184 -1.619648587198176 -4.947187318799386 0.06520669069537634 -0.1777508398391759 -1.684855277893553 -4.769436478960211
0.186 -1.587459620059505 -4.909123981818235 0.06527920267727105 -0.1797482736791534 -1.652738822736776 -4.729375708139082
0.188 -1.556143327386569 -4.871613150103331 0.06535263757247364 -0.1817478976064066 -1.621495964959043 -4.689865252496924
0.19 -1.525669684944877 -4.834647742511835 0.06542700042311757 -0.183749739128467 -1.591096685367994 -4.650898003383368
0.192 -1.496009880561182 -4.798220563872862 0.06550229635878108 -0.1857538258938924 -1.561512176919963 -4.612466737978969
0.194 -1.467136259719256 -4.762324329102611 0.0655785305978495 -0.1877601856946342 -1.532714790317106 -4.574564143407978
0.196 -1.439022273715285 -4.726951684994299 0.06565570844893193 -0.1897688464683532 -1.504677982164217 -4.537182838525946
0.198 -1.411642430258281 -4.692095229885068 0.06573383531229099 -0.1917798363008637 -1.477376265570572 -4.500315393584204
0.2 -1.384972246404354 -4.657747531384464 0.06581291668132946 -0.193793183428514 -1.450785163085684 -4.46395434795595
0.202 -1.358988203717461 -4.623901142333525 0.06589295814410355 -0.195808916240664 -1.424881161861564 -4.428092226092861
0.204 -1.333667705553029 -4.590548615148809 0.06597396538487325 -0.197827063282163 -1.399641670937902 -4.392721551866646
0.206 -1.308989036364752 -4.557682514692692 0.06605594418569501 -0.1998476532558931 -1.375044980550447 -4.357834861436799
0.208 -1.28493132293872 -4.525295429799 0.06613890042804617 -0.201870715025347 -1.351070223366767 -4.323424714773653
0.21 -1.261474497462957 -4.493379983572086 0.06622284009450531 -0.2038962776172067 -1.327697337557463 -4.289483705954879
0.212 -1.238599262344268 -4.461928842567406 0.06630776927045642 -0.2059243702239987 -1.304907031614724 -4.256004472343408
0.214 -1.216287056688084 -4.43093472495236 0.06639369414585322 -0.2079550222067824 -1.282680750833937 -4.222979702745578
0.216 -1.194520024360718 -4.40039040773771 0.06648062101701351 -0.2099882630978623 -1.261000645377732 -4.190402144639847
0.218 -1.173280983557025 -4.370288733162293 0.06656855628846704 -0.2120241226035648 -1.239849539845492 -4.158264610558728
0.22 -1.152553397800005 -4.340622614306539 0.06665750647485207 -0.2140626306070214 -1.219210904274857 -4.126559983699518
0.222 -1.132321348302306 -4.311385040004039 0.06674747820284913 -0.2161038171710462 -1.199068826505156 -4.095281222832993
0.224 -1.112569507622824 -4.282569079114309 0.06683847821317858 -0.2181477125410075 -1.179407985836002 -4.064421366573301
0.226 -1.093283114554841 -4.254167884214699 0.06693051336263611 -0.2201943471477797 -1.160213627917477 -4.033973537066919
0.228 -1.074447950185147 -4.226174694764329 0.06702359062618919 -0.2222437516107199 -1.141471540811336 -4.003930943153609
0.23 -1.056050315066551 -4.198582839788478 0.06711771709912728 -0.2242959567406936 -1.123168032165678 -3.974286883047784
0.232 -1.038077007449011 -4.171385740127755 0.06721289999925446 -0.2263509935431761 -1.105289907448265 -3.945034746584579
0.234 -1.020515302517258 -4.14457691029247 0.06730914666916463 -0.2284088932213498 -1.087824449186422 -3.91616801707112
0.236 -1.003352932585462 -4.118149959959392 0.06740646457854436 -0.2304696871793104 -1.070759397164006 -3.887680272780082
0.238 -0.9865780682018409 -4.092098595144654 0.06750486132656262 -0.2325334070252703 -1.054082929528404 -3.859565188119384
0.24 -0.9701793001185648 -4.066416619083932 0.06760434464430441 -0.2346000845748767 -1.037783644762869 -3.831816534509055
0.242 -0.9541456220844643 -4.041097932848084 0.06770492239728217 -0.2366697518545056 -1.021850544481747 -3.804428180993578
0.244 -0.938466414420273 -4.01613653572035 0.06780660258799823 -0.2387424411046867 -1.006273017008271 -3.777394094615663
0.246 -0.9231314283380831 -3.991526525358638 0.06790939335859104 -0.2408181847835322 -0.9910408216966742 -3.750708340575105
0.248 -0.9081307709687052 -3.967262097764655 0.06801330299353921 -0.2428970155702449 -0.9761440739622445 -3.72436508219441
0.25 -0.893454891062414 -3.943337547079672 0.06811833992243967 -0.2449789663686956 -0.9615732309848537 -3.698358580710976
0.252 -0.879094565330321 -3.919747265224915 0.06822451272286698 -0.247064070311017 -0.947319078053188 -3.672683194913898
0.254 -0.8650408853953033 -3.896485741403245 0.06833183012330096 -0.2491523607613143 -0.9333727155186042 -3.647333380641931
0.256 -0.8512852453229656 -3.873547561477087 0.06844030100613481 -0.2512438713193988 -0.9197255463291004 -3.622303690157688
0.258 -0.8378193297046248 -3.850927407236471 0.0685499344107655 -0.2533386358246137 -0.9063692641153903 -3.597588771411857
0.26 -0.8246351022657261 -3.828620055569685 0.06866073953677121 -0.2554366883596956 -0.8932958418024973 -3.573183367209989
0.262 -0.8117247949744638 -3.806620377548058 0.06877272574716506 -0.2575380632547234 -0.8804975207216289 -3.549082314293335
0.264 -0.7990808976266309 -3.784923337435322 0.06888590257174812 -0.2596427950911366 -0.867966800198379 -3.525280542344186
0.266 -0.7866961478839668 -3.763523991631065 0.0690002797105487 -0.2617509187058171 -0.8556964275945155 -3.501773072925248
0.268 -0.774563521744408 -3.74241748755697 0.06911586703735592 -0.2638624691952351 -0.843679388781764 -3.478555018361734
0.27 -0.7626762244237399 -3.721599062493761 0.06923267460335067 -0.2659774819196912 -0.8319088990270906 -3.45562158057407
0.272 -0.7510276816291824 -3.701064042376024 0.06935071264084233 -0.2680959925076124 -0.8203783942700248 -3.432968049868412
0.274 -0.73961153120644 -3.680807840551469 0.06946999156709843 -0.2702180368599379 -0.8090815227735384 -3.410589803691531
0.276 -0.728421615142644 -3.660825956510539 0.06959052198829162 -0.2723436511545654 -0.7980121371309357 -3.388482305355973
0.278 -0.7174519719085289 -3.641113974591819 0.06971231470355521 -0.2744728718509045 -0.7871642866120842 -3.366641102740914
0.28 -0.7066968291240137 -3.621667562668095 0.06983538070914051 -0.276605735694507 -0.7765322098331542 -3.345061826973588
0.282 -0.6961505965321163 -3.602482470817463 0.06995973120271494 -0.2787422797217329 -0.7661103277348312 -3.323740191095729
0.284 -0.6858078592669501 -3.58355452998362 0.07008537758775696 -0.2808825412645928 -0.755893236854707 -3.302671988719027
0.286 -0.6756633714021862 -3.56487965062882 0.07021233147809164 -0.2830265579555971 -0.7458757028802779 -3.281853092673222
0.288 -0.665712049767091 -3.546453821382842 0.07034060470255288 -0.2851743677327283 -0.7360526544696439 -3.261279453650114
0.29 -0.6559489680178708 -3.528273107690933 0.07047020930977574 -0.2873260088445106 -0.7264191773276466 -3.240947098846422
0.292 -0.6463693509526612 -3.510333650463338 0.07060115757312845 -0.2894815198551752 -0.7169705085257897 -3.220852130608162
0.294 -0.6369685690590684 -3.492631664728777 0.0707334619957886 -0.2916409396498862 -0.707702031054857 -3.200990725078891
0.296 -0.6277421332837277 -3.4751634382941 0.07086713531596496 -0.2938043074401151 -0.6986092685996927 -3.181359130853985
0.298 -0.6186856900138458 -3.457925330411912 0.0710021905122738 -0.2959716627690876 -0.6896878805261196 -3.161953667642825
0.3 -0.6097950162611953 -3.440913770457934 0.07113864080926784 -0.2981430455173356 -0.680933657070463 -3.142770724940598
0.302 -0.6010660150394821 -3.424125256619586 0.07127649968313242 -0.3003184959083619 -0.6723425147226145 -3.123806760711224
0.304 -0.5924947109264522 -3.407556354597125 0.07141578086755221 -0.3024980545143973 -0.6639104917940044 -3.105058300082728
0.306 -0.5840772458025335 -3.391203696318552 0.0715564983597413 -0.3046817622623049 -0.6556337441622748 -3.086521934056247
0.308 -0.575809874758172 -3.375063978669241 0.07169866642666559 -0.3068696604395496 -0.6475085411848376 -3.068194318229692
0.31 -0.5676889621624368 -3.359133962237277 0.0718422996114419 -0.3090617907003171 -0.6395312617738786 -3.05007217153696
0.312 -0.5597109778857893 -3.343410470075218 0.07198741273993679 -0.3112581950717329 -0.6316983906257261 -3.032152275003485
0.314 -0.5518724936702804 -3.327890386479008 0.0721340209275583 -0.3134589159602185 -0.6240065145978386 -3.01443147051879
0.316 -0.5441701796407318 -3.312570655784549 0.07228213958625847 -0.3156639961579511 -0.6164523192269903 -2.996906659626598
0.318 -0.5366008009507887 -3.297448281182477 0.0724317844317435 -0.317873478849473 -0.6090325853825321 -2.979574802333004
0.32 -0.529161214557992 -3.282520323551479 0.07258297149091174 -0.3200874076184142 -0.6017441860489038 -2.962432915933065
0.322 -0.5218483661223223 -3.267783900310519 0.07273571710951529 -0.322305826454339 -0.5945840832318376 -2.94547807385618
0.324 -0.5146592870229033 -3.25323618429022 0.07289003796005807 -0.3245287797597659 -0.5875493249829614 -2.928707404530454
0.326 -0.5075910914878128 -3.238874402623551 0.07304595104994131 -0.3267563123572771 -0.5806370425377541 -2.912118090266274
0.328 -0.50064097383218 -3.224695835656025 0.07320347372986227 -0.3289884694967962 -0.5738444475620422 -2.895707366159229
0.33 -0.4938062057999743 -3.210697815875448 0.07336262370247315 -0.3312252968630227 -0.5671688295024474 -2.879472519012425
0.332 -0.4870841340050984 -3.196877726861278 0.07352341903131404 -0.3334668405829874 -0.5606075530364124 -2.863410886278291
0.334 -0.4804721774675959 -3.18323300225356 0.07368587815003019 -0.3357131472337586 -0.5541580556176261 -2.847519855019802
0.336 -0.4739678252409931 -3.169761124741487 0.07385001987187627 -0.3379642638503466 -0.5478178451128694 -2.83179686089114
0.338 -0.467568634126949 -3.156459625071395 0.07401586339952929 -0.3402202379337071 -0.5415844975264783 -2.816239387137688
0.34 -0.4612722264735877 -3.143326081074206 0.07418342833521149 -0.3424811174589484 -0.5354556548087992 -2.800844963615257
0.342 -0.4550762880540289 -3.13035811671211 0.07435273469114079 -0.3447469508836776 -0.5294290227451697 -2.785611165828432
0.344 -0.4489785660218052 -3.117553401144389 0.07452380290031836 -0.3470177871565354 -0.5235023689221235 -2.770535613987853
0.346 -0.4429768669399919 -3.104909647812211 0.07469665382766674 -0.3492936757259047 -0.5176735207676587 -2.755615972086306
0.348 -0.4370690548810247 -3.092424613542138 0.07487130878153062 -0.3515746665487665 -0.5119403636625552 -2.740849946993372
0.35 -0.4312530495943055 -3.08009609766825 0.07504778952555544 -0.3538608100997678 -0.506300839119861 -2.726235287568482
0.352 -0.4255268247388354 -3.067921941172564 0.07522611829095789 -0.3561521573804529 -0.5007529430297932 -2.711769783792111
0.354 -0.419888406178231 -3.055900025843618 0.07540631778919549 -0.3584487599287112 -0.4952947239674265 -2.697451265914907
0.356 -0.4143358703355796 -3.044028273452858 0.07558841122507112 -0.3607506698283703 -0.4899242815606508 -2.683277603624487
0.358 -0.4088673426057414 -3.032304644948695 0.07577242231025905 -0.3630579397190315 -0.4846397649160004 -2.669246705229664
0.36 -0.4034809958227545 -3.020727139667892 0.07595837527729692 -0.3653706228060687 -0.4794393711000514 -2.655356516861823
0.362 -0.398175048780147 -3.009293794564053 0.07614629489404577 -0.3676887728708564 -0.4743213436741928 -2.641605021693196
0.364 -0.392947764802036 -2.998002683452968 0.07633620647863323 -0.3700124442812201 -0.4692839712806692 -2.627990239171748
0.366 -0.387797450362966 -2.986851916274412 0.07652813591491851 -0.3723416920020158 -0.4643255862778846 -2.614510224272396
0.368 -0.3827224537545671 -2.975839638370353 0.07672210966847473 -0.3746765716060543 -0.4594445634230419 -2.601163066764298
0.37 -0.3777211637971529 -2.964964029779029 0.07691815480312611 -0.3770171392851332 -0.454639318600279 -2.587946890493896
0.372 -0.3727920085944856 -2.95422330454482 0.07711629899805324 -0.3793634518613673 -0.4499083075925389 -2.574859852683453
0.374 -0.3679334543299895 -2.943615710043494 0.07731657056549612 -0.3817155667986993 -0.4452500248954856 -2.561900143244794
0.376 -0.3631440041027835 -2.933139526322628 0.07751899846906957 -0.3840735422146785 -0.440663002571853 -2.54906598410795
0.378 -0.3584221968019549 -2.922793065456895 0.07772361234272278 -0.3864374368924618 -0.4361458091446777 -2.536355628564433
0.38 -0.3537666060175686 -2.912574670917916 0.07793044251036665 -0.3888073102930641 -0.4316970485279353 -2.523767360624852
0.382 -0.3491758389869674 -2.902482716958421 0.07813952000619531 -0.3911832225678342 -0.4273153589931626 -2.511299494390586
0.384 -0.3446485355749765 -2.892515608010457 0.0783508765957263 -0.3935652345712273 -0.4229994121707029 -2.498950373439229
0.386 -0.3401833672866719 -2.882671778097294 0.07856454479760096 -0.3959534078737659 -0.4187479120842728 -2.486718370223528
0.388 -0.335779036311447 -2.872949690258885 0.07878055790615704 -0.3983478047753409 -0.4145595942176041 -2.474601885483545
0.39 -0.3314342745971356 -2.863347835990437 0.07899895001482253 -0.4007484883186879 -0.4104332246119581 -2.462599347671749
0.392 -0.3271478429530138 -2.853864734693988 0.07921975604035728 -0.4031555223031966 -0.406367598993371 -2.450709212390791
0.394 -0.3229185301805496 -2.844498933142642 0.07944301174797443 -0.4055689712989735 -0.402361541928524 -2.438929961843669
0.396 -0.318745152230805 -2.835249004957191 0.07966875377738157 -0.4079889006611622 -0.3984139060081866 -2.427260104296029
0.398 -0.3146265513874341 -2.826113550094894 0.07989701966978434 -0.4104153765445419 -0.3945235710572184 -2.415698173550353
0.4 -0.3105615954742728 -2.817091194350195 0.08012784789588628 -0.4128484659184466 -0.3906894433701591 -2.404242728431748
0.402 -0.3065491770865488 -2.808180588867028 0.08036127788492395 -0.4152882365819192 -0.3869104549714728 -2.392892352285109
0.404 -0.3025882128447597 -2.799380409662564 0.08059735005479518 -0.4177347571791764 -0.3831855628995549 -2.381645652483387
0.406 -0.2986776426703274 -2.790689357162092 0.08083610584331193 -0.4201880972153601 -0.3795137485136393 -2.370501259946732
0.408 -0.2948164290821542 -2.782106155744833 0.08107758774063098 -0.4226483270725818 -0.3758940168227852 -2.359457828672251
0.41 -0.2910035565132274 -2.773629553300416 0.08132183932292156 -0.425115518026246 -0.372325395836149 -2.34851403527417
0.412 -0.2872380306464806 -2.765258320795847 0.08156890528730291 -0.4275897422617113 -0.3688069359337835 -2.337668578534135
0.414 -0.2835188777691025 -2.756991251852632 0.08181883148812973 -0.4300710728911837 -0.3653377092572322 -2.326920178961448
0.416 -0.27984514414455 -2.748827162333968 0.08207166497466972 -0.4325595839709624 -0.3619168091192197 -2.316267578363006
0.418 -0.2762158954015247 -2.740764889941671 0.08232745403023732 -0.4350553505189551 -0.358543349431762 -2.305709539422716
0.42 -0.2726302159392048 -2.732803293822678 0.08258624821284719 -0.4375584485324961 -0.3552164641520519 -2.295244845290182
0.422 -0.2690872083480373 -2.724941254184894 0.08284809839745734 -0.4400689550064522 -0.3519353067454946 -2.284872299178442
0.424 -0.2655859928454282 -2.717177671922192 0.08311305681986922 -0.4425869479516368 -0.3486990496652974 -2.274590723970555
0.426 -0.2621257067256791 -2.709511468248333 0.08338117712235819 -0.4451125064135032 -0.3455068838480373 -2.264398961834829
0.428 -0.2587055038235417 -2.701941584339617 0.08365251440111343 -0.4476457104911195 -0.3423580182246551 -2.254295873848498
0.43 -0.2553245539907738 -2.694466980986081 0.08392712525556799 -0.4501866413564354 -0.3392516792463418 -2.244280339629645
0.432 -0.2519820425851068 -2.687086638251012 0.08420506783970222 -0.45273538127382 -0.336187110424809 -2.234351256977192
0.434 -0.2486771699710366 -2.67979955513863 0.08448640191541318 -0.4552920136198739 -0.3331635718864497 -2.224507541518757
0.436 -0.2454091510318742 -2.672604749269687 0.08477118890804157 -0.4578566229034826 -0.3301803399399158 -2.214748126366204
0.438 -0.2421772146925074 -2.665501256564855 0.08505949196415107 -0.460429294786141 -0.3272367066566585 -2.205071961778714
0.44 -0.2389806034523164 -2.658488130935687 0.08535137601167639 -0.4630101161025049 -0.3243319794639928 -2.195478014833182
0.442 -0.2358185729277331 -2.651564443982968 0.08564690782253051 -0.465599174881175 -0.3214654807502637 -2.185965269101793
0.444 -0.2326903914039099 -2.644729284702271 0.08594615607779892 -0.4681965603656749 -0.3186365474817088 -2.176532724336596
0.446 -0.2295953393949926 -2.637981759196557 0.08624919143563423 -0.4708023630356408 -0.3158445308306269 -2.167179396160916
0.448 -0.2265327092124897 -2.631320990395618 0.08655608660198444 -0.4734166746281653 -0.3130887958144742 -2.157904315767452
0.45 -0.2235018045412552 -2.624746117782188 0.0868669164042733 -0.4760395881592989 -0.3103687209455285 -2.148706529622889
0.452 -0.2205019400225819 -2.618256297124583 0.08718175786818809 -0.478671197945691 -0.30768369789077 -2.139585099178893
0.454 -0.2175324408439332 -2.611850700215605 0.08750069029770995 -0.4813115996262819 -0.3050331311416432 -2.130539100589323
