# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
6.018 0.1521003368533793 0.1739099421146781 0.1540012447964802 0.3499047729082355 -0.001900907943100901 -0.1759948307935573 0.0434084162138409 0.03112773247812661 0.04347354615440562 0.03992038955811264 0.0002109886295249983 0.01953430111509908 0.08348061277347721 0.1277617007108323 0.0854030938322765 0.2632110857112946 -0.002121527772583274 -0.1964208328524022 0.2228032186093508 0.2334554706333622 0.2248757309872473 0.4026899657314978 -0.001462979399307088 -0.1354493850004624
6.02 0.1528138019019975 0.1744014668089576 0.1547134471403625 0.3503378411929171 -0.001899645238365011 -0.1759363743839594 0.04382845078261144 0.03155320772674412 0.04389285956527143 0.04063482418248242 0.0002108484773715566 0.01952781282733493 0.08431616809286248 0.1273939904597872 0.0862373721166815 0.2627983861574749 -0.002120118518034422 -0.1963555919779572 0.2210385779780937 0.2318164929924423 0.2231097136606041 0.4057385509646416 -0.001462007594742474 -0.1354043956976876
6.022 0.1535061201063292 0.1749340882718547 0.1554045038976457 0.3508120450612093 -0.001898383791316515 -0.1758779567893546 0.04427598428824556 0.03199182948533814 0.04433946865746199 0.04135434136861667 0.0002107084648133755 0.01952132884778687 0.08520298761829444 0.1272003817668052 0.08712291587909389 0.2625598180345667 -0.002118710667140464 -0.1962903944233827 0.2190733143545872 0.2301558856232045 0.2211430747129365 0.4088843592798166 -0.001461036758120972 -0.1353594362677615
6.024 0.154175149512282 0.1755066830085825 0.1560722731125678 0.3513262609796833 -0.001897123600285781 -0.1758195779711007 0.0447540460002042 0.03243405932247181 0.04481640141753347 0.0420703990638077 0.0002105685916651364 0.01951484917216586 0.08613908066474783 0.1271894361223772 0.08805773443279984 0.2625039428033213 -0.002117304218037989 -0.1962252401455515 0.2169298272437295 0.2284759793085454 0.2189982136473226 0.4121056435255836 -0.001460066888157597 -0.1353145066809441
6.026 0.154818852901896 0.1761181196478704 0.156714717565502 0.3518793575384768 -0.001895864663605945 -0.1757612378906065 0.04526526922250392 0.0328703087902946 0.04532629316856623 0.04277452493740303 0.0002104288577418279 0.01950837379618854 0.08712207663332884 0.1273690235258444 0.08903945717721973 0.2626386304333794 -0.002115899168866676 -0.1961601291013937 0.2146314262347067 0.2267789219995955 0.2166984400511309 0.4153793032566334 -0.001459097983569494 -0.135269606907535
6.028 0.1554352716229416 0.1767672755084456 0.1573298786025545 0.3524702120177778 -0.001894606979612905 -0.1757029365093321 0.0458117360822197 0.03329114090162427 0.04587123154943189 0.04345847401982785 0.000210289262858746 0.01950190271557723 0.0881491839262846 0.1277461158520699 0.09006529251291771 0.2629708527699428 -0.002114495517769288 -0.1960950612478964 0.2125916463498326 0.2250666898844659 0.2147061418676019 0.4186812915701844 -0.001458130043075935 -0.1352247369178728
6.03 0.1560224957645368 0.1774530470816783 0.1579158463111821 0.3530977208704672 -0.00189335054664532 -0.1756446737887889 0.04639483065365074 0.03368745934032621 0.04645260966435454 0.04411438077552284 0.0002101498068314917 0.01949543592605991 0.08793854028666201 0.1283265639837141 0.0897407067952818 0.2635064606660502 -0.002113093262891667 -0.1960300365421039 0.2152648895733543 0.2272947434588496 0.2173779828362459 0.4219870578569812 -0.001457163065398316 -0.1351798966823361
6.032 0.1565786315749017 0.1781743534124521 0.1584707269379463 0.353760803102991 -0.001892095363044601 -0.175586449690539 0.04701510376994231 0.03405068985452806 0.04707099074495473 0.04473490837480151 0.0002100104894759729 0.01948897342337028 0.08702387443126929 0.1291148630525349 0.08882484620611333 0.264249949223877 -0.00211169240238273 -0.1959650549411173 0.2180385606063441 0.2306442334941957 0.2201502530087268 0.4252720097301531 -0.001456197049260152 -0.1351350861713421
6.034 0.1571017673543379 0.1789301314038482 0.1589926087814928 0.3544583955800438 -0.001890841427154908 -0.1755282641761956 0.047672153596654 0.03437295764938082 0.04772598840177493 0.04531339673484976 0.000209871310608401 0.01948251520324759 0.08616239237008799 0.1301139116361824 0.08796217059877739 0.26520421699153 -0.002110292934394457 -0.1959001164020946 0.2208991430158222 0.2339486952697734 0.2230094359502166 0.4285119761116626 -0.001455231993387073 -0.1350903053553476
6.036 0.1575899394251199 0.1797193222392084 0.159479528162443 0.3551894394466311 -0.00188958873732314 -0.1754701172074227 0.04836452672770596 0.03464726311956967 0.04841616724123177 0.04584400927869031 0.0002097322700452936 0.01947606126143681 0.08535305770703847 0.1299186307575032 0.0871516435756208 0.2649641849624439 -0.00210889485708189 -0.1958352208822506 0.2238313183316732 0.2371848251991455 0.2259402131887551 0.4316836533725795 -0.001454267896506816 -0.1350455542048483
6.038 0.1580411001315541 0.1805408484233398 0.1599294374234531 0.3559528571692748 -0.001888337291898936 -0.175412008745935 0.04908964493052903 0.03486765640961918 0.04913896900290069 0.04632187662532693 0.0002095933676034701 0.0194696115936885 0.08459486541690525 0.1293078834423626 0.08639226010985725 0.2643087161328342 -0.002107498168603126 -0.1957703683388565 0.2268179210485297 0.2403305993588486 0.2289254192171328 0.4347650175470033 -0.00145330475734923 -0.1350008326903792
6.04 0.1584530901050081 0.1813935813898843 0.1603401771942428 0.3567475201433826 -0.001887087089234666 -0.1753539387534982 0.04984376248560505 0.03502940943749777 0.04989066920096757 0.04674323382855845 0.0002094546031000547 0.01946316619575892 0.08388684749815122 0.1288561941504783 0.08568305219838129 0.2638123349330848 -0.002106102867119308 -0.1957055587292403 0.2298399213362963 0.243365637012886 0.2319460242034156 0.4377356878565563 -0.001452342574646261 -0.1349561407825141
6.042 0.1588236171903355 0.1822763001815937 0.1607094553180209 0.3575722073735218 -0.001885838127685423 -0.1752959071919281 0.05062195822454246 0.03512918240186576 0.05066636841970825 0.04710554649695245 0.0002093159763524731 0.01945672506340989 0.08322807762443993 0.1285734229269537 0.08502309351329085 0.263484901378912 -0.002104708950794626 -0.1956407920107867 0.2328764428774442 0.2462715037781861 0.2349811518282388 0.4405772298758421 -0.001451381347131957 -0.1349114784518659
6.044 0.1591502444318473 0.183187642343858 0.1610348348374563 0.3584255563669494 -0.001884590405609024 -0.1752379140230914 0.05141816490672251 0.03516518050396343 0.05146002095121903 0.04740762023356872 0.0002091774871784534 0.01945028819240882 0.08261767490968051 0.1284690351826698 0.08441150316693191 0.2633358808518483 -0.002103316417796302 -0.1955760681409361 0.2359048233304937 0.2490319464346859 0.23800813974829 0.4432733903425292 -0.001450421073542456 -0.1348668456690862
6.046 0.1594303893348311 0.1841260488268277 0.1613137332561972 0.3593060080357329 -0.001883343921366 -0.1751799592089051 0.05222523666324463 0.03513729560562937 0.05226450154978281 0.04764968733262336 0.0002090391353960249 0.01944385557852872 0.08205480688819287 0.1285519285604944 0.0838474486920639 0.2633741709654522 -0.002101925266294588 -0.1955113870771858 0.2389007246077803 0.2516330553059381 0.2410026498740749 0.4458102595379571 -0.001449461752615988 -0.1348222424048656
6.048 0.1596613362476483 0.1850897053103614 0.1615434349209678 0.360211748021698 -0.00188209867331959 -0.1751220427113366 0.05303505314873835 0.03504722666667168 0.05307170898199493 0.04783346450712321 0.0002089009208235179 0.01943742721754825 0.08153869179844216 0.1288302384404201 0.08333014832559402 0.2636079070704456 -0.002100535494462763 -0.195446748777089 0.2418382993597054 0.2540633539815879 0.2439388348541681 0.4481763610096141 -0.001448503383092868 -0.1347776686299333
6.05 0.159840263163358 0.1860764828919947 0.1617211178231937 0.3611406473843982 -0.001880854659835738 -0.1750641644924033 0.05383865707320563 0.03489857185316416 0.05387270307288125 0.04796217551941131 0.0002087628432795627 0.01943100310525162 0.08106860024624796 0.1293111240586824 0.08285887267178649 0.2640442483738318 -0.002099147100477121 -0.1953821531982552 0.24469041869653 0.2563138196337859 0.2467895657970072 0.4503626718875495 -0.001447545963715491 -0.1347331243150572
6.052 0.1599642835492593 0.1870838814623474 0.1618438954285424 0.3620902059765205 -0.001879611879283089 -0.1750063245141731 0.05462642019235772 0.03469688398217752 0.05465787034232182 0.04804053288339789 0.000208624902583089 0.01942458323742853 0.08064385631134377 0.1300005385062014 0.08243294580882204 0.2646891479373375 -0.002097760082516972 -0.1953176002983495 0.2474289642005164 0.2583778400764422 0.2495267242830334 0.4523625799436274 -0.00144658949322833 -0.1346886094310439
6.054 0.1600305030207046 0.1881089792988812 0.1619088733507375 0.3630575020376451 -0.001878370330032979 -0.174948522738764 0.05538823177809518 0.03444967934282538 0.05541711225707815 0.04807467329076457 0.0002084870985533257 0.01941816760987438 0.08026383814953544 0.1309029873238031 0.08205174589095628 0.2655471112726337 -0.002096374438764629 -0.1952530900350933 0.2500251846787845 0.2602511158931484 0.2521215591175492 0.4541717857194496 -0.001445633970377933 -0.1346441239487385
6.056 0.1600360898320548 0.1891483924148523 0.1619132198425143 0.3640391515431961 -0.001877130010459435 -0.1748907591283436 0.05611370311542779 0.03416638794681721 0.05614004963768125 0.0480720421470215 0.0002083494310098002 0.01941175621838999 0.07992797813168859 0.1320212819679644 0.08171470528750714 0.2666209498070811 -0.002094990167405407 -0.1951886223662637 0.2524501149279963 0.2619315173609643 0.2545451050954017 0.4557881594501407 -0.001444679393912913 -0.1345996678390246
6.058 0.1599783573153284 0.1901982469987484 0.1618542482342676 0.3650312806438785 -0.001875890918939164 -0.1748330336451301 0.0567923816145482 0.03385823121567037 0.05681623679367351 0.0480412237353689 0.000208211899772337 0.01940534905878181 0.07963576255016426 0.1333562959952285 0.08142131028929059 0.2679115370681448 -0.002093607266627614 -0.1951241972496936 0.2546750501462197 0.2634189065462977 0.2567686574128473 0.4572115631602292 -0.001443725762583952 -0.1345552410728243
6.06 0.1598548556066667 0.1912541678756318 0.1617295086605183 0.3660295141270228 -0.001874653053851553 -0.1747753462513909 0.05741396854401006 0.03353801166907219 0.05743537937267432 0.04799171527265657 0.0002080745046610589 0.01939894612686179 0.0793867309131653 0.1349067332913976 0.08117110040296689 0.2694175769125876 -0.002092225734622547 -0.1950598146432713 0.2566720657279672 0.2647149349257714 0.2587642914625898 0.4584436482845138 -0.001442773075143789 -0.1345108436210979
6.062 0.1596634693088219 0.1923112853329362 0.1615368857224006 0.3670289822423797 -0.001873416413578658 -0.1747176969094435 0.05796853500622584 0.03321979942035485 0.05798755052158371 0.04793364571670226 0.0002079372454963841 0.01939254741844739 0.07918047483763081 0.1366689189137057 0.08096366724393513 0.2711353943686418 -0.002090845569584486 -0.1949954745049409 0.258414568282884 0.2658228263112161 0.2605054138524685 0.4594876385930561 -0.001441821330347223 -0.1344664754548441
6.064 0.1594025171853752 0.1933642619046038 0.1612746981818804 0.3680243474862589 -0.001872180996505208 -0.1746600855816551 0.05844673142183229 0.03291850365413992 0.058463400603538 0.04787744379728805 0.0002078001220990279 0.01938615292936163 0.07901663654177747 0.1386366239629016 0.08079865302887448 0.2730587605080935 -0.002089466769710688 -0.1949311767927017 0.2598778601489051 0.2667471538738507 0.2619673269186157 0.4603481072153612 -0.001440870526951104 -0.1344221365450999
6.066 0.1590708496042627 0.1944073398320674 0.1609417964052813 0.3690098520625097 -0.001870946801018588 -0.1746025122304423 0.05883998634215696 0.03264932529161921 0.05885435626866495 0.04783346437122823 0.0002076631342900007 0.01937976265543298 0.07889490692916488 0.1408009361967111 0.08067574865980963 0.2751787630597434 -0.00208808933320138 -0.1948669214646087 0.26103969678122 0.2674936188118854 0.2631277861144213 0.4610307553079802 -0.00143992066371433 -0.1343778268629404
6.068 0.1586679392726187 0.1954344089586838 0.1605376530981275 0.3699793857769552 -0.001869713825508841 -0.1745449768182715 0.05914069081072026 0.03242710078443089 0.05915280508127883 0.04781158756120073 0.0002075262818906076 0.01937337659249547 0.07881502324706698 0.1431501876895847 0.08059469138248207 0.2774837340691553 -0.002086713258259752 -0.1948027084787719 0.2618808145360644 0.2680688368209409 0.2639675277943241 0.4615421985249298 -0.001438971739397844 -0.1343335463794787
6.07 0.1581939608527973 0.1964390938115191 0.1600624429211659 0.3709265731191772 -0.001868482068368663 -0.1744874793076582 0.05934236475398318 0.03226556610482282 0.05935226216892377 0.04782081059671138 0.0002073895647224473 0.01936699473638854 0.07877676629305672 0.1456699496238815 0.08055526199293486 0.2799592446898396 -0.002085338543091955 -0.1947385377933565 0.2623854058276802 0.268480137119134 0.2644707443707722 0.4618897660427775 -0.00143802375276463 -0.1342892950658662
6.072 0.1576498553320333 0.1974148576333492 0.1595171068600267 0.3718448772945168 -0.001867251527993395 -0.1744300196611676 0.05943980206170396 0.03217659195767502 0.05944751554251174 0.0478688568763747 0.0002072529826074138 0.01936061708295716 0.07877995713505012 0.1483431022107395 0.08055728155755665 0.2825881751041235 -0.002083965185907095 -0.1946744093665828 0.2625415196164296 0.2687353774362445 0.2646254848023367 0.4620813155498085 -0.001437076702579708 -0.1342450728932922
6.074 0.1570373755347212 0.1983551202059071 0.1589033977375022 0.3727277180473211 -0.001866022202781019 -0.174372597841414 0.05942919121298529 0.03216946088775686 0.05943474693612201 0.04796182938122833 0.0002071165353676928 0.01935424362805177 0.0788244533015762 0.1511499848095213 0.08060060760335158 0.2853508646425968 -0.002082593184917221 -0.1946103231567262 0.2623413677497815 0.2688427771607148 0.2644239609346987 0.4621250663930253 -0.001436130587610131 -0.1342008798329837
6.076 0.1563591099011826 0.1992533855115379 0.1582239039923148 0.3735685993225989 -0.001864794091132152 -0.1743152138110609 0.05930820861328177 0.03225026747199095 0.05931162532758194 0.04810393515761473 0.0002069802228257631 0.01934787436752826 0.07891014439086833 0.1540686276574098 0.08068512972703069 0.2882253435137075 -0.002081222538337328 -0.194546279122117 0.2617815217299346 0.2688107697867836 0.2638627442682719 0.4620294520252813 -0.001435185406624981 -0.1341567158562059
6.078 0.15561848257764 0.2001033746715025 0.1574820497690901 0.3743612422043233 -0.001863567191450042 -0.1742578675328208 0.05907608230613089 0.03242151806181107 0.05907737080249433 0.04829730356352571 0.0002068440448043956 0.01934150929724796 0.07903694703964215 0.1570750624448899 0.08081076456378974 0.2911876433792432 -0.002079853244385341 -0.1944822772211401 0.2608629897657944 0.2689109080963414 0.2629428430101798 0.4620660251871912 -0.001434241158395361 -0.1341125809342616
6.08 0.154819728919091 0.2008991592239439 0.1566820704212315 0.3750997181933994 -0.001862341502140562 -0.1742005589694556 0.05873362444520321 0.03268198430660214 0.05873278714891798 0.04854191346572352 0.0002067080011266526 0.01933514841307767 0.07920479918531036 0.1601437045721632 0.0809774500495241 0.2942121796107463 -0.002078485301282122 -0.1944183174122354 0.2595911700849312 0.268891705418229 0.2616696553862133 0.4619832991662087 -0.001433297841694398 -0.1340684750384913
6.082 0.1539678466354512 0.201635289696878 0.1558289636570634 0.3757785777806538 -0.001861117021612205 -0.1741432880837758 0.05828323184111938 0.03302682863891276 0.05828026250112758 0.0488356345375325 0.0002065720916158865 0.01932879171088956 0.07941365354913289 0.163247795647716 0.08118513890397883 0.2972721937880812 -0.002077118707251451 -0.1943543996538973 0.2580296394449032 0.2687422224687894 0.2601067581521538 0.4617703346375095 -0.001432355455297234 -0.1340243981402734
6.084 0.1530685239374393 0.2023069146054908 0.1549284176857154 0.3763929694441318 -0.001859893748276079 -0.1740860548386409 0.05772885496873422 0.03344797910474076 0.05772373842416308 0.0491743768428315 0.0002064363160957408 0.01932243918656133 0.07966347026279956 0.166359891016938 0.08143379125733136 0.3003402412280535 -0.002075753460520029 -0.1942905239046747 0.2562201985786093 0.2684707092598121 0.2582959520391286 0.4614353815717152 -0.001431413997981024 -0.1339803502110238
6.086 0.1521280470842207 0.2029098854500257 0.1539867187647666 0.376938744646985 -0.0018586716805459 -0.1740288591969592 0.05707593693237011 0.03393469635206539 0.05706864894436366 0.04955233285924012 0.0002063006743901481 0.01931609083597601 0.07995420855767466 0.1674733523676183 0.08172336633943611 0.3033887054122041 -0.002074389559317469 -0.194226690123171 0.2540918620672873 0.268085333640603 0.256166251626604 0.4609866077770175 -0.00143047346852493 -0.1339363312221958
6.088 0.1511531906281185 0.2034408439773456 0.1530106414449565 0.3774125450990332 -0.001857450816837993 -0.1739717011216877 0.0563313249178155 0.03447425559350876 0.05632183206379363 0.04996228861516139 0.0002061651663233303 0.01930974665502206 0.0802858174349327 0.1661022712030032 0.0820538131499602 0.3063903194019821 -0.002073027001876292 -0.1941628982680441 0.2516634502900297 0.267594103468321 0.2537364772919052 0.4604320210695153 -0.001429533865710121 -0.1338923411452803
6.09 0.1501510943340436 0.2038972888422758 0.1520073254896149 0.3778118694181077 -0.001856231155571278 -0.1739145805758321 0.055503157490427 0.03505266365495795 0.05549141712802681 0.05039597667674874 0.0002060297917197978 0.01930340663959337 0.08065822523679565 0.1647665493065558 0.08242506002962065 0.3093186738643008 -0.002071665786431919 -0.194099148298006 0.2489565884056012 0.2670048043233987 0.2510282541920323 0.4597794069886347 -0.001428595188319766 -0.1338483799518057
6.092 0.1491291311832928 0.2042776197958051 0.15098414387846 0.3781351173182514 -0.001855012695167271 -0.1738574975224464 0.05460073162701751 0.03565534288914016 0.05458669194576223 0.05084444349729818 0.0002058945504043492 0.01929707078558915 0.08107132804504831 0.1634719881157163 0.08283700305869977 0.3121486922302597 -0.002070305911222668 -0.1940354401718229 0.2459951692711725 0.2663249512158752 0.2480654751823944 0.4590362805034629 -0.001427657435139027 -0.1338044476133378
6.094 0.1480947710381062 0.2045811585596662 0.1499485664721562 0.3783816104842995 -0.001853795434050077 -0.1738004519246334 0.0536343535284728 0.03626773358901712 0.05361795371819782 0.05129840658080426 0.0002057594422020699 0.01929073908891406 0.08152497684383481 0.1622246065565578 0.08328949321984173 0.3148570556816701 -0.002068947374489742 -0.1939717738483152 0.2428047942289499 0.2655617526692099 0.2448737416034388 0.4582098500965602 -0.001426720604955064 -0.1337605441014794
6.096 0.147055444453933 0.2048081465461119 0.1489080238245794 0.3785515902916561 -0.001852579370646386 -0.1737434437455442 0.05261517702727393 0.03687578813395453 0.05259634760290558 0.05174858200032737 0.0002056244669383325 0.01928441154547808 0.08201896340062054 0.1610306520435271 0.08378232227901437 0.3174225638882664 -0.002067590174477234 -0.1939081492863572 0.2394122137520679 0.2647220855799858 0.2414798039265444 0.457306992623665 -0.001425784696557023 -0.133716669387871
6.098 0.1460184108106182 0.2049597204824445 0.1478697753140037 0.3786461934308225 -0.001851364503385466 -0.173686472948378 0.05155503280412605 0.0374663487946251 0.05153369613569566 0.05218596890004783 0.0002054896244387961 0.01927808815119661 0.08255300484365528 0.1598966066939123 0.08431520736297238 0.3198264213935839 -0.002066234309432113 -0.1938445664448772 0.2358447877440679 0.2638124793156014 0.2379110220534993 0.4563342374113841 -0.001424849708736035 -0.1336728234441898
6.1 0.1449906344394047 0.2050378677513971 0.1468407852701038 0.3786674072477797 -0.001850150830699159 -0.1736295394963827 0.05046625073568627 0.03802741468731565 0.05044232183927265 0.0526020836777666 0.0002053549145294052 0.01927176890199032 0.08312672694751785 0.1588291877280759 0.08488777424480194 0.3206291613046099 -0.002064879777604219 -0.1937810252828575 0.232129982172112 0.2628391076115275 0.2341948619497154 0.4552977581544504 -0.001423915640285212 -0.1336290062421507
6.102 0.143978671806705 0.2050453638296344 0.1458276101577269 0.3786180071824879 -0.001848938351021875 -0.1735726433528537 0.04936147663254474 0.03854831157096478 0.04933486428054853 0.05298914185929781 0.0002052203370363889 0.01926545379378533 0.08373964618188849 0.1578353409168149 0.08549953939269311 0.3195822947448297 -0.002063526577246261 -0.1937175257593336 0.2282949150347487 0.261807786951745 0.2303584416119942 0.4542033712961602 -0.001422982489999644 -0.133585217753505
6.104 0.1429885721371955 0.2049856945861846 0.1448362991999861 0.3785014790673197 -0.001847727062790592 -0.173515784481135 0.04825348355655186 0.03901978193602696 0.04822409176224492 0.0533401898312484 0.0002050858917862622 0.01925914282251301 0.08439115063419983 0.1569222258342167 0.08614989089259077 0.3186161946461544 -0.00206217470661381 -0.1936540678333953 0.2243659607648221 0.2610720466898868 0.2264281354714351 0.454726114523282 -0.001422050256676392 -0.1335414579500415
6.106 0.1420257931744007 0.2048629663975091 0.1438723101388455 0.3783219292421275 -0.001846516964444841 -0.1734589628446185 0.0471549770288034 0.03943401345027789 0.04712270694806251 0.05364919147070137 0.0002049515786058226 0.01925283598411005 0.08508047998542939 0.1560971915878575 0.08683806842398711 0.3177382100820462 -0.00206082416396529 -0.1935906514641855 0.2203684183553745 0.2630122975721983 0.222429242519339 0.4566029490363838 -0.001421118939114491 -0.1334977268035858
6.108 0.1410951331334566 0.2046818070683681 0.1429404411878834 0.378083985475112 -0.001845308054426711 -0.1734021784067439 0.0460783929752495 0.03978462252853298 0.04604314524536161 0.05391107637764738 0.0002048173973221524 0.01924653327451857 0.08580670480082096 0.1553677416395767 0.08756314255064307 0.3169558444802752 -0.002059474947561978 -0.1935272766109009 0.216326245014712 0.2646779816674171 0.2183857199622732 0.458205258278318 -0.001420188536114935 -0.1334540242860003
6.11 0.1402006793321062 0.2044472604501562 0.142044779663287 0.377792691581155 -0.001844100331180838 -0.1733454311309987 0.0450356874263409 0.04006660752124819 0.04499736492596557 0.05412175707262105 0.0002046833477626159 0.01924023468968589 0.08656870549455949 0.1547414863128508 0.0883239936852631 0.3162767081302929 -0.002058127055667994 -0.1934639432327915 0.2122618541743665 0.2660757226653045 0.2143199812300337 0.459539665898096 -0.001419259046480684 -0.1334103503691843
6.112 0.1393457735133615 0.2041646774585685 0.1411886673065159 0.3774533984394869 -0.001842893793154402 -0.1732887209809185 0.04403811797530976 0.04027628339788107 0.04399662894086054 0.05427812240627946 0.0002045494297548601 0.01923394022556468 0.08736515143854311 0.1535077679257796 0.08911929119826732 0.3157084570144859 -0.002056780486550299 -0.1934006512891605 0.2081959742878955 0.2672138040106681 0.210252754774445 0.4606144552998286 -0.001418330469016656 -0.1333667050250739
6.114 0.1385329935036701 0.2038396059485592 0.1403746819424672 0.3770716538686455 -0.001841688438797123 -0.1732320479200863 0.04309601890181471 0.04041120720504859 0.04305128027614025 0.05437801377569558 0.0002044156431268134 0.01922764987811286 0.08819448080875714 0.15211636402678 0.08994747326416544 0.3152587167185306 -0.002055435238478685 -0.1933374007393643 0.2052414867569563 0.2681018589601794 0.206658889559487 0.4614392596995436 -0.00141740280252972 -0.1333230882256417
6.116 0.1377641505785757 0.2034776816409298 0.139604634845137 0.3766530935530624 -0.001840484266561251 -0.1731754119121325 0.04221857462453169 0.04047010119734586 0.04217051545002509 0.05442018976063578 0.0002042819877066861 0.01922136364329373 0.08805753522704871 0.1507604630609934 0.0900976092796274 0.3149349903903523 -0.002054091309725772 -0.1932741915428127 0.2028385494216614 0.2687505785501833 0.2042550254674911 0.462024770092996 -0.001416476045828697 -0.1332794999428971
6.118 0.1370403017202994 0.2030845220393772 0.138879582995201 0.3762033349601128 -0.001839281274901571 -0.1731188129207356 0.0414135994841016 0.04045277844788541 0.04136216409456443 0.05440428364803021 0.0002041484633229689 0.01921508151707576 0.08690735042548557 0.149441935301004 0.08894609102897429 0.3142233209828858 -0.002052748698567005 -0.1932110236589682 0.2004452090061496 0.2691747044003336 0.2018607592038749 0.4623857280592268 -0.001415550197724354 -0.1332359401488861
6.12 0.1363617758285585 0.2026656250488927 0.1381998552908339 0.375727875958514 -0.001838079462275388 -0.1730622509096211 0.04068733525582959 0.04036007396044953 0.04063248598310296 0.05433075712888118 0.0002040150698044322 0.01920880349543269 0.0858244162946504 0.1481625568327816 0.08786182475594193 0.3128901045382404 -0.002051407403280642 -0.1931478970473466 0.1980783147299077 0.2694609990063104 0.1994929399869381 0.462608896053582 -0.001414625257029401 -0.1331924088156913
6.122 0.1357282128643044 0.2022262738162109 0.137565091691447 0.3752319996587731 -0.001836878827142525 -0.173005725842562 0.04004428051612718 0.04019378280668508 0.03998599962282681 0.0542008523160443 0.0002038818069801268 0.01920252957434363 0.08480738140112962 0.1469239673134794 0.08684345902540956 0.3115977122073396 -0.002050067422147756 -0.1930848116675163 0.1957533638979761 0.2695394230673872 0.1971670651205355 0.4626242347348285 -0.001413701222558485 -0.1331489059154314
6.124 0.1351386148443814 0.201771449162426 0.1369742942123467 0.3747206868458048 -0.00183567936796532 -0.1729492376833788 0.03948706722021093 0.03995660556489295 0.03942535780944159 0.05401654319931857 0.0002037486746793818 0.01919625974979283 0.08385490712339511 0.1457276232026684 0.08588965521414467 0.310347600415317 -0.002048728753452223 -0.1930217674790987 0.1934844809746055 0.2694223684232935 0.1948972590677346 0.4624441359023173 -0.001412778093128189 -0.133105431420262
6.126 0.1345914075441944 0.2013057508613859 0.136425888627403 0.3741985372573245 -0.001834481083208621 -0.1728927863959387 0.03901639890146715 0.03965210029983825 0.03895128464052042 0.05378048675749686 0.0002036156727318051 0.01918999401776981 0.08296567264404323 0.1445747470606674 0.08499909250304197 0.3091409916880992 -0.002047391395480721 -0.1929587644417676 0.1912844274920251 0.2691222781685523 0.1926962833595831 0.462081042610245 -0.001411855867557026 -0.1330619853023745
6.128 0.1340845116906498 0.2008333289238226 0.1359177956619896 0.3736697008679793 -0.001833283971339782 -0.1728363719441567 0.03863106146415108 0.03928463945122858 0.03856258508293198 0.05349597319908198 0.0002034828009672827 0.01918373237426933 0.08196867302970375 0.14346627381993 0.08400076595703294 0.3079788209237924 -0.002046055346522721 -0.1928958025152498 0.1891646371164158 0.2686515042504458 0.1905755716610822 0.4615473067656207 -0.001410934544665439 -0.1330185675339971
6.13 0.1336154223307773 0.2003578259621647 0.135447510361606 0.373137820254159 -0.001832088030828651 -0.1727799942919944 0.03832801186823111 0.03885936924937436 0.03825623253441827 0.05316687420700211 0.0002033500592159776 0.01917747481529141 0.08102665155823267 0.1424027952787069 0.08305741885227638 0.3068616798863445 -0.002044720604870486 -0.1928328816593243 0.1871352703885668 0.2680221906155399 0.1885452845118436 0.4608550722747893 -0.001410014123275792 -0.1329751780873939
6.132 0.1331812949400126 0.1998823316191378 0.1350121882001602 0.3726059850225983 -0.001830893260147576 -0.1727236534034605 0.03810254295051212 0.03838216861367823 0.0380275327554984 0.05279758761638897 0.00020321744730833 0.01917122133684122 0.08014432188976137 0.1413845044240391 0.08217376484721088 0.3057897615285387 -0.002043387168819061 -0.1927700018338228 0.1852052840400751 0.267246179866827 0.1866143786422885 0.4600161817005749 -0.001409094602212369 -0.1329318169348653
6.134 0.1327790366910578 0.1994093499296272 0.1346087363488292 0.3720766991722378 -0.001829699657771388 -0.1726673492426107 0.03794851545414452 0.03785960388984805 0.03787035534076721 0.05239297665892049 0.0002030849650750564 0.01916497193492919 0.07932046398101995 0.1404111415401918 0.08134858389687601 0.3047628061004268 -0.002042055036666269 -0.1927071629986292 0.1833825102897869 0.2663349411502777 0.1847906862700892 0.459042104148832 -0.001408175980301369 -0.1328884840487476
6.136 0.1324054011478044 0.1989407803376795 0.1342339083699818 0.371551862111227 -0.00182850722217741 -0.1726110817735475 0.03785864237798718 0.03729887524520649 0.0377774178856671 0.05195830177112298 0.0002029526123471491 0.01915872660557087 0.07855389638165775 0.1394819443704274 0.08058069454923328 0.3037800513111026 -0.002040724206712708 -0.1926443651136796 0.1816737420943781 0.2652995168869705 0.1830810003507499 0.4579438820005752 -0.001407258256370906 -0.1328451794014135
6.138 0.1320570844904122 0.1984779128999045 0.1338844004422576 0.3710327638603246 -0.001827315951845441 -0.1725548509604202 0.03782480701698061 0.03670775010303221 0.03774060420818002 0.05149914300829207 0.0002028203889558753 0.0191524853447871 0.07784347708298917 0.1385956048404796 0.07986895479391207 0.3028401890521757 -0.002039394677261742 -0.1925816081389626 0.1800848209159066 0.2641504859738184 0.1814911623451586 0.4567320941127062 -0.001406341429251001 -0.1328019029652715
